"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.165458497271953,0.258314752736821,-0.640530575659868,0.521827717710154
"2","CountryUSA",0.01574855411033,0.383744030466379,0.0410392158835414,0.967264632428627
"3","SexMale",0.951693328272266,0.312293657968425,3.04743085230533,0.00230806622068112
"4","Delivery.ModeVaginal",-0.710442431708239,0.384539896439393,-1.84751293243304,0.0646728355616281
"5","HLA.CategoryLow/No Risk",-0.454407766357692,0.420146104379669,-1.08154701809888,0.27945385764524
"6","HLA.CategoryStandard Risk",-0.572716766411281,0.287348422698178,-1.9931091357089,0.046249497844375
"7","feeding_first_yearBreastmilk_and_formula",-0.421958092247629,0.333545251626906,-1.26507000231446,0.205846235088694
"8","feeding_first_yearFormula",-0.0214248682405783,0.326440873330689,-0.0656316962455699,0.947671053553721
"9","feeding_first_yearUnknown",18.8983378398743,9550.21228291784,0.00197883955665333,0.998421115499875
"10","Age.at.Gluten.Introduction..months.11",19.5713607287476,2246.09058806102,0.00871352243439253,0.993047702955574
"11","Age.at.Gluten.Introduction..months.12",0.666751366691891,18711.4544880341,3.56333264802198e-05,0.999971568718957
"12","Age.at.Gluten.Introduction..months.15",-0.126377190830428,3597.36636863269,-3.51304754312422e-05,0.999971969936046
"13","Age.at.Gluten.Introduction..months.36",19.4100970302185,2246.09057753326,0.00864172497065339,0.99310498688657
"14","Age.at.Gluten.Introduction..months.4",19.8358861767594,2246.09065377224,0.00883129367171604,0.992953738719246
"15","Age.at.Gluten.Introduction..months.5",19.7468809564563,2246.09063478526,0.00879166701941405,0.992985354985911
"16","Age.at.Gluten.Introduction..months.6",18.9359984963276,2246.09055258968,0.00843064785366511,0.993273395923243
"17","Age.at.Gluten.Introduction..months.7",18.1860301481202,2246.09054883854,0.00809674844031745,0.993539800012426
"18","Age.at.Gluten.Introduction..months.8",18.411678530607,2246.090567407,0.00819721109993457,0.993459645067531
"19","Age.at.Gluten.Introduction..months.9",20.1390754280988,2246.09055904241,0.00896627936350206,0.992846039984253
"20","Age.at.Gluten.Introduction..months.Unknown",1.02062590842273,9810.78399301859,0.000104031024345151,0.99991699525198
"21","Age.at.Solid.Introduction..months.11",-17.9967450657854,34792.825638499,-0.000517254483805755,0.999587290651769
"22","Age.at.Solid.Introduction..months.4",0.610528980992277,33456.4686587119,1.82484585333933e-05,0.999985439836679
"23","Age.at.Solid.Introduction..months.5",0.773477045100805,33456.4686566231,2.3118908724029e-05,0.999981553779668
"24","Age.at.Solid.Introduction..months.6",0.856916839443392,33456.4686576051,2.56128896391641e-05,0.999979563870802
"25","Age.at.Solid.Introduction..months.7",0.209152031198626,33456.4686570799,6.25146764120206e-06,0.999995012050487
"26","Age.at.Solid.Introduction..months.8",20.5951808965441,33381.0010586593,0.000616973135717316,0.999507726691812
"27","Age.at.Solid.Introduction..months.Unknown",1.02818526450024,33456.4686591664,3.07320319718961e-05,0.999975479386171
