"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-1.05246262830749,0.637407293908157,-1.65116188403571,0.0987055237994818
"2","CountryUSA",0.0527128144188454,0.383533907560835,0.137439776196279,0.890683192487147
"3","SexMale",0.920211992539514,0.309919494013376,2.9691968731073,0.00298579234737975
"4","Delivery.ModeVaginal",-0.669701275757539,0.384173549299311,-1.74322588574616,0.0812941655062281
"5","HLA.CategoryLow/No Risk",-0.409988876184737,0.414706932816129,-0.988623154671292,0.32284755310196
"6","HLA.CategoryStandard Risk",-0.576781876961886,0.288126678589561,-2.00183433129258,0.0453025522589471
"7","feeding_first_yearBreastmilk_and_formula",-0.424367303822718,0.332230716581839,-1.27732711830149,0.201486783450427
"8","feeding_first_yearFormula",0.0417963865022321,0.328560146875996,0.127210761559608,0.898773588089036
"9","feeding_first_yearUnknown",18.9690342029809,9581.02810385862,0.00197985372731987,0.998420306310343
"10","Age.at.Gluten.Introduction..months.11",19.4868206631149,2231.52505185348,0.00873251261370755,0.993032551561145
"11","Age.at.Gluten.Introduction..months.12",0.589680417617533,18744.3991093226,3.14590195278254e-05,0.999974899334025
"12","Age.at.Gluten.Introduction..months.15",-0.161089541312248,3571.94763067345,-4.50985171028042e-05,0.999964016589501
"13","Age.at.Gluten.Introduction..months.36",19.5089210417597,2231.52504325286,0.00874241635815204,0.993024649817987
"14","Age.at.Gluten.Introduction..months.4",19.850739458885,2231.52511106315,0.00889559313514856,0.992902437185294
"15","Age.at.Gluten.Introduction..months.5",19.7124901617011,2231.52509538028,0.00883364036663087,0.992951866400638
"16","Age.at.Gluten.Introduction..months.6",18.813184622012,2231.52501698697,0.0084306402477234,0.993273401991691
"17","Age.at.Gluten.Introduction..months.7",18.163971216986,2231.52501139835,0.00813971213596382,0.993505521072604
"18","Age.at.Gluten.Introduction..months.8",18.3135103337556,2231.52503191425,0.00820672413342631,0.993452055020286
"19","Age.at.Gluten.Introduction..months.9",20.040322151894,2231.52502311554,0.00898055004730116,0.992834654084395
"20","Age.at.Gluten.Introduction..months.Unknown",0.92029439959674,9837.469403977,9.35499122594162e-05,0.999925357969453
"21","Age.at.Solid.Introduction..months.11",-17.7999917537605,34856.9561506677,-0.00051065823638819,0.999592553695047
"22","Age.at.Solid.Introduction..months.4",0.792779222228557,33514.3391564064,2.36549262847993e-05,0.999981126099532
"23","Age.at.Solid.Introduction..months.5",0.943485892978016,33514.3391543493,2.81517080982209e-05,0.999977538186751
"24","Age.at.Solid.Introduction..months.6",1.0470213188513,33514.3391552666,3.12409955034656e-05,0.999975073292028
"25","Age.at.Solid.Introduction..months.7",0.400793397157019,33514.3391547246,1.19588631990232e-05,0.999990458207689
"26","Age.at.Solid.Introduction..months.8",20.9994864541659,33439.9558964278,0.000627975901619211,0.999498947756474
"27","Age.at.Solid.Introduction..months.Unknown",1.21866631666706,33514.3391569637,3.63625345843599e-05,0.99997098689507
