"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.127544753127237,0.880254020832508,0.880254020832508,0.253626960497102,-0.502883261610883,1.70821978794506,4.25072880132184
"CountryUSA","CountryUSA",-0.748844318511599,0.472912773589625,0.472912773589625,0.31182875460004,-2.40146012022556,1.29260078230544,2.39021940902616
"SexMale","SexMale",0.419123374489134,1.52062794991421,1.52062794991421,0.266555916790941,1.5723656767216,2.4641363603473,12.9874921216247
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.250755751198244,0.778212425800266,0.778212425800266,0.330375694380603,-0.75900181358186,1.50270899259774,4.42385709284507
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.738986927049019,0.477597511641099,0.477597511641099,0.349538781556595,-2.11417721306375,1.27218024362065,2.5793141604799
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01799441479892,0.361318869757244,0.361318869757244,0.262376385820268,-3.87990104984625,1.24116516912692,1.82990262778666
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.256203876928829,0.773984155192996,0.773984155192996,0.263127463171284,-0.973687329482793,1.58744051814722,3.65575683122253
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0744807785845095,0.928225315691974,0.928225315691974,0.307082132973763,-0.242543510634248,1.6627438633641,5.44393651686934
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.606709971765479,1.834386277279,1.834386277279,0.693139457845174,0.875307219778851,1.60240941514281,1257.16361910529
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.20881399554398,9.10491152135783,9.10491152135783,0.614171592381198,3.59641185451155,15.364668645032,15060119328611.6
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0955587866954,1.02279273796993e-07,1.02279273796993e-07,10983.5494207354,-0.00146542416937727,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4868011457388,1.88004272983553e-07,1.88004272983553e-07,1665.11407072078,-0.00930074486670758,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.32828946160585,10.260375747197,10.260375747197,0.663637086369887,3.50837755970158,16.3513180710794,23014618776269564
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.40765847321635,11.1079211753768,11.1079211753768,0.719165401618215,3.34785081123036,15.0770959389637,56261816494177206272
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.11579104133631,22.5512622803189,22.5512622803189,0.664963535439672,4.68565699512555,457.446402591176,1.13667293365497e+36
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.85822968707071,6.41237480725175,6.41237480725175,0.49544958353739,3.7505928934351,11.3388978997734,22600556.1950922
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.08110767025409,2.94794309214207,2.94794309214207,0.508592094238978,2.12568713218357,2.96815170455466,2945.15187432199
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.26320249277426,3.5367297218097,3.5367297218097,0.548457699969565,2.30319036973016,3.34387198144394,31639.1610705885
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.87172647619966,17.667494392633,17.667494392633,0.535828026570644,5.35941819725073,483.603026273198,8.52949516647348e+21
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.04035822482938,7.69336465955486,7.69336465955486,0.845234206602437,2.41395604779289,4.33945402806368,325980225496852736
