"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.186933531241571,0.82949887031307,0.82949887031307,0.332431717710881,-0.562321587509133,1.54089571775482,4.9106700220325
"CountryUSA","CountryUSA",-0.746648304674047,0.473952437724984,0.473952437724984,0.311208643769689,-2.39918883881197,1.2937349611732,2.39226371934646
"SexMale","SexMale",0.42143383495615,1.5241453625342,1.5241453625342,0.266989522160955,1.57846581972639,2.46738672822651,13.0933250712124
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.246321880294687,0.781670580071229,0.781670580071229,0.32856862649265,-0.749681681188137,1.50761767257848,4.42973202316911
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.749091068272317,0.472796096871469,0.472796096871469,0.351562149154191,-2.13075005393648,1.26790863935213,2.56440134571846
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.03436041296191,0.355453651785781,0.355453651785781,0.265696023788468,-3.89302180067778,1.23511623938563,1.81908608811976
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.272623281727997,0.761379559201378,0.761379559201378,0.25951192170789,-1.05052315105148,1.58064030102735,3.54730410127204
"feeding_first_yearFormula","feeding_first_yearFormula",-0.084319515898438,0.91913753011884,0.91913753011884,0.308037703636481,-0.273731153371876,1.65292906452694,5.37123511946505
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.612347842989487,1.84475751927747,1.84475751927747,0.694686626063216,0.881473487491271,1.60438176169307,1337.76918198717
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.21595319728211,9.17014590515669,9.17014590515669,0.614185678835117,3.60795321943187,15.6671984259965,18733143154187.5
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.1029941651676,1.01521608939543e-07,1.01521608939543e-07,11013.1695871779,-0.00146215801343108,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4807739424887,1.89140834652129e-07,1.89140834652129e-07,1665.63589476554,-0.009294212493342,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.33403382811672,10.319484715278,10.319484715278,0.664656766488758,3.51163780434665,16.5236905753202,30845011103956764
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.44335712316229,11.511621878191,11.511621878191,0.706623620938054,3.45779146176673,17.8456054063147,9.3541876320783e+19
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.14273880586718,23.1672305957088,23.1672305957088,0.661716978314641,4.74937006130865,562.925661154167,6.3902665667848e+36
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.85032801663901,6.36190599140591,6.36190599140591,0.496282853485025,3.72837385705659,11.0806045469591,20331249.9691515
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.09013238908936,2.97466786006504,2.97466786006504,0.507206279580819,2.14928803718735,3.00653444294671,3097.86143536958
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.25708258729442,3.51515136630079,3.51515136630079,0.549687524575247,2.28690397924855,3.30976109137926,30448.2493869761
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.89579069969199,18.0978057147246,18.0978057147246,0.538853770616625,5.37398243753266,541.518447545384,3.96914285139696e+22
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.05465315591141,7.8041305865994,7.8041305865994,0.847531899533695,2.42427825671442,4.40257960158698,700686587045108864
