"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.663548748311598,0.515020409857922,0.515020409857922,0.301092043254065,-2.20380698586474,1.33036438644131,2.53251083278612
"CountryUSA","CountryUSA",-0.78150572770291,0.457716296066803,0.457716296066803,0.309293386067257,-2.52674568195574,1.28357150955246,2.31452315415118
"SexMale","SexMale",0.398255389905633,1.4892243142019,1.4892243142019,0.26548711145355,1.50009312213001,2.42315133441541,12.2531281234513
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.283223940961333,0.753351062806971,0.753351062806971,0.325941801595369,-0.868940220539532,1.48839696636722,4.16639539525388
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.704159467664098,0.494524063081685,0.494524063081685,0.344062641188684,-2.04660251758614,1.28653649704362,2.63960906898295
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.1333941951082,0.321938677182118,0.321938677182118,0.267619273158221,-4.23509929510239,1.20989695953536,1.72282463063525
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.288469865962683,0.749409387537702,0.749409387537702,0.257615640907859,-1.11976844630276,1.57193935161239,3.46134731817766
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0848374060799871,0.918661641056271,0.918661641056271,0.30500566047097,-0.278150267601547,1.65745375575558,5.31340182374065
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.642569743427779,1.90136061573045,1.90136061573045,0.704310377623206,0.912338883314797,1.61307011881587,1921.61028252656
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.27073978644934,9.68656415297667,9.68656415297667,0.617271421017509,3.67867312357708,17.9753050889902,127382369465727
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0659816781823,1.05349580551277e-07,1.05349580551277e-07,10988.5384103196,-0.00146206720841913,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4878138820999,1.87813970599611e-07,1.87813970599611e-07,1655.13880447908,-0.0093574108951994,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.27485201736995,9.72647955602941,9.72647955602941,0.665627228701452,3.41760661114762,13.9935304862454,3725887975347230
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.52142796535773,12.4463569465748,12.4463569465748,0.706141793920641,3.57071056700702,22.6169043747549,3.73469488652992e+21
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.30017536055273,27.1173938249041,27.1173938249041,0.673230231801232,4.90200113521802,1404.70881557281,1.15957716259874e+44
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.97786560616217,7.22730060508743,7.22730060508743,0.50190405638687,3.94072448905976,14.9159481005722,247885277.836711
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.15315159081339,3.16816194235526,3.16816194235526,0.508592414218191,2.26733934399319,3.21945003514551,5348.85968807968
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.42478200386736,4.15695154461456,4.15695154461456,0.555132782460745,2.56656073804849,4.05673052842027,228594.935301527
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",3.08482743638939,21.8636936386103,21.8636936386103,0.548676786205226,5.62230353816272,1735.66213440573,6.78998799482524e+27
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.11437880621982,8.28443792606972,8.28443792606972,0.862354077680606,2.4518685084747,4.61061349646282,31786250769623457792
