"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",1.03742761193028,0.429108843275056,2.41763279454323,0.0156218326717503
"2","CountryUSA",0.0110502435399879,0.386472240733174,0.0285925931420703,0.977189519487252
"3","SexMale",1.01109837013209,0.317195453521333,3.18761936499223,0.0014344923577108
"4","Delivery.ModeVaginal",-0.63258502730554,0.388084450820662,-1.63001899707099,0.103097482017815
"5","HLA.CategoryLow/No Risk",-0.407546227145487,0.41109465018242,-0.991368355109078,0.321505746474615
"6","HLA.CategoryStandard Risk",-0.574959638168334,0.287581157892025,-1.99929523332752,0.0455764196170885
"7","feeding_first_yearBreastmilk_and_formula",-0.532710286950408,0.345365565868985,-1.54245338735505,0.1229634567191
"8","feeding_first_yearFormula",-0.106008025741393,0.331327828809734,-0.319949055055886,0.749006950246084
"9","feeding_first_yearUnknown",19.0201939443474,9639.52263872458,0.00197314687222561,0.998425657596022
"10","Age.at.Gluten.Introduction..months.11",19.677582078833,2249.7300784076,0.00874664132719476,0.993021278909302
"11","Age.at.Gluten.Introduction..months.12",0.695346378407465,18895.065676874,3.68004213533119e-05,0.999970637511978
"12","Age.at.Gluten.Introduction..months.15",-0.16001001303758,3553.4891937537,-4.50289854036547e-05,0.99996407206777
"13","Age.at.Gluten.Introduction..months.36",19.4168807049754,2249.7300699171,0.00863076018079401,0.99311373519686
"14","Age.at.Gluten.Introduction..months.4",20.0176028989069,2249.73013894893,0.00889777958358112,0.992900692720887
"15","Age.at.Gluten.Introduction..months.5",19.7339851345302,2249.73012257459,0.0087717121873919,0.993001276024382
"16","Age.at.Gluten.Introduction..months.6",18.8985971022164,2249.7300429777,0.00840038437554163,0.99329754183016
"17","Age.at.Gluten.Introduction..months.7",18.2040361536818,2249.73003729668,0.00809165359927191,0.993543864974273
"18","Age.at.Gluten.Introduction..months.8",18.3643963620663,2249.73005777475,0.00816293328108477,0.993486993894949
"19","Age.at.Gluten.Introduction..months.9",20.1689246814701,2249.73005063245,0.0089650421284101,0.992847027115355
"20","Age.at.Gluten.Introduction..months.Unknown",1.0951331753133,9898.56949152742,0.000110635499023437,0.999911725643633
"21","Age.at.Solid.Introduction..months.11",-18.2248858282081,35183.9611207702,-0.00051798845973171,0.999586705023788
"22","Age.at.Solid.Introduction..months.4",0.678945610746955,33837.6758819163,2.00647826143934e-05,0.999983990619737
"23","Age.at.Solid.Introduction..months.5",0.859178492651129,33837.6758798834,2.53911792199036e-05,0.999979740770122
"24","Age.at.Solid.Introduction..months.6",0.917464551889451,33837.6758807692,2.71136987990026e-05,0.999978366398345
"25","Age.at.Solid.Introduction..months.7",0.238344413904563,33837.6758803239,7.04375840549843e-06,0.999994379893918
"26","Age.at.Solid.Introduction..months.8",20.5929997538998,33762.8038327587,0.000609931564212071,0.999513345051943
"27","Age.at.Solid.Introduction..months.Unknown",0.91194856852776,33837.6758828678,2.69506857292608e-05,0.999978496463956
