"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.139592393986696,1.14980503588166,1.14980503588166,0.521599214867952,0.267623857566647,1.51233509626785,24.435224077239
"CountryUSA","CountryUSA",-0.725555130616292,0.484055780172257,0.484055780172257,0.309302468856317,-2.34577865899072,1.30213828449963,2.42907815956345
"SexMale","SexMale",0.410936118191927,1.5082290050847,1.5082290050847,0.266013129568898,1.54479637474245,2.4484129116385,12.6844449011896
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.224940338245404,0.798563861059259,0.798563861059259,0.326147386818837,-0.689689224370056,1.5240907802844,4.54172183876213
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.70767064604164,0.492790745658296,0.492790745658296,0.344822429153368,-2.05227556623612,1.28492071116666,2.63443878091094
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01207171463373,0.36346520285639,0.36346520285639,0.261685998907096,-3.86750425647737,1.24312487691373,1.83497396600722
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.282695000786293,0.753749645853999,0.753749645853999,0.259994305733183,-1.08731227781737,1.57273117376037,3.50673326940198
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0698028048533318,0.932577701571707,0.932577701571707,0.307664485131918,-0.22687963098309,1.66574187581956,5.49804237013361
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.621045297774239,1.86087219112139,1.86087219112139,0.693319025373943,0.895756895520467,1.61308416301988,1397.17032031015
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.24132177176534,9.40575533659088,9.40575533659088,0.612712645714068,3.65803086886391,16.9526726323402,37529950920866.5
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0682507098484,1.051108100084e-07,1.051108100084e-07,10978.9419394627,-0.00146355184301437,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4760939044198,1.90028095546618e-07,1.90028095546618e-07,1663.78474853202,-0.00930174045535315,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.32555222361692,10.2323290596619,10.2323290596619,0.663620945751968,3.50433818959974,16.2283293294627,20737774024001760
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.50249353161461,12.2129092995844,12.2129092995844,0.705189321940869,3.54868324541143,21.4542020038953,1.34326051613788e+21
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.16795775661206,23.7589132927665,23.7589132927665,0.66262117210702,4.78094858716709,654.18743228669,6.49336870708438e+37
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.85306476006229,6.37934074212519,6.37934074212519,0.496460140916055,3.73255495726819,11.1445408385672,21416024.925397
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.11493566529588,3.04937199242707,3.04937199242707,0.506566232415998,2.20096720616049,3.09518943574668,3751.87148244762
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.28298345293244,3.60738615366553,3.60738615366553,0.549863023826541,2.33327828447903,3.41391137731714,40067.330804679
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.88017869034893,17.8174567027266,17.8174567027266,0.537755035812284,5.35593067203619,497.816525184084,1.58768741095466e+22
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.06853226886929,7.91320014004375,7.91320014004375,0.845150907778942,2.44753007993021,4.52643878474859,1024907063722801280
