"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.908132848221214,0.427936392568792,-2.12212110021755,0.0338275699306679
"2","CountryUSA",-0.0383586633747411,0.382542237392875,-0.10027301465105,0.920127580684908
"3","SexMale",0.915563026924449,0.309161072374382,2.96144343106605,0.00306200736489796
"4","Delivery.ModeVaginal",-0.678247165258204,0.380273350955297,-1.78357795400166,0.0744922705708164
"5","HLA.CategoryLow/No Risk",-0.484017300774079,0.4109819021821,-1.1777095249309,0.238912428339506
"6","HLA.CategoryStandard Risk",-0.692786049436167,0.288719843509112,-2.39950964580758,0.0164170472803042
"7","feeding_first_yearBreastmilk_and_formula",-0.469356315798774,0.335672445340769,-1.39825690882161,0.162035932867909
"8","feeding_first_yearFormula",0.0333234663347442,0.320433281366907,0.103995022591264,0.917173298550546
"9","feeding_first_yearUnknown",19.0500879742788,9600.93970806375,0.00198418993906177,0.998416846520737
"10","Age.at.Gluten.Introduction..months.11",19.5449205415584,2228.51373391045,0.00877038370648149,0.993002335958018
"11","Age.at.Gluten.Introduction..months.12",0.651321491464977,18775.0634647678,3.46907744246621e-05,0.99997232076669
"12","Age.at.Gluten.Introduction..months.15",-0.152818453193381,3585.22659013003,-4.26244895131826e-05,0.999965990577916
"13","Age.at.Gluten.Introduction..months.36",19.4002460400388,2228.51371739256,0.00870546404477052,0.993054132376381
"14","Age.at.Gluten.Introduction..months.4",20.0013637338813,2228.51379488353,0.00897520301637917,0.99283892022588
"15","Age.at.Gluten.Introduction..months.5",19.9642790193225,2228.51378007609,0.00895856206850148,0.992852197247489
"16","Age.at.Gluten.Introduction..months.6",19.0464303780637,2228.51369755601,0.00854669657132991,0.993180805779139
"17","Age.at.Gluten.Introduction..months.7",18.2342921977145,2228.5136922844,0.00818226617177428,0.993471568995086
"18","Age.at.Gluten.Introduction..months.8",18.4182428327381,2228.51371164075,0.00826481019009644,0.993405710624225
"19","Age.at.Gluten.Introduction..months.9",20.2290058431732,2228.51370542213,0.00907735312282558,0.992757419553246
"20","Age.at.Gluten.Introduction..months.Unknown",1.06557618746453,9856.18141498131,0.00010811247709431,0.999913738723864
"21","Age.at.Solid.Introduction..months.11",-17.9368567962323,34938.8500402926,-0.000513378567856323,0.999590383184853
"22","Age.at.Solid.Introduction..months.4",0.680156028455979,33593.7841219123,2.02464844683077e-05,0.999983845642633
"23","Age.at.Solid.Introduction..months.5",0.865303607758162,33593.7841197389,2.57578486744437e-05,0.999979448210225
"24","Age.at.Solid.Introduction..months.6",1.03137466190159,33593.7841206573,3.07013541016173e-05,0.99997550386357
"25","Age.at.Solid.Introduction..months.7",0.308403674673813,33593.7841202895,9.18037913113659e-06,0.999992675117229
"26","Age.at.Solid.Introduction..months.8",20.5656550855003,33519.7858725067,0.000613537782243665,0.999510467706791
"27","Age.at.Solid.Introduction..months.Unknown",0.99016023197525,33593.7841221845,2.94745071997225e-05,0.999976482745771
