"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.683104696552959,0.379636288441888,1.7993661758642,0.0719607763629711
"2","CountryUSA",0.0982437482912397,0.384954201936736,0.255208925625353,0.798561737627694
"3","SexMale",0.875514045183779,0.310127063626211,2.82308172317078,0.00475644456156211
"4","Delivery.ModeVaginal",-0.679820083734915,0.384354637590232,-1.76873131542564,0.0769387237030747
"5","HLA.CategoryLow/No Risk",-0.364343605208729,0.415534387788519,-0.876807349562023,0.380591286452854
"6","HLA.CategoryStandard Risk",-0.570774878226667,0.288084669293309,-1.98127473991177,0.0475604715480575
"7","feeding_first_yearBreastmilk_and_formula",-0.478871675155266,0.334314694016314,-1.43239792843774,0.152029971077038
"8","feeding_first_yearFormula",0.000975764437904942,0.325104326149387,0.00300138866025601,0.997605241922477
"9","feeding_first_yearUnknown",18.9249550808381,9771.58727366551,0.00193673295349272,0.998454711644056
"10","Age.at.Gluten.Introduction..months.11",19.698912059283,2254.44978231291,0.00873779146194743,0.993028339810324
"11","Age.at.Gluten.Introduction..months.12",0.765615552475154,19060.3384816453,4.01679935124146e-05,0.999967950578147
"12","Age.at.Gluten.Introduction..months.15",-0.0429993558477188,3619.08401633275,-1.18812814661569e-05,0.999990520108956
"13","Age.at.Gluten.Introduction..months.36",19.3957626927182,2254.44976553121,0.008603324407252,0.993135624964272
"14","Age.at.Gluten.Introduction..months.4",20.1140366029475,2254.44984480058,0.00892192685028515,0.992881426754332
"15","Age.at.Gluten.Introduction..months.5",19.962241624501,2254.44982961781,0.00885459563670358,0.992935147168069
"16","Age.at.Gluten.Introduction..months.6",18.980614697061,2254.44974633334,0.00841917843940912,0.99328254686703
"17","Age.at.Gluten.Introduction..months.7",18.2836091109414,2254.4497403951,0.00811000963265526,0.993529219459192
"18","Age.at.Gluten.Introduction..months.8",18.5274122157096,2254.44976142012,0.008218152620992,0.993442936713997
"19","Age.at.Gluten.Introduction..months.9",20.2320369432381,2254.4497531988,0.0089742682951932,0.992839665995448
"20","Age.at.Gluten.Introduction..months.Unknown",1.1169117377679,10028.2835526442,0.000111376162421475,0.999911134679746
"21","Age.at.Solid.Introduction..months.11",-18.3606518189257,35510.5851084332,-0.000517047290627866,0.999587455967984
"22","Age.at.Solid.Introduction..months.4",0.517832465278293,34139.7316526776,1.51680297474652e-05,0.999987897663247
"23","Age.at.Solid.Introduction..months.5",0.733962218650834,34139.7316503561,2.14987694152885e-05,0.999982846463809
"24","Age.at.Solid.Introduction..months.6",0.767650213791481,34139.7316514434,2.24855374268598e-05,0.999982059136847
"25","Age.at.Solid.Introduction..months.7",0.107202667648436,34139.7316510762,3.14011453704724e-06,0.999997494551092
"26","Age.at.Solid.Introduction..months.8",20.6353560432825,34065.2010601311,0.000605760582679592,0.999516673013096
"27","Age.at.Solid.Introduction..months.Unknown",1.01173055289447,34139.7316528102,2.96349884405487e-05,0.999976354700267
