"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-1.28321861027889,0.490764783229171,-2.61473246274003,0.0089297371162657
"2","CountryUSA",-0.0519568617987664,0.383410466487617,-0.135512372092337,0.892206782970951
"3","SexMale",0.87984959838866,0.309827073838127,2.83980863095376,0.0045140604998402
"4","Delivery.ModeVaginal",-0.685389053805838,0.382702899290831,-1.7909168053754,0.0733066464559209
"5","HLA.CategoryLow/No Risk",-0.417658563253811,0.411265345546951,-1.01554523807095,0.309845993774243
"6","HLA.CategoryStandard Risk",-0.751741628302408,0.291875558828495,-2.57555525142182,0.0100079282445582
"7","feeding_first_yearBreastmilk_and_formula",-0.427297792368144,0.337000280828461,-1.2679449148164,0.204817622879766
"8","feeding_first_yearFormula",0.0061708919722901,0.322107707578867,0.0191578525663785,0.984715180205739
"9","feeding_first_yearUnknown",18.7256405223432,9213.01549495297,0.00203252024623223,0.998378284592601
"10","Age.at.Gluten.Introduction..months.11",19.5829216014503,2215.30446222308,0.0088398330502159,0.99294692554693
"11","Age.at.Gluten.Introduction..months.12",0.710476849179248,18843.8379752389,3.77034046945652e-05,0.999969917035512
"12","Age.at.Gluten.Introduction..months.15",-0.151004114230086,3582.69012529256,-4.21482486481453e-05,0.999966370563149
"13","Age.at.Gluten.Introduction..months.36",19.3175871124964,2215.3044467171,0.00872005973766879,0.99304248714038
"14","Age.at.Gluten.Introduction..months.4",19.9756640290589,2215.30452258967,0.00901711878676956,0.992805477633131
"15","Age.at.Gluten.Introduction..months.5",19.9979505473722,2215.3045090177,0.00902717909252107,0.992797450997182
"16","Age.at.Gluten.Introduction..months.6",19.1099139594837,2215.30442608876,0.00862631507184017,0.99311728174864
"17","Age.at.Gluten.Introduction..months.7",18.3072930492978,2215.30442045191,0.00826400781774416,0.993406350802874
"18","Age.at.Gluten.Introduction..months.8",18.5217834246626,2215.30444029566,0.00836082981993692,0.993329100691103
"19","Age.at.Gluten.Introduction..months.9",20.3784664804271,2215.30443504654,0.00919894627484864,0.992660406305275
"20","Age.at.Gluten.Introduction..months.Unknown",1.5027348965489,9475.61245498591,0.000158589737991889,0.999873463697085
"21","Age.at.Solid.Introduction..months.11",-17.6664969012993,34919.0780320472,-0.000505926785497766,0.999596328846175
"22","Age.at.Solid.Introduction..months.4",0.600143453762544,33681.78288086,1.7818042942839e-05,0.999985783258633
"23","Age.at.Solid.Introduction..months.5",0.674938640578324,33681.78287878,2.00386850959587e-05,0.999984011442544
"24","Age.at.Solid.Introduction..months.6",0.830757450175469,33681.7828796829,2.46648894193956e-05,0.99998032026554
"25","Age.at.Solid.Introduction..months.7",0.145574828987353,33681.7828793649,4.32206423005414e-06,0.99999655149168
"26","Age.at.Solid.Introduction..months.8",20.4546180756107,33608.8497704009,0.000608608096240917,0.999514401026408
"27","Age.at.Solid.Introduction..months.Unknown",0.821552709482425,33681.7828812721,2.43916039830311e-05,0.999980538315771
