"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.968426102207116,0.313834066665863,3.08579024736085,0.00203011977960462
"2","CountryUSA",0.426083439498072,0.562133899367641,0.757974994885355,0.448465952258724
"3","SexMale",0.677215789290096,0.32366487617027,2.09233636131044,0.0364084371953905
"4","Delivery.ModeVaginal",-1.14250195086967,0.579404221023604,-1.97185645084061,0.0486259959341469
"5","HLA.CategoryLow/No Risk",-0.21338883612666,0.429433500816302,-0.496907753403108,0.619254103685354
"6","HLA.CategoryStandard Risk",-0.414060245341332,0.292997353389999,-1.41318766381548,0.157600552755658
"7","feeding_first_yearBreastmilk_and_formula",-0.199308222810558,0.32890045857714,-0.60598341416971,0.544525766963869
"8","feeding_first_yearFormula",-0.115562247938828,0.339331586935459,-0.340558475509114,0.733435994310572
"9","Age.at.Gluten.Introduction..months.11",19.6718877776861,2365.55108134607,0.00831598519804196,0.993364880278664
"10","Age.at.Gluten.Introduction..months.15",-0.457381123791082,3802.07710472821,-0.000120297698124609,0.999904016324198
"11","Age.at.Gluten.Introduction..months.36",19.4352271113175,2365.55106942616,0.0082159406163369,0.993444701578778
"12","Age.at.Gluten.Introduction..months.4",19.4348958311032,2365.55114123764,0.00821580032335932,0.9934448135126
"13","Age.at.Gluten.Introduction..months.5",20.1310495047147,2365.5511209065,0.00851008854841419,0.993210013693207
"14","Age.at.Gluten.Introduction..months.6",19.3334304642463,2365.55104947874,0.00817290773264289,0.993479035699518
"15","Age.at.Gluten.Introduction..months.7",18.4744734838696,2365.55104512804,0.00780979701195566,0.993768746884951
"16","Age.at.Gluten.Introduction..months.8",18.6462060739955,2365.55106623735,0.00788239422945716,0.993710824468876
"17","Age.at.Gluten.Introduction..months.9",20.2151725763182,2365.55105504714,0.00854565050844585,0.993181640386085
"18","Age.at.Solid.Introduction..months.4",0.234595619957301,37085.8255438253,6.32574889508859e-06,0.999994952782621
"19","Age.at.Solid.Introduction..months.5",0.385162382328589,37085.8255419276,1.0385703343536e-05,0.999991713407649
"20","Age.at.Solid.Introduction..months.6",0.6007785538587,37085.8255426184,1.6199681281688e-05,0.999987074524416
"21","Age.at.Solid.Introduction..months.7",0.0415852674751375,37085.8255423911,1.12132511187066e-06,0.999999105312006
"22","Age.at.Solid.Introduction..months.8",21.1147746998611,37010.2989933994,0.000570510784136783,0.999544798278259
