"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.294124801271632,1.34195137045422,1.34195137045422,0.604233771160167,0.486773191619022,1.50771233239843,80.3127177865563
"CountryUSA","CountryUSA",-0.737791768547701,0.478168657604337,0.478168657604337,0.31000784126449,-2.37991324844663,1.29749640035624,2.40591610200061
"SexMale","SexMale",0.401244341271425,1.49368219212112,1.49368219212112,0.264501748292464,1.51698181150683,2.43375265489721,12.285662914661
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.211547467246521,0.809330863433332,0.809330863433332,0.327343654313133,-0.646254981451868,1.53124256288221,4.65206060017096
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.717086907431717,0.488172277662533,0.488172277662533,0.345250443174429,-2.07700503100999,1.28163834236015,2.61273368630495
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.02835313468682,0.357595387345904,0.357595387345904,0.265026806801807,-3.88018535595098,1.23703360106601,1.82421615860437
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.28436336104452,0.752493168320238,0.752493168320238,0.25967841632834,-1.0950596705926,1.57198453045855,3.49669455688261
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0701157056189471,0.932285942943019,0.932285942943019,0.307127129173119,-0.228295383112916,1.66637146519252,5.48526451294285
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.633763076171827,1.88468948176627,1.88468948176627,0.690881868543369,0.917324806204613,1.62675387787653,1480.21680831767
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.23808821266771,9.37539039073341,9.37539039073341,0.612999391020862,3.65104475706004,16.771865067987,34527233660334.2
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0860427156156,1.03257216341981e-07,1.03257216341981e-07,11004.0355336555,-0.00146183122241081,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4681261958623,1.91548231989686e-07,1.91548231989686e-07,1666.64371240493,-0.00928100354066802,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.32334562814905,10.2097753413506,10.2097753413506,0.663070177654111,3.50392116316987,16.1774650195434,18332932291175004
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.50872144535014,12.2892075881272,12.2892075881272,0.704347514155258,3.56176659238857,21.9807858295052,1.67921662328043e+21
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.18125194187408,24.0768775425801,24.0768775425801,0.665045829761349,4.78350784188162,691.602863195685,3.16989231446263e+38
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.84127207104218,6.30455300159339,6.30455300159339,0.496553856206985,3.70810144363204,10.8292148808843,17624966.994214
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.11678755902315,3.05502433744769,3.05502433744769,0.506467764336949,2.20505160972132,3.10235620719996,3803.4892548443
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.27449679000486,3.57690102480634,3.57690102480634,0.548804072532393,2.32231656759369,3.38722787806603,35845.1829035633
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.87863412989496,17.7899578060344,17.7899578060344,0.536860402248601,5.36197886422245,498.462804146936,1.3417365813292e+22
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.04068358029944,7.69586814506923,7.69586814506923,0.84147879274872,2.42511587681666,4.38887473965273,245706259885172480
