"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.0727406678191702,0.325464530734358,-0.223497988106546,0.823147948790042
"2","CountryUSA",0.0359753391059256,0.386075156817932,0.0931822171683817,0.925758801559662
"3","SexMale",0.93447903903364,0.311979061116946,2.99532614685108,0.00274151533029129
"4","Delivery.ModeVaginal",-0.690762311314081,0.385468137514199,-1.79200884350301,0.0731315494215184
"5","HLA.CategoryLow/No Risk",-0.421015948594047,0.419058715369697,-1.00467054651906,0.315055515144051
"6","HLA.CategoryStandard Risk",-0.576713695212043,0.29080177946361,-1.98318489066952,0.0473467809808382
"7","feeding_first_yearBreastmilk_and_formula",-0.436653043289191,0.334800230723413,-1.30421966061882,0.192158698306299
"8","feeding_first_yearFormula",-0.0158890193326546,0.326239953880628,-0.0487034746776246,0.961155606771616
"9","feeding_first_yearUnknown",18.9597274656751,9580.88378912951,0.00197891216332118,0.998421057568249
"10","Age.at.Gluten.Introduction..months.11",19.6137557412429,2248.8161621164,0.00872181375768133,0.993041087688111
"11","Age.at.Gluten.Introduction..months.12",0.697879289272633,18723.1819302144,3.72735409971334e-05,0.999970260017119
"12","Age.at.Gluten.Introduction..months.15",-0.109467890028067,3599.4226568692,-3.04126245966577e-05,0.999975734236385
"13","Age.at.Gluten.Introduction..months.36",19.4112268000406,2248.81615017827,0.00863175355553266,0.993112942628017
"14","Age.at.Gluten.Introduction..months.4",19.9383988570524,2248.81622402618,0.00886617529882257,0.992925908297108
"15","Age.at.Gluten.Introduction..months.5",19.8252823622501,2248.81620654483,0.00881587490545102,0.9929660406359
"16","Age.at.Gluten.Introduction..months.6",18.9497332231166,2248.81612664875,0.0084265374116451,0.993276675464975
"17","Age.at.Gluten.Introduction..months.7",18.234624293264,2248.81612157474,0.00810854392154354,0.993530388889007
"18","Age.at.Gluten.Introduction..months.8",18.4407365764584,2248.81614150684,0.00820019753331278,0.993457262318531
"19","Age.at.Gluten.Introduction..months.9",20.1644321191097,2248.81613340792,0.00896668776942294,0.992845714136573
"20","Age.at.Gluten.Introduction..months.Unknown",1.03941248839618,9841.26522748471,0.000105617770110829,0.999915729212039
"21","Age.at.Solid.Introduction..months.11",-17.9495304218647,34833.8021508591,-0.000515290588840358,0.999588857613032
"22","Age.at.Solid.Introduction..months.4",0.680247740032865,33490.2936930873,2.03117878352101e-05,0.999983793538085
"23","Age.at.Solid.Introduction..months.5",0.842707776467509,33490.293690999,2.51627466824514e-05,0.999979923032917
"24","Age.at.Solid.Introduction..months.6",0.93665765264027,33490.2936919363,2.79680334026391e-05,0.999977684737955
"25","Age.at.Solid.Introduction..months.7",0.289702802136645,33490.2936915059,8.65035119743133e-06,0.999993098018334
"26","Age.at.Solid.Introduction..months.8",20.6935149710784,33414.7033783565,0.000619293690468073,0.999505875157358
"27","Age.at.Solid.Introduction..months.Unknown",1.08480682627543,33490.2936934937,3.23916785025442e-05,0.999974155179829
