"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.714819254331735,0.228898667327534,3.12286332933905,0.00179100894242953
"2","CountryUSA",0.615472113229512,0.561559050463385,1.09600604374845,0.273076129604569
"3","SexMale",0.519076624155526,0.325660767264535,1.59391820057305,0.110954357337049
"4","Delivery.ModeVaginal",-1.28099993383353,0.577188806312127,-2.21937764527749,0.0264610431981182
"5","HLA.CategoryLow/No Risk",-0.120625011024117,0.430960040262235,-0.27989836586872,0.779555480982284
"6","HLA.CategoryStandard Risk",-0.387868193946557,0.294651289241974,-1.3163634713576,0.188052076711757
"7","feeding_first_yearBreastmilk_and_formula",-0.171167600140336,0.328479209636496,-0.521091122722058,0.602303294752312
"8","feeding_first_yearFormula",-0.245252524508688,0.343673907797164,-0.713619855754182,0.475462276200198
"9","Age.at.Gluten.Introduction..months.11",19.7651361988487,2345.92991820298,0.00842528843060628,0.993277671972288
"10","Age.at.Gluten.Introduction..months.15",-0.589544928977867,3724.94988909135,-0.000158269224159061,0.99987371943012
"11","Age.at.Gluten.Introduction..months.36",19.3087606938739,2345.92989780401,0.00823074922739531,0.993432886416145
"12","Age.at.Gluten.Introduction..months.4",19.3095732307137,2345.92998014421,0.00823109529872953,0.993432610300524
"13","Age.at.Gluten.Introduction..months.5",20.1416342447091,2345.92996185525,0.00858577816567905,0.993149624322474
"14","Age.at.Gluten.Introduction..months.6",19.3579168970522,2345.92988372382,0.00825170310134092,0.993416168211376
"15","Age.at.Gluten.Introduction..months.7",18.4841049451606,2345.92988029101,0.00787922311764393,0.993713354571463
"16","Age.at.Gluten.Introduction..months.8",18.6424162056523,2345.92990277076,0.00794670641421718,0.993659512376716
"17","Age.at.Gluten.Introduction..months.9",20.0278849864611,2345.929889557,0.00853729051137289,0.99318831045536
"18","Age.at.Solid.Introduction..months.4",-0.159246120151298,35123.3543042821,-4.53390979607785e-06,0.999996382463374
"19","Age.at.Solid.Introduction..months.5",-0.0967055059019008,35123.3543021059,-2.75331066247572e-06,0.999997803175931
"20","Age.at.Solid.Introduction..months.6",0.0794737894297731,35123.3543030357,2.26270500089748e-06,0.999998194622614
"21","Age.at.Solid.Introduction..months.7",-0.572289745389709,35123.3543031313,-1.62937098903076e-05,0.999986999500441
"22","Age.at.Solid.Introduction..months.8",20.5009755885185,35044.9173667311,0.000584991408996173,0.999533244413181
