"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.578649184780679,0.220098787828432,2.62904303331166,0.00856255247394517
"2","CountryUSA",0.520048896063846,0.559049375496296,0.930237862446715,0.352247942191956
"3","SexMale",0.557398560152392,0.323775869856303,1.72155683003731,0.0851498290903689
"4","Delivery.ModeVaginal",-1.17803971307331,0.574871436502706,-2.04922290145436,0.0404403236516978
"5","HLA.CategoryLow/No Risk",-0.200420663543706,0.430440604358636,-0.465617466182904,0.641489338588026
"6","HLA.CategoryStandard Risk",-0.476827929788589,0.294233130735411,-1.62057864998682,0.105108034110045
"7","feeding_first_yearBreastmilk_and_formula",-0.0628857027045565,0.327482673494925,-0.192027572125983,0.847720607886852
"8","feeding_first_yearFormula",-0.115269034579601,0.342386456761715,-0.336663534153229,0.73637055571083
"9","Age.at.Gluten.Introduction..months.11",19.6094995141154,2350.20906853958,0.00834372557599768,0.993342747427256
"10","Age.at.Gluten.Introduction..months.15",-0.590602211603908,3730.28812017917,-0.000158326164783095,0.999873673998076
"11","Age.at.Gluten.Introduction..months.36",19.3124116127563,2350.2090508149,0.00821731650044494,0.993443603819148
"12","Age.at.Gluten.Introduction..months.4",19.9355171381751,2350.20912984658,0.0084824439174383,0.993232070121348
"13","Age.at.Gluten.Introduction..months.5",20.1550472378699,2350.20911205123,0.00857585273349521,0.993157543380025
"14","Age.at.Gluten.Introduction..months.6",19.287031684921,2350.2090343268,0.00820651754938287,0.993452219844954
"15","Age.at.Gluten.Introduction..months.7",18.4988212340358,2350.20903168204,0.00787113868794733,0.993719804813081
"16","Age.at.Gluten.Introduction..months.8",18.5472211710544,2350.20905435838,0.00789173249786407,0.99370337384043
"17","Age.at.Gluten.Introduction..months.9",20.0387797078479,2350.20904129035,0.00852638184765296,0.99319701399294
"18","Age.at.Solid.Introduction..months.4",-0.118145641045068,34485.0550650904,-3.42599542967436e-06,0.999997266451141
"19","Age.at.Solid.Introduction..months.5",-0.00831430759993875,34485.0550627689,-2.41098863980505e-07,0.999999807630939
"20","Age.at.Solid.Introduction..months.6",0.198901431695423,34485.0550635212,5.76775740473802e-06,0.999995397995416
"21","Age.at.Solid.Introduction..months.7",-0.340130951056252,34485.0550634132,-9.8631407266365e-06,0.999992130352293
"22","Age.at.Solid.Introduction..months.8",20.5503946620388,34404.8913164169,0.000597310262457734,0.999523415391915
