"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.35239281673749,0.545866751540566,0.645565636197759,0.518560698070669
"2","CountryUSA",0.0742718808754108,0.384863213631514,0.192982540925624,0.846972641393652
"3","SexMale",0.897698721582835,0.313589423453425,2.86265624553554,0.00420106071686311
"4","Delivery.ModeVaginal",-0.690737194607289,0.385464014183425,-1.79196285305792,0.0731389166064262
"5","HLA.CategoryLow/No Risk",-0.419321166522128,0.414966997526526,-1.01049280791378,0.312259243447953
"6","HLA.CategoryStandard Risk",-0.5763140177435,0.28855426595994,-1.99724656929352,0.045798404446204
"7","feeding_first_yearBreastmilk_and_formula",-0.438872787909576,0.333875576255003,-1.31448006120214,0.188684703634509
"8","feeding_first_yearFormula",-0.0267675888810937,0.327763221935236,-0.0816674571449714,0.934911157323277
"9","feeding_first_yearUnknown",18.9396984377318,9594.88570511846,0.00197393684717143,0.998425027288436
"10","Age.at.Gluten.Introduction..months.11",19.6254345204114,2245.78098162985,0.00873880163780195,0.993027533837377
"11","Age.at.Gluten.Introduction..months.12",0.683618320155871,18813.5104830041,3.63365635973915e-05,0.999971007616919
"12","Age.at.Gluten.Introduction..months.15",-0.089908456933185,3595.32457311945,-2.50070487669982e-05,0.99998004726188
"13","Age.at.Gluten.Introduction..months.36",19.3916478453506,2245.7809690583,0.00863470129657478,0.993110590758597
"14","Age.at.Gluten.Introduction..months.4",19.9631755747032,2245.78104185584,0.00888919053221959,0.992907545521347
"15","Age.at.Gluten.Introduction..months.5",19.8437377594321,2245.78102633685,0.00883600739641109,0.992949977857828
"16","Age.at.Gluten.Introduction..months.6",18.9456126944592,2245.78094650734,0.00843609111740108,0.993269052981589
"17","Age.at.Gluten.Introduction..months.7",18.2507168815656,2245.7809406698,0.00812666834554324,0.993515928167381
"18","Age.at.Gluten.Introduction..months.8",18.4410471400706,2245.78096140292,0.00821141841390917,0.993448309652565
"19","Age.at.Gluten.Introduction..months.9",20.1472925829368,2245.78095300674,0.00897117439524224,0.992842134471081
"20","Age.at.Gluten.Introduction..months.Unknown",1.04465418488628,9854.20503523994,0.000106011005570764,0.999915415455538
"21","Age.at.Solid.Introduction..months.11",-17.9507127990845,34970.9984512036,-0.000513302839326472,0.99959044360747
"22","Age.at.Solid.Introduction..months.4",0.612668416249027,33628.9242277374,1.82184958430426e-05,0.999985463743447
"23","Age.at.Solid.Introduction..months.5",0.777469888065359,33628.9242255638,2.31190829314233e-05,0.999981553640671
"24","Age.at.Solid.Introduction..months.6",0.849133952919159,33628.9242266438,2.52501075323248e-05,0.999979853329043
"25","Age.at.Solid.Introduction..months.7",0.215933755093044,33628.9242260944,6.42107233764827e-06,0.999994876725518
"26","Age.at.Solid.Introduction..months.8",20.6204089716158,33553.8594167123,0.000614546562752342,0.99950966281655
"27","Age.at.Solid.Introduction..months.Unknown",1.04055597746274,33628.9242281575,3.09422915346036e-05,0.999975311623313
