"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.151371377304717,0.305704579545183,-0.495155739995528,0.620490190319923
"2","CountryUSA",0.049010770181455,0.381803866006758,0.12836635389278,0.897859056537219
"3","SexMale",0.916865461935361,0.311589060834899,2.94254701843072,0.00325524349019114
"4","Delivery.ModeVaginal",-0.672902223620076,0.384565454649097,-1.74977293328148,0.0801575029283622
"5","HLA.CategoryLow/No Risk",-0.407771941492385,0.412678759535296,-0.988109836211496,0.323098858999988
"6","HLA.CategoryStandard Risk",-0.576429193825967,0.287897218330774,-2.00220480478449,0.0452627091532256
"7","feeding_first_yearBreastmilk_and_formula",-0.438887495458819,0.333389452691427,-1.31644085292956,0.188026118189015
"8","feeding_first_yearFormula",-0.0129518727695676,0.324880289123441,-0.0398666007239558,0.96819947868482
"9","feeding_first_yearUnknown",18.9305380431966,9552.30363671846,0.00198177725113644,0.998418771563398
"10","Age.at.Gluten.Introduction..months.11",19.5827826254892,2246.3403991719,0.00871763808936005,0.993044419262737
"11","Age.at.Gluten.Introduction..months.12",0.629131606195049,18703.9901789276,3.3636224151991e-05,0.999973162176071
"12","Age.at.Gluten.Introduction..months.15",-0.17980734637417,3594.12851649491,-5.00280792823522e-05,0.999960083367951
"13","Age.at.Gluten.Introduction..months.36",19.4081604423853,2246.34038553279,0.00863990184541067,0.99310644147575
"14","Age.at.Gluten.Introduction..months.4",19.9694295111821,2246.34045823269,0.00888976087217564,0.992907090473881
"15","Age.at.Gluten.Introduction..months.5",19.7952723521065,2246.34044522964,0.00881223164286785,0.992968947425953
"16","Age.at.Gluten.Introduction..months.6",18.89984271036,2246.34036475925,0.00841361487638386,0.993286985790851
"17","Age.at.Gluten.Introduction..months.7",18.1911614260404,2246.3403595371,0.00809813230163793,0.993538695887043
"18","Age.at.Gluten.Introduction..months.8",18.3739381614714,2246.34038182025,0.00817949866822172,0.993473777069552
"19","Age.at.Gluten.Introduction..months.9",20.0952667894929,2246.34037266893,0.00894578000466479,0.992862395450222
"20","Age.at.Gluten.Introduction..months.Unknown",1.01218149537829,9812.87672559287,0.000103148294193733,0.999917699568736
"21","Age.at.Solid.Introduction..months.11",-17.9084427322242,34770.4917168594,-0.000515047151994713,0.999589051847507
"22","Age.at.Solid.Introduction..months.4",0.689050924408227,33432.6478508921,2.0610121204918e-05,0.999983555502495
"23","Age.at.Solid.Introduction..months.5",0.866199604943363,33432.6478487829,2.5908794566952e-05,0.999979327772828
"24","Age.at.Solid.Introduction..months.6",0.963470466591097,33432.6478497616,2.88182518752539e-05,0.999977006361763
"25","Age.at.Solid.Introduction..months.7",0.312873573838302,33432.6478492896,9.35832469054498e-06,0.999992533137215
"26","Age.at.Solid.Introduction..months.8",20.6318096057672,33357.110859493,0.000618513086839943,0.999506497988822
"27","Age.at.Solid.Introduction..months.Unknown",1.11287367614288,33432.6478513435,3.32870337130105e-05,0.99997344078973
