"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.132423898054824,0.875969594559737,0.875969594559737,0.294184974534399,-0.450138210710486,1.63579395491905,4.75498003165142
"CountryUSA","CountryUSA",-0.716528504979654,0.488444950382882,0.488444950382882,0.309850864647791,-2.31249477323271,1.30488569957861,2.45106451802874
"SexMale","SexMale",0.407274969251793,1.50271724989623,1.50271724989623,0.26473166871054,1.53844446051942,2.44589541329723,12.4876927713508
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.237217897916759,0.788819387188706,0.788819387188706,0.327462581889389,-0.724412226117752,1.51464986257748,4.47585930264377
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.711398376597154,0.490957174191694,0.490957174191694,0.344166269247538,-2.06701946170526,1.28413538236724,2.62170698956397
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.00665014817227,0.365441105012667,0.365441105012667,0.26182894663906,-3.84468623921849,1.24452018945123,1.84135425337547
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.28945301645185,0.748672967396986,0.748672967396986,0.260880933018853,-1.10952154725287,1.56671802589695,3.48476933476084
"feeding_first_yearFormula","feeding_first_yearFormula",-0.078941732353424,0.92409376764547,0.92409376764547,0.306940635626955,-0.257188925774452,1.6592179340206,5.40050454077828
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.658802979086514,1.93247773310396,1.93247773310396,0.700891733931281,0.939949705771687,1.63106219495212,2065.93936600091
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.23247876251087,9.32294683291284,9.32294683291284,0.611952299433496,3.64812545778086,16.6047763986249,27216522406771.6
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.10323465025,1.01497197442467e-07,1.01497197442467e-07,10982.0069114905,-0.0014663289488009,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4896896867126,1.87461998505874e-07,1.87461998505874e-07,1664.33666120007,-0.00930682478360103,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.31001149237871,10.0745404347823,10.0745404347823,0.663510330638419,3.48150041636285,15.5549650147297,11525647905472776
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.46819603660531,11.8011388155274,11.8011388155274,0.70364426934959,3.50773273388096,19.5218601407737,2.25981325019467e+20
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.1405847261968,23.1173802453524,23.1173802453524,0.662136937579654,4.74310455730918,552.426652122344,5.70905659933472e+36
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.84500783438194,6.32814936734697,6.32814936734697,0.495132986766339,3.72628744942139,10.9993044694189,17906965.9719965
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.0956724412756,2.99119340918172,2.99119340918172,0.506102297833676,2.16492287422034,3.03223838072415,3183.23527100225
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.28257955341403,3.60592942634087,3.60592942634087,0.548296288187281,2.3392088931595,3.42512355486496,38621.1411799943
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.86448379025765,17.5399965501211,17.5399965501211,0.535709345516306,5.34708571771679,463.165652306212,5.85591007484408e+21
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.01071394992921,7.46864768478157,7.46864768478157,0.852051427416912,2.3598504564741,4.07946117552088,169956236580611776
