"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.260186714932247,1.29717226548753,1.29717226548753,0.405770779808802,0.641215996516177,1.79607768201766,17.6964165198291
"CountryUSA","CountryUSA",-0.732594709748427,0.480660196964237,0.480660196964237,0.309013558665517,-2.37075263917918,1.29992199511012,2.41279823287687
"SexMale","SexMale",0.381932733160906,1.46511352826223,1.46511352826223,0.264740477447715,1.44266844587956,2.39172446335807,11.7236404929727
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.2201708383129,0.802381708715346,0.802381708715346,0.325037282794946,-0.677371027777751,1.52857347324279,4.55960688948425
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.7194859423829,0.487002538989226,0.487002538989226,0.345683891223505,-2.08134067178071,1.28060730559073,2.60885150211081
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.03442183818209,0.355431818637515,0.355431818637515,0.264970595550615,-3.90391181343174,1.2354713393265,1.81747361132246
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.274762129246068,0.759752824709533,0.759752824709533,0.26049379622648,-1.0547741759162,1.57770853288277,3.54634130647114
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0881934945373997,0.915583699138116,0.915583699138116,0.307559231156472,-0.286752877505182,1.65049540770971,5.32806672027196
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.546439340519346,1.72709246839517,1.72709246839517,0.698966272347462,0.781782129034842,1.55098268684323,894.590455096906
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.2273886527261,9.27561258048589,9.27561258048589,0.613973151156051,3.6278274522789,16.1896942295086,26282644603414
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0832981329711,1.0354100356647e-07,1.0354100356647e-07,10995.9777915583,-0.00146265283886972,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4570963044677,1.9367268287855e-07,1.9367268287855e-07,1667.11312742507,-0.00927177409270473,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.31871185226516,10.162574973015,10.162574973015,0.663033127344178,3.49712820768536,15.9738276067807,15376964266956718
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.50500111568592,12.2435726257751,12.2435726257751,0.704324327975116,3.55660171910806,21.733036548757,1.39742363305855e+21
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.19399325397766,24.3856112131894,24.3856112131894,0.665538825169272,4.79910883210353,747.29816230525,1.07754098699337e+39
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.84600418553719,6.33445756834957,6.33445756834957,0.495582115517714,3.72492091166112,11.0023664909643,18477618.9724705
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.1248765658497,3.07983666843266,3.07983666843266,0.507127724711879,2.21813265383744,3.12639850733317,4110.8473541269
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.27478966855582,3.57794877581982,3.57794877581982,0.548554552158716,2.32390682665775,3.39046197560543,35771.5233152461
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.882914269616,17.8662644962312,17.8662644962312,0.537519439044489,5.3633674620973,507.816208519511,1.78362248043335e+22
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.14410204106336,8.53437427785047,8.53437427785047,0.852951677641214,2.51374385826023,4.97166377294824,52937476897131208704
