"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.668402846030655,0.193531737780197,3.45371179785402,0.000552927932376066
"2","CountryUSA",-0.562917468434323,0.31037110436621,-1.81369161147853,0.0697252172666169
"3","SexMale",0.271924250428582,0.266440556648235,1.02058130282165,0.307452851531774
"4","Delivery.ModeVaginal",-0.363136043441066,0.332279837857719,-1.09286210617618,0.274454348175766
"5","HLA.CategoryLow/No Risk",-0.558693332875887,0.347172843881442,-1.6092656517417,0.107558266314022
"6","HLA.CategoryStandard Risk",-0.966982301874809,0.262423941075846,-3.6848097696823,0.000228873516267277
"7","feeding_first_yearBreastmilk_and_formula",-0.283249256986145,0.257166551025813,-1.10142339995731,0.270712425811189
"8","feeding_first_yearFormula",-0.177792581155453,0.310685343797114,-0.572259312211254,0.567146310270341
"9","feeding_first_yearUnknown",0.495260387884236,0.690065402361911,0.717700650096485,0.472941882369684
"10","Age.at.Gluten.Introduction..months.11",2.32298458566628,0.609115400083911,3.81370194440375,0.000136900561262679
"11","Age.at.Gluten.Introduction..months.12",-15.9288975069621,11283.1160256158,-0.00141174631819784,0.998873589783101
"12","Age.at.Gluten.Introduction..months.15",-15.6087997037102,1664.84187916468,-0.00937554484846435,0.992519507106726
"13","Age.at.Gluten.Introduction..months.36",2.2651749118404,0.656427580189281,3.45076133331759,0.000559007671951145
"14","Age.at.Gluten.Introduction..months.4",2.28654296413563,0.703133380365111,3.25193345670535,0.00114622853652048
"15","Age.at.Gluten.Introduction..months.5",3.38042784530212,0.669164951299269,5.05171085057367,4.37870214783672e-07
"16","Age.at.Gluten.Introduction..months.6",1.87277119393502,0.495543749139574,3.77922473482264,0.000157317394015948
"17","Age.at.Gluten.Introduction..months.7",1.09405855266081,0.50671059225641,2.15913890370617,0.0308393922521511
"18","Age.at.Gluten.Introduction..months.8",1.2859806828187,0.550045476462838,2.33795338357916,0.019389666514649
"19","Age.at.Gluten.Introduction..months.9",2.81347225472243,0.534665407342754,5.26211760866515,1.4240562188829e-07
"20","Age.at.Gluten.Introduction..months.Unknown",2.19723446511102,0.838328747368259,2.62096996197343,0.00876799870772749
