"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",-0.0230802237288013,0.977184087277483,0.977184087277483,0.262406893276405,-0.0879558590882361,1.79368509268936,5.12597970207595
"CountryUSA","CountryUSA",-0.729966697011357,0.481925039367069,0.481925039367069,0.309289248463422,-2.36014249004096,1.30063477768448,2.41955161088857
"SexMale","SexMale",0.405132409209901,1.49950103465982,1.49950103465982,0.26515620243704,1.52790093343601,2.43940629469694,12.4464706247152
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.22521318502536,0.798346005203165,0.798346005203165,0.328028820190483,-0.686565238062257,1.52155436840608,4.5652921574399
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.713199521938005,0.490073684850042,0.490073684850042,0.346883500030832,-2.05602031193359,1.28185680856275,2.63064392170349
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-1.01314175662566,0.363076487834514,0.363076487834514,0.262286407163989,-3.8627306980198,1.24251785467343,1.83509286844342
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.277455739132561,0.757709100722865,0.757709100722865,0.260003452961012,-1.06712328614407,1.57646371507778,3.53000185843358
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0740971466024655,0.928581480923435,0.928581480923435,0.307070079420508,-0.241303700908598,1.66308828579577,5.44725911190174
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.61738815307747,1.85407914141038,1.85407914141038,0.693286529599729,0.890523797475078,1.61031990230571,1360.09154939357
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.23055544062267,9.30503303772593,9.30503303772593,0.616594616538023,3.61753959699893,16.101167027994,34007939875021.5
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-16.0909850869698,1.02748139892516e-07,1.02748139892516e-07,11000.2162736382,-0.00146278806586116,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.4757112404288,1.90100826370921e-07,1.90100826370921e-07,1664.57298064786,-0.00929710587661078,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.31383929904171,10.1131777286542,10.1131777286542,0.662683670699192,3.49161960879525,15.7899261025051,12507254106593518
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.47715959429831,11.9073945072265,11.9073945072265,0.711032967545951,3.4838885218613,19.2052374227659,6.86933451782066e+20
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.15246911004814,23.3937550852764,23.3937550852764,0.666370546456725,4.73080499552491,565.103370404793,3.20572002069801e+37
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.84756894020826,6.34437719928878,6.34437719928878,0.496201347350887,3.72342588360963,11.0116352942661,19358153.3099431
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.10347281359905,3.0146170693308,3.0146170693308,0.509173813191402,2.16718296387377,3.03823801874603,3561.36080559981
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.26993133890753,3.56060807872182,3.56060807872182,0.551014345833153,2.30471556414262,3.35081947789666,35757.5655353357
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",2.86754095188425,17.5937012045813,17.5937012045813,0.53616847401587,5.34820880162264,469.346203500173,7.14332186922451e+21
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.05228613781869,7.78567991345615,7.78567991345615,0.845805191407334,2.42642887353753,4.40922613283812,553583774153978688
