"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.796973013074047,0.614346034922141,-1.29727054098274,0.194538116761924
"2","CountryUSA",-0.709014413189429,0.307628855681308,-2.30477213075207,0.0211793387175721
"3","SexMale",0.38695064911758,0.264780329485273,1.46140255157852,0.143905000886397
"4","Delivery.ModeVaginal",-0.24700705724082,0.325488012270593,-0.758882195131264,0.447923030689393
"5","HLA.CategoryLow/No Risk",-0.700514808627568,0.34516251366516,-2.02952169164909,0.0424051818878446
"6","HLA.CategoryStandard Risk",-0.992921780161299,0.261977769253221,-3.79009937748408,0.000150587025803095
"7","feeding_first_yearBreastmilk_and_formula",-0.286491391973679,0.258405491959652,-1.10868925347149,0.267564259485997
"8","feeding_first_yearFormula",-0.142953109353987,0.311362456740256,-0.459121214710999,0.64614712294555
"9","feeding_first_yearUnknown",0.632756188231814,0.688486422967823,0.919053981492074,0.358067337702448
"10","Age.at.Gluten.Introduction..months.11",2.21521451931831,0.614015706309632,3.60774894934241,0.00030886513032272
"11","Age.at.Gluten.Introduction..months.12",-16.1121624674276,10986.9390576514,-0.00146648328373197,0.998829916048627
"12","Age.at.Gluten.Introduction..months.15",-15.3135369149887,1658.10646499465,-0.00923555708772785,0.992631196343754
"13","Age.at.Gluten.Introduction..months.36",2.28192314082755,0.663287257626852,3.44032410481085,0.000581017961184526
"14","Age.at.Gluten.Introduction..months.4",2.43761956038747,0.703747703094045,3.46376911735614,0.000532663484164611
"15","Age.at.Gluten.Introduction..months.5",3.12934745291461,0.66242270430949,4.72409449820511,2.31142924947417e-06
"16","Age.at.Gluten.Introduction..months.6",1.83440211074642,0.496528378831624,3.69445572287919,0.000220358285677249
"17","Age.at.Gluten.Introduction..months.7",1.09788776284286,0.506541307908956,2.16742000247726,0.0302028434383342
"18","Age.at.Gluten.Introduction..months.8",1.41774832847926,0.556863363102148,2.54595367987819,0.0108979648133057
"19","Age.at.Gluten.Introduction..months.9",2.83089695181582,0.536980467289491,5.27188068144322,1.35032858439838e-07
"20","Age.at.Gluten.Introduction..months.Unknown",2.07062204963918,0.840793117752087,2.46270099733346,0.0137894858123134
