"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.667708920900859,0.523897620141972,-1.27450267997002,0.202485323482496
"2","CountryUSA",-0.722575377097497,0.310111197981951,-2.3300525159996,0.019803375661535
"3","SexMale",0.390864005440869,0.265793984780735,1.47055248734583,0.141412181206615
"4","Delivery.ModeVaginal",-0.23410330490449,0.326016275706112,-0.71807244714225,0.472712617900211
"5","HLA.CategoryLow/No Risk",-0.708288892115842,0.346211152771447,-2.04582921851574,0.040773176241721
"6","HLA.CategoryStandard Risk",-1.01372722908289,0.26392606912004,-3.8409514924493,0.000122558333517054
"7","feeding_first_yearBreastmilk_and_formula",-0.29006503196533,0.259899147389355,-1.11606765500767,0.264393176091776
"8","feeding_first_yearFormula",-0.103185683013327,0.307266111621059,-0.335818624673399,0.737007644534452
"9","feeding_first_yearUnknown",0.627027673807971,0.694578264466599,0.902745890399401,0.36666077480763
"10","Age.at.Gluten.Introduction..months.11",2.19872846897613,0.616720278303891,3.56519567513344,0.000363584825242045
"11","Age.at.Gluten.Introduction..months.12",-16.1254519083101,10968.3579549066,-0.00147017921685319,0.99882696712383
"12","Age.at.Gluten.Introduction..months.15",-15.5257848690597,1667.39658808682,-0.00931139297032748,0.992570690665607
"13","Age.at.Gluten.Introduction..months.36",2.39219638797408,0.665106111170083,3.59671388940575,0.000322262609416281
"14","Age.at.Gluten.Introduction..months.4",2.44424743680029,0.706358130977213,3.46035152652492,0.000539470639430187
"15","Age.at.Gluten.Introduction..months.5",3.13201227129558,0.661965258593244,4.73138466201607,2.22993505908973e-06
"16","Age.at.Gluten.Introduction..months.6",1.84906014352962,0.499984446790826,3.69823532591444,0.000217103568664096
"17","Age.at.Gluten.Introduction..months.7",1.07596912516163,0.509072075851076,2.11358897139035,0.0345503886244746
"18","Age.at.Gluten.Introduction..months.8",1.27799331179775,0.552667669090916,2.31240831203303,0.02075519273846
"19","Age.at.Gluten.Introduction..months.9",2.82568396580595,0.538986805257437,5.24258467599464,1.5834268581423e-07
"20","Age.at.Gluten.Introduction..months.Unknown",2.0059431435679,0.850336315898499,2.35899973465009,0.018324268869778
