"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",-0.0230802237288013,0.262406893276405,-0.0879558590882361,0.929911759458067
"2","CountryUSA",-0.729966697011357,0.309289248463422,-2.36014249004096,0.0182679168201255
"3","SexMale",0.405132409209901,0.26515620243704,1.52790093343601,0.126537136428545
"4","Delivery.ModeVaginal",-0.22521318502536,0.328028820190483,-0.686565238062257,0.49235674047195
"5","HLA.CategoryLow/No Risk",-0.713199521938005,0.346883500030832,-2.05602031193359,0.0397805583883829
"6","HLA.CategoryStandard Risk",-1.01314175662566,0.262286407163989,-3.8627306980198,0.000112126593306767
"7","feeding_first_yearBreastmilk_and_formula",-0.277455739132561,0.260003452961012,-1.06712328614407,0.28591616788976
"8","feeding_first_yearFormula",-0.0740971466024655,0.307070079420508,-0.241303700908598,0.809319742721218
"9","feeding_first_yearUnknown",0.61738815307747,0.693286529599729,0.890523797475078,0.373184696064488
"10","Age.at.Gluten.Introduction..months.11",2.23055544062267,0.616594616538023,3.61753959699893,0.00029741684064708
"11","Age.at.Gluten.Introduction..months.12",-16.0909850869698,11000.2162736382,-0.00146278806586116,0.998832864402752
"12","Age.at.Gluten.Introduction..months.15",-15.4757112404288,1664.57298064786,-0.00929710587661078,0.992582089623693
"13","Age.at.Gluten.Introduction..months.36",2.31383929904171,0.662683670699192,3.49161960879525,0.000480101453295716
"14","Age.at.Gluten.Introduction..months.4",2.47715959429831,0.711032967545951,3.4838885218613,0.000494185278426543
"15","Age.at.Gluten.Introduction..months.5",3.15246911004814,0.666370546456725,4.73080499552491,2.23631263458821e-06
"16","Age.at.Gluten.Introduction..months.6",1.84756894020826,0.496201347350887,3.72342588360963,0.000196537575766424
"17","Age.at.Gluten.Introduction..months.7",1.10347281359905,0.509173813191402,2.16718296387377,0.0302209058632384
"18","Age.at.Gluten.Introduction..months.8",1.26993133890753,0.551014345833153,2.30471556414262,0.0211825086346173
"19","Age.at.Gluten.Introduction..months.9",2.86754095188425,0.53616847401587,5.34820880162264,8.88289521211455e-08
"20","Age.at.Gluten.Introduction..months.Unknown",2.05228613781869,0.845805191407334,2.42642887353753,0.0152482389181298
