"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.00910137965063728,0.293616105414366,0.0309975491221537,0.9752714942522
"2","CountryUSA",-0.72791749834391,0.310736086367083,-2.34255862218717,0.0191520250026077
"3","SexMale",0.403359017123617,0.264466286498561,1.52518123373662,0.12721389998905
"4","Delivery.ModeVaginal",-0.219773202075697,0.333987365830357,-0.65802849017746,0.510519824279939
"5","HLA.CategoryLow/No Risk",-0.708843446958335,0.34642918212742,-2.04614242543117,0.0407423599435229
"6","HLA.CategoryStandard Risk",-1.01185804415283,0.262732955046522,-3.85127950155191,0.000117502298649424
"7","feeding_first_yearBreastmilk_and_formula",-0.279359451275807,0.26051994260385,-1.0723150346329,0.283578556102338
"8","feeding_first_yearFormula",-0.0744850087258009,0.306970428964085,-0.242645550508436,0.80827999128849
"9","feeding_first_yearUnknown",0.616800233089545,0.693216296561061,0.889765915991005,0.373591591700243
"10","Age.at.Gluten.Introduction..months.11",2.23848537666166,0.61500291637104,3.63979636043082,0.00027285374037961
"11","Age.at.Gluten.Introduction..months.12",-16.0867421676041,11006.3670069693,-0.00146158511318202,0.998833824219096
"12","Age.at.Gluten.Introduction..months.15",-15.4725391580907,1666.17857837751,-0.00928624299872918,0.992590756572101
"13","Age.at.Gluten.Introduction..months.36",2.31413203778905,0.662486948578316,3.49309830594418,0.000477450708121838
"14","Age.at.Gluten.Introduction..months.4",2.49100889442475,0.715618755148673,3.48091616730648,0.000499701865558076
"15","Age.at.Gluten.Introduction..months.5",3.16025823056203,0.663225552048683,4.76498262288009,1.88869925962883e-06
"16","Age.at.Gluten.Introduction..months.6",1.84943076404637,0.496136462112469,3.72766548173418,0.000193261662342729
"17","Age.at.Gluten.Introduction..months.7",1.10989909804777,0.507909799433337,2.18522875377884,0.0288720782528088
"18","Age.at.Gluten.Introduction..months.8",1.27502027265279,0.548922606599229,2.32276874248629,0.0201915791043691
"19","Age.at.Gluten.Introduction..months.9",2.86778775467415,0.536439075835732,5.3459710223502,8.9933596745975e-08
"20","Age.at.Gluten.Introduction..months.Unknown",2.05850438988199,0.845207826654194,2.43550086140436,0.0148711891919923
