"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.648963470636648,0.539401813417752,1.20311696122171,0.228931062696981
"2","CountryUSA",-0.741799827701285,0.308594473820178,-2.40380139838,0.0162255855136565
"3","SexMale",0.374675811697022,0.267301186911166,1.40169901984588,0.161005143460194
"4","Delivery.ModeVaginal",-0.21300135575854,0.325985499513482,-0.653407455474044,0.513493633664495
"5","HLA.CategoryLow/No Risk",-0.716123016988803,0.346758994092274,-2.06518945200954,0.0389050781639372
"6","HLA.CategoryStandard Risk",-1.01711000613522,0.262494127815759,-3.87479146523656,0.000106716046118471
"7","feeding_first_yearBreastmilk_and_formula",-0.302943998336903,0.2615796604154,-1.1581328527448,0.246809825022957
"8","feeding_first_yearFormula",-0.0987669263317769,0.308871543375138,-0.319766998450292,0.749144966536674
"9","feeding_first_yearUnknown",0.637818794353301,0.688839683165951,0.925932128970626,0.35448125302228
"10","Age.at.Gluten.Introduction..months.11",2.31718571702114,0.622696834129295,3.72121004960819,0.000198270429993151
"11","Age.at.Gluten.Introduction..months.12",-16.0223209653402,11046.6644252445,-0.00145042162489566,0.998842731384603
"12","Age.at.Gluten.Introduction..months.15",-15.3710881826888,1666.62368022084,-0.00922289078519036,0.992641302160583
"13","Age.at.Gluten.Introduction..months.36",2.41178550552492,0.667190870959742,3.61483588954928,0.000300537938038735
"14","Age.at.Gluten.Introduction..months.4",2.51399866647267,0.706826352149688,3.55674156577041,0.000375483209221583
"15","Age.at.Gluten.Introduction..months.5",3.2751692658976,0.679773751045176,4.81802844087744,1.44983708155506e-06
"16","Age.at.Gluten.Introduction..months.6",1.90983853733654,0.5059834538847,3.77450788691548,0.000160323836311821
"17","Age.at.Gluten.Introduction..months.7",1.18080295996449,0.515657732734967,2.28989673770952,0.0220273034015178
"18","Age.at.Gluten.Introduction..months.8",1.35403464807316,0.560018581740895,2.41783878646305,0.015612992357511
"19","Age.at.Gluten.Introduction..months.9",2.95372883851746,0.547730411647471,5.39266904978527,6.94187384030979e-08
"20","Age.at.Gluten.Introduction..months.Unknown",2.08918369319996,0.841634452129297,2.48229345639835,0.0130539720962695
