"","term","estimate","std.error","statistic","p.value"
"1","get(i)1",0.417313605955605,0.536935160123324,0.777214153492493,0.437032433202312
"2","CountryUSA",-0.706789277942546,0.310862978997389,-2.27363605734629,0.022987877637033
"3","SexMale",0.377881353949537,0.266618246615758,1.41731242608511,0.156391603740099
"4","Delivery.ModeVaginal",-0.230590909554693,0.327103363131201,-0.70494814650439,0.480842506123418
"5","HLA.CategoryLow/No Risk",-0.725560838510482,0.346422653458345,-2.09443819931287,0.0362209629276239
"6","HLA.CategoryStandard Risk",-1.01420981617191,0.262257563635865,-3.86722808719488,0.000110079461150907
"7","feeding_first_yearBreastmilk_and_formula",-0.26605309558178,0.260124512442488,-1.02279132821288,0.306406519026995
"8","feeding_first_yearFormula",-0.0907533034662836,0.308916013023536,-0.293779861322272,0.768926124726574
"9","feeding_first_yearUnknown",0.666589333104983,0.699668555340508,0.952721582264867,0.340731155263548
"10","Age.at.Gluten.Introduction..months.11",2.21358453164043,0.61371312969481,3.60687171992101,0.000309910775054589
"11","Age.at.Gluten.Introduction..months.12",-16.1058418068492,11026.0652615945,-0.00146070619252984,0.998834525495566
"12","Age.at.Gluten.Introduction..months.15",-15.4880527279746,1663.29605266212,-0.00931166325031902,0.992570475022724
"13","Age.at.Gluten.Introduction..months.36",2.29524478488146,0.662040480154441,3.46692514081016,0.000526448482659523
"14","Age.at.Gluten.Introduction..months.4",2.46734994171107,0.702755732125407,3.51096380850405,0.000446485180253769
"15","Age.at.Gluten.Introduction..months.5",3.14851088914115,0.661702916555679,4.75819406317551,1.95332661929404e-06
"16","Age.at.Gluten.Introduction..months.6",1.83286396654977,0.496310663295243,3.69297720580999,0.000221643896589759
"17","Age.at.Gluten.Introduction..months.7",1.0981520878107,0.506184959224689,2.16946803297497,0.030047168758695
"18","Age.at.Gluten.Introduction..months.8",1.23803337199771,0.551528955533209,2.24472960046277,0.0247854965851263
"19","Age.at.Gluten.Introduction..months.9",2.84042364235207,0.537129423893035,5.28815498835476,1.23556269268199e-07
"20","Age.at.Gluten.Introduction..months.Unknown",1.99110978917393,0.851435063189276,2.33853393553667,0.0193595673834877
