"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)1","get(i)1",0.581758615751339,1.78918214955337,1.78918214955337,0.273626965355394,2.1261011866858,2.84769172231429,21.3042556466775
"CountryUSA","CountryUSA",-0.728341071623777,0.482709106072678,0.482709106072678,0.308341734530738,-2.36212289825843,1.30182805498583,2.41905687003302
"SexMale","SexMale",0.384459680923179,1.46882047527213,1.46882047527213,0.265570589069353,1.44767416554089,2.39360301667815,11.8443858380844
"Delivery.ModeVaginal","Delivery.ModeVaginal",-0.255896045679301,0.774222448377766,0.774222448377766,0.326482099729021,-0.783798088445566,1.50423618578247,4.34115829513319
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.644835041848307,0.52474909660854,0.52474909660854,0.349383522392941,-1.84563667293697,1.30288277186637,2.83134700656669
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.999611981366561,0.368022212946739,0.368022212946739,0.263195261865194,-3.79798623380444,1.24571037615161,1.85236260320909
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.366733221588878,0.69299449635678,0.69299449635678,0.2639240001287,-1.38954100957111,1.51152790614067,3.19782683999056
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0738410505296229,0.928819317447214,0.928819317447214,0.310779449750366,-0.237599527861111,1.65718577275721,5.51746586070895
"feeding_first_yearUnknown","feeding_first_yearUnknown",0.621358428619203,1.86145497884261,1.86145497884261,0.698609825719275,0.889421255962817,1.60538484773141,1510.18405268936
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",2.37590775017706,10.7607768510134,10.7607768510134,0.621772020059556,3.82118794916099,24.07551210582,6429200526675012
"Age.at.Gluten.Introduction..months.12","Age.at.Gluten.Introduction..months.12",-15.9257212027381,1.21212430978907e-07,1.21212430978907e-07,11010.0260831683,-0.00144647442998203,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-15.3926506400859,2.06565013222905e-07,2.06565013222905e-07,1655.91474010419,-0.00929555747484764,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",2.4146194461103,11.1855128570739,11.1855128570739,0.658769815715974,3.6653462081987,21.6598331319237,465529653459327680
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",2.66795657782851,14.4104923666556,14.4104923666556,0.713357746745134,3.73999804446184,35.1682726079053,2.14923479447007e+25
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",3.37181539900937,29.1313641326874,29.1313641326874,0.677525035200249,4.97666539807315,2254.28826874348,5.45808423734038e+47
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",1.94331097527552,6.98182940803415,6.98182940803415,0.508055057662319,3.82500074739371,13.1886965286717,161249416.51268
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",1.16803084497807,3.21565427819889,3.21565427819889,0.511866987527565,2.28190305965995,3.25159437815442,6434.49785140505
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",1.4037603082796,4.07047747492359,4.07047747492359,0.561383884516943,2.5005354571008,3.87501059865447,205245.833980654
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",3.01878578366586,20.4664259223844,20.4664259223844,0.54590172267824,5.52990704783901,1119.37465793576,8.16332573385323e+25
"Age.at.Gluten.Introduction..months.Unknown","Age.at.Gluten.Introduction..months.Unknown",2.15745942882267,8.64913597630764,8.64913597630764,0.85530821467805,2.52243506118408,5.0421401580777,1.20649587337903e+20
