"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.344342672730245,1.41106208516771,1.41106208516771,0.62973644741253,0.546804419761768,1.50785693353971,127.508146300841
"CountryUSA","CountryUSA",0.375248364420346,1.45535282759671,1.45535282759671,0.56144598475418,0.668360580732698,1.62294824265162,79.3550077172372
"SexMale","SexMale",0.721792018130922,2.05811809290793,2.05811809290793,0.323372912129803,2.2320732227602,2.98016960267574,48.3784217962128
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.19691526205772,0.302124751623373,0.302124751623373,0.582289070123047,-2.05553448187648,1.1013129185501,2.57505387921686
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.346644218319068,0.707056841384757,0.707056841384757,0.425640722745377,-0.814405670780788,1.35935049396636,5.09570119910287
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.523191327970912,0.592626262167516,0.592626262167516,0.294451573093467,-1.77683319017228,1.39482548228812,2.87313420611637
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.177770482959437,0.837134538082872,0.837134538082872,0.326886862057143,-0.543828778681112,1.55443445187705,4.89737758931213
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0723968236199547,0.930161712427838,0.930161712427838,0.34098458969331,-0.212316995571765,1.61086808398287,6.1392399984028
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6717381812928,349403572.852873,349403572.852873,2325.72326649524,0.0084583314208905,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.421617502714349,0.655984903858049,0.655984903858049,3725.73741885971,-0.000113163504379057,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.52339440631,301232938.749828,301232938.749828,2325.72325278058,0.00839454753826289,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.791178306217,393730926.468917,393730926.468917,2325.7233245291,0.00850968732930611,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0450569729024,507525225.418156,507525225.418156,2325.72331103971,0.00861884854391439,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3045868806398,242033542.681963,242033542.681963,2325.72323175456,0.00830046611611483,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4635721312795,104382451.612287,104382451.612287,2325.72322691906,0.00793885184512633,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6525611116242,126096886.716326,126096886.716326,2325.72325189437,0.00802011206467972,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1733296644986,576986636.849851,576986636.849851,2325.72323847199,0.0086740027062517,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.345059878943437,1.41207447066358,1.41207447066358,33802.7619632731,1.02080380093895e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.40767366552247,1.50331649711052,1.50331649711052,33802.7619611399,1.20603655402815e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.630432143429249,1.87842215168407,1.87842215168407,33802.7619620231,1.86503145552878e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.118699027636226,1.1260309630822,1.1260309630822,33802.7619615684,3.51151860818887e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9986595062465,1317049054.60536,1317049054.60536,33722.6645062147,0.000622686843217169,1,Inf
