"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.167076370525806,0.296562184373146,0.563377191461416,0.573178065119363
"2","CountryUSA",0.418809746236378,0.559545303814149,0.748482282634766,0.454169307865047
"3","SexMale",0.70452816876909,0.324180895563454,2.17325628502741,0.029761033667061
"4","Delivery.ModeVaginal",-1.20979705516695,0.582087483645725,-2.07837668590598,0.0376746783199934
"5","HLA.CategoryLow/No Risk",-0.37534213476297,0.424216409588799,-0.884789287445989,0.376270288263824
"6","HLA.CategoryStandard Risk",-0.514552041462129,0.294176176594604,-1.74912886358986,0.0802687469739718
"7","feeding_first_yearBreastmilk_and_formula",-0.158255173479496,0.326834152203253,-0.484206354852047,0.628239427337046
"8","feeding_first_yearFormula",-0.0820171723201092,0.342084219380606,-0.23975725179201,0.810518448561916
"9","Age.at.Gluten.Introduction..months.11",19.7093467949834,2318.89530040065,0.008499455232661,0.993218497544848
"10","Age.at.Gluten.Introduction..months.15",-0.359356090392566,3719.4162564319,-9.66162606218489e-05,0.999922911377447
"11","Age.at.Gluten.Introduction..months.36",19.5614730280272,2318.8952846766,0.00843568623270337,0.993269376021344
"12","Age.at.Gluten.Introduction..months.4",19.7940944537414,2318.8953585208,0.00853600158411971,0.993189338833043
"13","Age.at.Gluten.Introduction..months.5",20.035626268291,2318.89534522291,0.00864015976812661,0.993106235690879
"14","Age.at.Gluten.Introduction..months.6",19.3621254502096,2318.89526658321,0.00834971968300183,0.993337964988416
"15","Age.at.Gluten.Introduction..months.7",18.5157594206685,2318.89526307771,0.00798473295257581,0.993629172551448
"16","Age.at.Gluten.Introduction..months.8",18.6836297219441,2318.89528660522,0.008057125231082,0.993571413728115
"17","Age.at.Gluten.Introduction..months.9",20.1897854415083,2318.89527209361,0.00870663961606167,0.993053194441744
"18","Age.at.Solid.Introduction..months.4",0.295108652619046,33758.0192188221,8.74188294953352e-06,0.999993024986562
"19","Age.at.Solid.Introduction..months.5",0.323406680398498,33758.0192167055,9.58014385626206e-06,0.999992356151127
"20","Age.at.Solid.Introduction..months.6",0.512655070432355,33758.0192178925,1.51861715322633e-05,0.999987883188197
"21","Age.at.Solid.Introduction..months.7",0.00892422206617438,33758.0192174234,2.64358581251365e-07,0.99999978907237
"22","Age.at.Solid.Introduction..months.8",20.9931511929791,33678.2845299127,0.000623343839687949,0.99950264360645
