"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.59620081429917,0.550900639156918,0.550900639156918,0.302279535641167,-1.97234924631786,1.35612295297219,2.70814307579975
"CountryUSA","CountryUSA",0.311326678082318,1.36523514074381,1.36523514074381,0.561760081785102,0.554198648456859,1.57456599445097,60.6802150724554
"SexMale","SexMale",0.723120279705124,2.06085362843709,2.06085362843709,0.323299623729644,2.2366876625561,2.9849669843874,48.6013742495384
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.24663419050906,0.287470742106595,0.287470742106595,0.581224625519941,-2.14484062748351,1.09638027380653,2.45497619516608
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.361158590471095,0.696868473003537,0.696868473003537,0.421068431118865,-0.857719467383063,1.35704150969663,4.90676281778862
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.62689066125311,0.53425038654592,0.53425038654592,0.297560777625244,-2.10676509940645,1.34738777827332,2.60454520402948
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.182781627182204,0.832950029523253,0.832950029523253,0.32872639999641,-0.55602965622536,1.54856274530041,4.88646033701205
"feeding_first_yearFormula","feeding_first_yearFormula",-0.112711359056397,0.893408497174707,0.893408497174707,0.339566150736464,-0.331927545816754,1.58282224109074,5.68685990956908
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6447461054067,340098590.434401,340098590.434401,2291.83643776245,0.00857161784397934,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.482877251014774,0.61700555553125,0.61700555553125,3687.92738445986,-0.000130934587554385,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.4334515850171,275321918.855662,275321918.855662,2291.83642243009,0.00847942348538614,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7361755915395,372659462.541195,372659462.541195,2291.83649310481,0.00861151118368068,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0898754526452,530789167.662433,530789167.662433,2291.83647846025,0.00876584156045129,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.4279606132396,273814276.967081,273814276.967081,2291.8364027962,0.00847702767507146,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4531782603828,103303132.753561,103303132.753561,2291.83639724389,0.00805169962505793,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7276973467294,135936353.709434,135936353.709434,2291.83642183567,0.0081714808126355,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.3290101967766,674181686.288289,674181686.288289,2291.83641047611,0.00887018379839485,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.375330103640155,1.45547179186334,1.45547179186334,33929.7386889336,1.1061980378958e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.44221419156394,1.55614901873218,1.55614901873218,33929.7386869655,1.30332330479699e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.647481990647159,1.91072354681678,1.91072354681678,33929.7386878377,1.90830232028652e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.0697448564676684,1.07223457263462,1.07223457263462,33929.7386874598,2.0555671562966e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9089668694931,1204062231.14291,1204062231.14291,33852.2485115674,0.000617653709541582,1,Inf
