"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.178151179440852,0.371695049893082,-0.479293925200501,0.631729543196817
"2","CountryUSA",0.421148455984167,0.559818477254851,0.752294668888616,0.451873873120116
"3","SexMale",0.72224280189557,0.323798842976985,2.23052928557532,0.0257123254808106
"4","Delivery.ModeVaginal",-1.2207724798519,0.581818629045047,-2.09820108691875,0.0358873856522051
"5","HLA.CategoryLow/No Risk",-0.365731040087986,0.423947483363414,-0.862680059299883,0.388313399000614
"6","HLA.CategoryStandard Risk",-0.505215713025666,0.294958000680905,-1.71283949531589,0.0867420718974502
"7","feeding_first_yearBreastmilk_and_formula",-0.184949580360501,0.326052531944495,-0.567238595748692,0.570552089110992
"8","feeding_first_yearFormula",-0.0843612743364365,0.339987705864958,-0.248130367307883,0.804033540450673
"9","Age.at.Gluten.Introduction..months.11",19.6749582935,2323.33344099673,0.00846841781137505,0.993243260932883
"10","Age.at.Gluten.Introduction..months.15",-0.417373621308484,3723.02857887325,-0.000112105940759337,0.999910552400881
"11","Age.at.Gluten.Introduction..months.36",19.5791756912345,2323.33342914208,0.00842719148515173,0.993276153608352
"12","Age.at.Gluten.Introduction..months.4",19.7613790298042,2323.33349735381,0.00850561447691931,0.993213583356582
"13","Age.at.Gluten.Introduction..months.5",20.0016544350082,2323.33348344897,0.00860903291649543,0.993131070401555
"14","Age.at.Gluten.Introduction..months.6",19.3299762975911,2323.33340659414,0.00831993214694384,0.993361731178015
"15","Age.at.Gluten.Introduction..months.7",18.4650597362939,2323.33340168316,0.00794765818927096,0.993658752994076
"16","Age.at.Gluten.Introduction..months.8",18.6734416313328,2323.33342721156,0.00803734901440491,0.993587192355168
"17","Age.at.Gluten.Introduction..months.9",20.1626022191412,2323.33341258256,0.00867830768926487,0.993075799194699
"18","Age.at.Solid.Introduction..months.4",0.369838809519447,33777.8192504416,1.09491618383449e-05,0.999991263832816
"19","Age.at.Solid.Introduction..months.5",0.401717710672979,33777.8192483913,1.18929439381174e-05,0.99999051080365
"20","Age.at.Solid.Introduction..months.6",0.625034960599658,33777.8192492755,1.85043017723255e-05,0.999985235703308
"21","Age.at.Solid.Introduction..months.7",0.106799487208913,33777.819248823,3.1618230419844e-06,0.999997477230211
"22","Age.at.Solid.Introduction..months.8",21.0985623615613,33697.8257463577,0.000626110495091563,0.999500436135249
