"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.575366145344968,1.77778133412161,1.77778133412161,0.550360095168312,1.0454357981187,1.83037419835425,186.442315386468
"CountryUSA","CountryUSA",0.419533534485399,1.52125177859451,1.52125177859451,0.558495549554893,0.751185098645383,1.66380427956141,94.2190668293968
"SexMale","SexMale",0.794194910113086,2.21265889022663,2.21265889022663,0.33133106240412,2.39698295822447,3.17658280250704,69.1227024764386
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.1943884842865,0.302889119016496,0.302889119016496,0.58056199768687,-2.05729704845528,1.10194326365324,2.57296528008223
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.40694604124248,0.665680108604025,0.665680108604025,0.421623397733745,-0.965188467788654,1.33820062910766,4.57716603630805
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.497686467824709,0.607935512368475,0.607935512368475,0.29068743006715,-1.71210178475809,1.41042836888833,2.9291419662425
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.190184716647715,0.826806394931496,0.826806394931496,0.328968862974166,-0.578123762012851,1.54325739988706,4.83323164312789
"feeding_first_yearFormula","feeding_first_yearFormula",-0.108702740684684,0.89699701859103,0.89699701859103,0.33977436357171,-0.31992625794954,1.58544616403317,5.73078288412322
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6432326822287,339584266.637803,339584266.637803,2331.09165797402,0.0084266239017392,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.426135430533555,0.653027896215262,0.653027896215262,3730.08969953647,-0.000114242676412449,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.547752729731,308660563.087106,308660563.087106,2331.09164613504,0.00838566461431974,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.6952762417087,357725411.008939,357725411.008939,2331.09171377961,0.00844894953093671,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.8113219920035,401742539.339418,401742539.339418,2331.09170219158,0.00849873129117053,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.2422747253873,227412185.807119,227412185.807119,2331.09162460941,0.00825461964782762,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4154174756312,99475055.8406945,99475055.8406945,2331.09161941251,0.00789991149308505,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.5985131290133,119462506.74446,119462506.74446,2331.09164327357,0.0079784564380726,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.133256256146,554321973.860893,554321973.860893,2331.09162990801,0.00863683606334279,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.477671351547419,1.61231551130328,1.61231551130328,33762.2396022663,1.41480943555461e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.451314009211931,1.57037431668207,1.57037431668207,33762.2396002589,1.33674191805828e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.67820729054432,1.97034231289221,1.97034231289221,33762.2396011158,2.00877459125048e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.135779261306411,1.14542902518035,1.14542902518035,33762.2396006048,4.02163076006306e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0499062823557,1386302935.97453,1386302935.97453,33681.6745757703,0.000624966143978436,1,Inf
