"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.192510441746223,0.479659579858325,0.401348059811676,0.688163884377693
"2","CountryUSA",0.400218747197101,0.55910336398718,0.715822463207856,0.474100980120999
"3","SexMale",0.722499738601503,0.324020648408321,2.2297953607297,0.0257610315368304
"4","Delivery.ModeVaginal",-1.19934704045172,0.581833419045626,-2.06132374180052,0.0392721646514591
"5","HLA.CategoryLow/No Risk",-0.352947658864468,0.42639437163732,-0.827749338034592,0.407812471303868
"6","HLA.CategoryStandard Risk",-0.493767813415086,0.297583769730772,-1.65925653089819,0.0970641105655275
"7","feeding_first_yearBreastmilk_and_formula",-0.181913164246345,0.326915329360969,-0.556453454177068,0.577900905459604
"8","feeding_first_yearFormula",-0.0783805625272622,0.340391870956284,-0.230265670878282,0.817885334564522
"9","Age.at.Gluten.Introduction..months.11",19.6829364307468,2328.2415926475,0.00845399227163745,0.993254770436319
"10","Age.at.Gluten.Introduction..months.15",-0.40651398593399,3727.22264445247,-0.000109066193440051,0.999912977768321
"11","Age.at.Gluten.Introduction..months.36",19.5275181578069,2328.24157903254,0.00838723882163517,0.993308030095178
"12","Age.at.Gluten.Introduction..months.4",19.758293767999,2328.24164885865,0.00848635869806938,0.993228946690746
"13","Age.at.Gluten.Introduction..months.5",19.9914106140155,2328.24163475464,0.00858648445917094,0.993149060802573
"14","Age.at.Gluten.Introduction..months.6",19.315176242632,2328.24155835381,0.00829603619664314,0.993380796729837
"15","Age.at.Gluten.Introduction..months.7",18.462319842619,2328.24155338343,0.00792972697175229,0.993673059584863
"16","Age.at.Gluten.Introduction..months.8",18.6454677416618,2328.24157786988,0.00800839050332593,0.993610297160462
"17","Age.at.Gluten.Introduction..months.9",20.1575425494626,2328.24156417698,0.00865783983054535,0.993092129569656
"18","Age.at.Solid.Introduction..months.4",0.37420008264842,33803.6655427023,1.10698078637571e-05,0.999991167571215
"19","Age.at.Solid.Introduction..months.5",0.40999765121342,33803.6655406568,1.21287926813825e-05,0.999990322623579
"20","Age.at.Solid.Introduction..months.6",0.618493674266126,33803.6655415585,1.82966451820364e-05,0.999985401389296
"21","Age.at.Solid.Introduction..months.7",0.0985133628575477,33803.6655411114,2.91428048646789e-06,0.999997674740594
"22","Age.at.Solid.Introduction..months.8",21.0238282896355,33723.3868338212,0.000623419836009789,0.99950258297017
