"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.516351271731843,1.67590157086061,1.67590157086061,0.197023968748669,2.62075358146155,3.12378798540691,11.7727473794716
"CountryUSA","CountryUSA",0.607897309037084,1.83656560601963,1.83656560601963,0.561153936561545,1.08329866268418,1.8430770510746,248.756273053193
"SexMale","SexMale",0.570365757682167,1.76891392698456,1.76891392698456,0.327750941860733,1.74024139928948,2.53582138917142,28.8671797992299
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.26764198619444,0.28149460797768,0.28149460797768,0.576251136680208,-2.19980821816222,1.09525129693711,2.38909667464685
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.0746329831901765,0.928084046275029,0.928084046275029,0.437031797955214,-0.170772432439401,1.48302022418637,8.89682474560236
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.45641096668345,0.633553414244216,0.633553414244216,0.293295249522397,-1.55614851391788,1.42840400221078,3.08248512291418
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.174652195223037,0.83974903871076,0.83974903871076,0.324583538744923,-0.538080877109077,1.55969696155073,4.88653455075246
"feeding_first_yearFormula","feeding_first_yearFormula",-0.109721197610782,0.896083930813968,0.896083930813968,0.339411670303641,-0.323268783046335,1.5852214644064,5.71352183767631
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.8897174945725,434504776.007998,434504776.007998,2326.07839121219,0.00855075115684617,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.525234529548292,0.591416643422137,0.591416643422137,3727.71127576491,-0.000140900002895347,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.3001706976504,240967034.947865,240967034.947865,2326.07837228562,0.00829730026623563,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.8365591202338,412010387.853985,412010387.853985,2326.07844866046,0.00852789772918332,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.2711839415618,636302057.389537,636302057.389537,2326.07843934507,0.00871474650152786,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.4227061029091,272379290.397629,272379290.397629,2326.07835672264,0.00834997928886408,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.6219720217627,122298094.716025,122298094.716025,2326.07835293113,0.00800573720928055,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7384195003337,137401726.10949,137401726.10949,2326.07837552458,0.00805579884904254,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.2079664063019,597321711.412997,597321711.412997,2326.07836220746,0.00868756905813116,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",-0.32770206712172,0.720577671507495,0.720577671507495,34488.6682072055,-9.50173155869369e-06,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",-0.156442559098937,0.855180638638576,0.855180638638576,34488.6682045889,-4.53605683382466e-06,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.0601415973121282,1.06198691039158,1.06198691039158,34488.6682054447,1.74380747188822e-06,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",-0.522545421990588,0.593009166661186,0.593009166661186,34488.6682053779,-1.51512206525013e-05,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.5700097207107,857909968.999628,857909968.999628,34410.1354217528,0.000597789269603022,1,Inf
