"","T0-72","T0-66","T0-60","T0-54","T0-48","T0-42","T0-36","T0-30","T0-24","T0-18","T0-12","T0-6","T0"
"virus_comp_1898_cycle_1_1",-2.96389366277686,-2.92127282978385,-2.87865199679082,-2.83603116379781,-0.981838313368291,-0.292653796607362,-0.547764376475326,-0.221912257657667,-0.589769625452939,-0.468375970642709,-0.415027267822035,-0.0587874486116696,-0.124336068495547
"virus_comp_2382_cycle_1_7",21.5132302158516,26.8183663325941,32.1235024493365,37.428638566079,23.1303679246638,13.1838633473027,20.8272938579559,25.3838091087438,36.8148399986879,44.8271812590166,52.0836837907938,47.5224763096178,57.121554567795
"virus_comp_174_cycle_1_4",-1310.58070557166,-1121.59826433885,-932.615823106051,-743.633381873252,-336.738502001376,-55.3956621568477,180.240998866485,379.056888776156,448.233949539556,700.574834720967,876.390868957798,1041.09809263404,1287.68714138103
"virus_comp_2475_cycle_5_3",37.6514701998616,52.4022134028059,67.1529566057505,81.9036998086968,-37.1238210241458,-75.8077894336155,-84.2418151865062,-95.0189413844706,-69.3242550901389,-78.0258859638403,-49.8842095403215,-55.1087121761157,-32.7686818896918
"edge_4_44",-3.30993216778149,-3.15246873606473,-2.99500530434797,-2.8375418726312,-1.406241105429,-0.805339163019369,-0.858789734275918,-0.49207937126167,-0.618331571221309,-0.331578806800206,-0.206084621870522,0.146027046753347,0.230444931108434
"virus_comp_2394_cycle_1_9",-50.6737025440543,-70.3824700707054,-90.091237597358,-109.80000512401,-93.9083711889072,-71.8929536788428,-86.5922769599279,-102.065141466987,-135.154934736873,-109.682050637516,-171.383561296784,-193.982573473883,-221.761049093835
"virus_comp_808_cycle_4_31",52.5964730337041,46.4912876335536,40.386102233402,34.2809168332515,-16.0626873779734,-58.1306936875907,-85.444388286552,-103.75920415347,-58.8512153001767,-38.654238522961,-64.7553276116392,-138.038139026956,-120.292419407264
"virus_comp_808_cycle_4_8",43.4688742275418,36.8425215312603,30.2161688349788,23.5898161386971,28.641867264239,24.2658214113607,10.0634678283287,3.77007648400119,0.854843016310454,5.88601367772172,-8.68119368449716,-25.7500495090153,-28.8614084000205
"virus_comp_18116_cycle_1_2",-46460.0668846341,-34671.2581610775,-22882.4494375209,-11093.6407139642,-36645.6043465963,-47247.0315860885,-27260.9306047548,-20620.499601736,1150.84590183549,5612.61485204201,25325.2015860621,21613.2098909046,41234.7311407506
"virus_comp_169_cycle_1_7",-408.121589063134,-289.61227337702,-171.102957690906,-52.593642004793,-141.826639684787,-155.538304557956,-34.0128703080666,25.4405227891067,235.701689913141,258.944657099782,448.919139005668,492.053336576109,661.37448078457
"virus_comp_6059_cycle_1_1",-235.949685965331,-200.573683681316,-165.197681397301,-129.821679113288,-145.043507392437,-150.065235226882,-92.1317324023289,-68.7119160898057,0.587209714960409,10.4573492607462,72.3152008597621,120.56493391362,163.528999641146
"virus_comp_2915_cycle_1_5",187.09165708789,168.115235111478,149.138813135065,130.162391158653,131.518968017123,116.398790292595,82.8507250769273,66.1244970814927,52.1875937911764,37.7421479209094,15.214470353137,-8.92315166259278,-25.6604444074547
"virus_comp_808_cycle_4_37",151.331843221068,126.331486347661,101.331129474253,76.3307726008449,89.1387693198946,73.1076046238548,24.7423959769741,1.25042212259935,-13.3210150310634,2.28373436028907,-50.6094556197036,-108.187746770887,-122.760112934647
"edge_1468_16",5.05266417215091,5.10324530832376,5.15382644449661,5.20440758066948,-0.528616923808121,-3.58878631579065,-2.02923696605752,-2.69969394616983,-1.09064763129173,-1.65011913832722,-0.7838869843423,-2.16013152346004,-1.20670669609683
"edge_1468_54",-2.11638064226422,-1.64619817870898,-1.17601571515372,-0.705833251598447,-3.27892363182896,-4.27705521233924,-2.7716833239253,-2.66373251395893,-1.66993174725502,-1.48787552943385,-0.611024351226697,-0.691717238007126,0.167433648214155
"edge_1986_4",-10.5954816400469,-7.45362121971713,-4.31176079938725,-1.16990037905737,-18.7449878303932,-26.2094141774854,-16.5819406494074,-16.2870002616664,-9.16492488075954,-8.58123097379367,-2.0909365459817,-3.29071869086965,3.04233272676581
"virus_comp_2489_cycle_1_4",58.352386096602,53.3600992978969,48.3678124991918,43.3755257004867,24.666077885407,16.6415692810124,12.5652343123329,4.41991278528329,10.3392483652269,4.29509337416733,-3.87689367206653,-16.5736147116375,-19.0638507456445
"virus_comp_169_cycle_1_11",-109.929071363536,-90.7764578094542,-71.6238442553724,-52.471230701291,-26.6247467442045,-17.590563992254,1.94885601985838,19.7358296033815,38.4914313427249,61.4690550823465,85.9922390957106,92.7030833798984,122.653098302216
"virus_comp_126_cycle_1_217",-4.93783812477892,-4.68593605579072,-4.43403398680252,-4.18213191781431,-3.25173169229605,-2.52818307817484,-2.54402473180996,-2.12535378157399,-2.20143749983215,-1.99450715494985,-1.8555689701667,-1.66864255948127,-1.58103990646917
"edge_4_62",3.75847456249324,3.18001467547656,2.60155478845986,2.02309490144322,0.768600375018623,0.387607202945845,-0.0706208567358368,-0.568354151021301,-0.998777867783075,-1.08177875737286,-2.24007245426405,-2.59151535580635,-3.51696609683276
"virus_comp_2640_cycle_1_1",203.51343106969,175.083651147535,146.653871225378,118.224091303221,132.982142481027,177.561183065792,180.049922451801,175.18443165533,88.5316029225039,104.95561209522,32.7019821160498,57.6910280403005,-2.68828339631438
"virus_comp_10080_cycle_1_1",112.874229618067,98.8801645997397,84.8860995814124,70.8920345630854,13.8285351874977,-43.2834356359442,-84.8160160171582,-109.844511088315,-117.568393752514,-124.318589050602,-130.300570524265,-180.009645425317,-174.052669242637
"virus_comp_2188_cycle_1_5",-100.403267187873,-85.3693987211991,-70.3355302545277,-55.3016617878555,-271.741674570526,-291.993176326718,-188.655980557824,-193.661092067704,-147.424487564046,-118.486020344426,-137.205951783458,-106.674850381891,-119.452047243354
"virus_comp_5946_cycle_1_4",0.663911671952342,0.447591633327396,0.231271594702464,0.0149515560775242,0.590274803931256,0.549273292480659,0.163628399028252,0.102981475573409,-0.392534597864424,-0.418692495065484,-0.628642236804549,-0.673881560288829,-0.915695038907144
"edge_263_33",-54.7336735183771,-45.6531603766583,-36.5726472349393,-27.4921340932203,-20.3899596190717,-17.0428547632664,4.75341748847825,14.3666192477696,19.2427403373797,29.389952240999,44.7677890607417,67.7078784144052,76.746945821631
"virus_comp_808_cycle_4_27",325.853634721323,242.069888149008,158.286141576691,74.502395004377,126.621465568999,98.871893214882,-31.1868857124886,-99.3797901248714,-188.707546055398,-138.662747881796,-314.56054222476,-461.981768563676,-533.434429465185
"virus_comp_169_cycle_1_8",-166.473514255871,-136.940944350088,-107.408374444306,-77.8758045385239,-63.6943098466422,-48.1867779121615,-18.6631887731215,3.87674921769685,42.1413995005599,62.469024974554,101.055035706264,121.921092113774,160.385646532682
"virus_comp_18166_cycle_1_1",-107.400592654015,-113.04508330508,-118.689573956146,-124.334064607211,-115.706711016333,-92.9809061436722,-93.5943546486413,-96.3684076138046,-116.73259408812,-80.6135658380137,-121.409906552761,-122.115354973853,-137.498838437783
"virus_comp_167_cycle_1_1",-782.52679340562,-625.064087848043,-467.60138229047,-310.138676732894,-173.512500949887,-103.482119963054,99.0721177622824,224.665985066533,394.343441411226,517.609581973812,745.447406847974,813.80669821464,1054.69897880789
"virus_comp_2332_cycle_1_9",53.6565828381599,52.8300204621735,52.003458086187,51.1768957102009,54.6292634600432,49.4606072556561,40.3879381205692,40.4224486659123,46.095772980608,47.8254555684242,46.0909375375931,35.1960818903713,37.9550612547861
"virus_comp_490_cycle_1_4",11.2234787036227,10.4517035489672,9.67992839431179,8.90815323965634,10.0593999098619,8.58093991481008,6.41426374705254,5.82111525531662,6.07984824943079,5.68587041099296,5.06150643285356,2.51388659162222,2.62882374827169
"virus_comp_6059_cycle_1_4",-1401.68204112398,-1166.49601329517,-931.309985466357,-696.123957637546,-420.912423376593,-244.652681177983,3.26247315998705,211.26603265669,437.198406345349,668.130046872757,954.669932235874,1102.49105616739,1427.59173834576
"edge_284_18",39.5354044068868,37.4728839781338,35.4103635493805,33.3478431206274,40.0983504658818,37.8945223375618,27.1464328022752,25.4554352719227,29.1045068239211,29.064644306212,25.0444075341575,14.7074066724533,15.4735872727289
"virus_comp_135_cycle_1_2",-240.7557178226,-189.39994607068,-138.044174318762,-86.688402566843,-61.1564417391164,-51.328788053393,0.58671889711782,38.8462186175946,107.010934435628,145.793420006295,220.672173561135,240.67422417112,318.771628104072
"virus_comp_155_cycle_2_110",-314.604903505822,-267.76834873831,-220.931793970799,-174.095239203289,-306.117311307053,-355.883658277465,-317.325022240012,-308.326764292964,-151.729463116548,-139.184473384093,-81.3353933726377,-129.712810729689,-46.9915623310894
"virus_comp_808_cycle_4_34",238.418574750993,165.073121738548,91.7276687261001,18.3822157136535,56.9694489058259,26.1770176942602,-92.2605641495137,-152.721551095278,-229.582475240715,-162.409952328052,-328.852118651581,-471.80549747149,-529.11337501144
"virus_comp_809_cycle_1_2",157.323312833887,134.733166933164,112.143021032441,89.5528751317169,71.355016167863,-0.134313605608838,-94.9476284844031,-133.449251781632,-85.3342578832537,-25.2635295885264,-94.4141956740095,-248.525510539262,-214.362701143792
"virus_comp_155_cycle_2_115",-141.057376133782,-119.637404265039,-98.2174323962954,-76.797460527552,-141.583413398837,-166.997283812811,-149.757153395942,-146.669505715304,-71.2050204719873,-66.8501299261409,-40.0040111247856,-65.5833121279741,-26.4817952465834
"virus_comp_808_cycle_4_30",8.61883440275062,0.832136426039284,-6.9545615506741,-14.7412595273861,-63.4589717351575,-102.613012139772,-135.420724197624,-156.477646745303,-109.530577390629,-77.7793178990117,-117.273796230426,-201.047515259633,-183.86235461103
"edge_4_63",-6.43757668177459,-9.45989342526111,-12.4822101687475,-15.5045269122342,-17.3287334915772,-12.4626536661361,-13.7589168255719,-14.2976663320169,-19.0888930729828,-15.2126061267668,-26.1675270064594,-22.2675871213596,-31.38104346184
"virus_comp_14463_cycle_1_2",2783.10575488415,2566.9157076601,2350.72566043607,2134.53561321201,-514.737242673199,-1476.25627882453,-1201.3192215268,-1792.02709838701,-1674.33939200314,-2724.47626136082,-2455.24704321265,-1887.04976006796,-2324.80392680841
"virus_comp_155_cycle_2_43",-269.417858859298,-229.652792914994,-189.887726970692,-150.122661026388,-252.343120400247,-287.936135278591,-253.855946747501,-243.914798635214,-119.859415711377,-106.564223323519,-58.3361718000845,-90.9563121924852,-23.7899912338323
"virus_comp_197_cycle_1_60",10.1298350332377,12.4440455583024,14.7582560833671,17.0724666084318,-1.32594994963798,-9.78175996026295,-1.46716674468889,-2.8187925379475,5.92781637741579,2.28755001663281,9.11997243167897,5.36970585996352,10.3646597182722
"virus_comp_1103_cycle_1_6",25.4127682449902,23.4485130691658,21.4842578933412,19.5200027175168,-33.7656589144015,-51.0031183031416,-39.7608430189674,-51.2543547050744,-49.5731452784567,-53.355700709549,-54.6473034461273,-58.5483136771674,-57.7419370615939
"virus_comp_17860_cycle_1_59",0.256605111381306,0.21751898984381,0.178432868306315,0.139346746768815,-0.0781021720959771,-0.0414205145990363,0.0475927688840575,0.00399976624819065,-0.0257136985720301,-0.0303517147411896,-0.157281758705747,-0.0756040405500151,-0.195980570444297
"edge_1468_49",3.15826268919601,3.3776188165081,3.59697494382021,3.81633107113229,0.348267806960433,-1.73843283350997,-0.779708129282725,-1.13051693759479,0.365304065330586,-0.0322505340978081,0.921704879508948,-0.364258243665496,0.752937662171928
"virus_comp_169_cycle_1_5",-524.388192320335,-414.956777695872,-305.525363071408,-196.093948446946,-121.699775020229,-45.9727880518461,55.7895804131913,140.005424778775,252.266503743846,340.722966536132,472.576340373758,519.221495109741,671.368982078504
"virus_comp_167_cycle_1_4",-217.778218671861,-172.652817684659,-127.527416697457,-82.402015710255,-65.0512044924215,-21.66807319962,28.6549191665949,59.583089476692,107.185792392944,129.183707203361,182.856569829674,214.649199855958,270.051515888004
"edge_1631_14",130.041549239617,103.185278979131,76.3290087186454,49.47273845816,73.8576458248663,42.2025373972734,-1.16586800110199,-21.8651771226551,-55.9607234920241,-58.470084096718,-86.9589526864776,-139.360341818883,-150.057053904094
"virus_comp_17832_cycle_1_5",-1.88611170916407,-1.8103987866601,-1.73468586415613,-1.65897294165216,-0.709666067770472,-0.364948525689487,-0.456762595719687,-0.248355918044397,-0.370734314495141,-0.198699365400004,-0.132366454183274,0.0118241472698638,0.0735834011272407
"virus_comp_808_cycle_4_35",362.385060459009,244.67992116234,126.974781865665,9.26964256899464,132.874397724875,140.214078272709,-48.675881872709,-141.03052286601,-278.587697941476,-185.686156687362,-461.703610142336,-656.356509734446,-769.754952852092
"virus_comp_808_cycle_4_2",848.012335454686,729.420389369667,610.828443284647,492.236497199629,428.21006107375,277.777138842884,81.0126093317372,-34.5659534221134,-82.9349192836879,-36.9947904353292,-254.178211695374,-538.664050338169,-600.462327954077
"virus_comp_2375_cycle_1_8",-568.167045176744,-634.522598658231,-700.87815213972,-767.233705621219,-895.416994865287,-822.284029703776,-705.142887947884,-768.248068407037,-668.506537441376,-940.767806620592,-967.230960849235,-510.662642494812,-782.043194084248
"virus_comp_18196_cycle_1_4",1098.06527879416,984.5121885666,870.959098339042,757.406008111489,748.006528716899,653.186058720107,463.058599375648,361.553119838577,271.980860951062,185.08107344139,52.4667907810316,-86.3456841067959,-187.82051103452
"virus_comp_152_cycle_1_5",-120.382199403307,-94.6756598700942,-68.9691203368815,-43.2625808036691,-71.7432305959875,-67.567993895968,-23.8466850720294,-12.2766176821314,37.3477918283052,33.3047283174481,75.9244672852631,106.240095313693,135.847430290416
"virus_comp_155_cycle_2_74",-83.549287749044,-71.2939709635178,-59.0386541779917,-46.7833373924656,-77.6251462090656,-88.376157334652,-77.9137811541424,-74.706873696655,-36.8692649779213,-32.7178736511339,-17.7742719003438,-27.4717942529393,-6.88007152411185
"edge_959_46",1435.53880717752,1306.33467904537,1177.13055091323,1047.92642278109,-675.653890015287,-1063.64288473123,-887.719061149572,-1230.12829235004,-1399.41036117518,-2135.86759612934,-1950.68336234469,-890.489921219154,-1459.12307386242
"virus_comp_155_cycle_2_104",-5.59946722275309,-4.98368214683877,-4.36789707092449,-3.75211199501021,-7.80396579826645,-9.74991459228744,-9.64562088935872,-10.1522437260426,-5.76299531194357,-5.71189827915063,-5.29864606703626,-8.33525091175568,-6.47228701572017
"edge_4_70",5.06487566104146,4.13840938497901,3.21194310891651,2.28547683285413,3.5145350214137,3.5963939940651,1.99000485936624,1.54219003189825,0.435543089004965,0.30811332185701,-1.27838470750312,-1.85225902389673,-3.10404958965868
"edge_263_27",-15.6663743648137,-13.0269312174342,-10.3874880700545,-7.74804492267503,-6.00640761897389,-5.07094057184343,1.5741224569667,4.30911051501541,5.57251777551214,8.52415316202997,13.0583468168785,20.1534398497376,22.7087391589132
"virus_comp_2269_cycle_1_9",5833.2552881717,5463.23293731281,5093.21058645394,4723.18823559504,966.160470087641,-322.010847182459,107.007919216265,-583.434039232058,-926.385072135162,-2032.49776450172,-1913.40242798919,-632.239809613175,-1635.21244767065
"virus_comp_250_cycle_1_1",-2.79365738543797,-3.99599948436354,-5.19834158328905,-6.40068368221469,-24.8334519199042,-26.4194162941725,-24.1820044892647,-27.4726946583602,-32.5762299096974,-44.8374173487806,-39.7741902645331,-15.5926759966201,-25.9681312013836
"virus_comp_810_cycle_1_1",810.052195686564,765.293698170813,720.535200655059,675.776703139309,586.64881062468,461.585800696206,362.893540195441,302.029502428131,358.86426070587,308.63264636801,273.121155084254,118.03727796608,123.221998585569
"virus_comp_7421_cycle_1_1",846.00629752211,807.45664585391,768.90699418571,730.357342517511,296.482671363448,56.8280206038791,115.866798490716,3.85844970281155,103.188617323498,-46.0897196504072,-6.59866165936514,-156.903026445828,-142.853002408778
"virus_comp_155_cycle_2_103",-35.7852087638611,-30.9816015821948,-26.1779944005284,-21.3743872188621,-38.2437261493553,-45.0697848639524,-41.7671417836337,-41.7915559707864,-22.2469016506603,-20.7873303920645,-15.6879129571338,-24.3540766209045,-14.7204777819299
"virus_comp_2506_cycle_1_3",344.485856122007,338.571587206755,332.657318291504,326.743049376251,53.8379970670395,-77.2316491543265,-8.42546324363951,-60.2426761741317,15.2988814836229,-52.3227928497917,-14.8098299179602,-84.2988288378117,-55.970012885166
"virus_comp_808_cycle_4_43",1518.69370329748,1324.53020203032,1130.36670076315,936.203199495978,1030.42381743893,853.446883655692,481.29033101503,308.541030271293,171.653560681817,249.468437497608,-96.4026649381067,-524.091112900026,-623.727700618044
"virus_comp_2216_cycle_1_3",-166.159108126508,-141.565722726471,-116.972337326433,-92.3789519263956,-187.307064583306,-232.598653035571,-217.266351711547,-218.674497434042,-111.586189096484,-112.079182733093,-78.8070541504828,-128.338375361743,-76.0845714240456
"virus_comp_808_cycle_4_3",680.342099968734,628.421640940314,576.501181911893,524.580722883476,493.370756309369,396.11456874909,275.853168570839,214.716000996107,248.93564723948,243.514429313497,163.466252015531,-12.1472464903503,-14.4749388452658
"edge_1847_4",71.5766990780225,65.9244177587484,60.2721364394744,54.6198551202005,42.5411994913038,32.4192600659621,29.0138628893846,23.9773407422712,17.0847688703094,14.9563623776393,9.30207333250583,4.12868822819306,-0.993551790026271
"edge_48666_2",26.9056327262551,25.4188497364376,23.9320667466201,22.4452837568024,-1.72199082055676,-8.92642347560921,-7.63128366372668,-15.0495271091834,-12.1611673854376,-28.2621317137982,-21.8364588526578,-12.1170849867713,-14.9963424277868
"virus_comp_407_cycle_1_10",2.82205496974223,3.17662100235602,3.53118703496984,3.88575306758364,-0.998710922055132,-1.60307209824292,0.233069904643582,-0.0689417948628961,0.877690670751853,0.361275203831285,0.811244632185662,2.3237411987285,2.03432301500154
"virus_comp_6645_cycle_1_1",-32.2574358416399,-27.1931116491314,-22.1287874566228,-17.0644632641142,-40.7544182565938,-42.0312669804527,-27.6019748426224,-25.6246757293158,-16.2569217411396,-11.1349460510662,-8.2808243208447,-2.4559702718747,0.683231852237514
"virus_comp_301_cycle_1_112",112.243356418439,103.003707368963,93.7640583194884,84.5244092700133,93.0867573664937,85.1895456150736,61.475017301429,53.6879415778111,51.4579127973643,44.5674221097227,33.3156887539243,15.100225078723,9.46482353158382
"virus_comp_1069_cycle_1_2",1553.6174995411,1255.85291535799,958.088331174877,660.323746991765,587.797903931135,17.5467199849071,-578.49003490156,-885.879072169208,-1111.03162041052,-1189.72995777483,-1467.45695116487,-2232.65585356613,-2275.00951269076
"edge_311_9",8.15241922060659,8.37232179913503,8.59222437766341,8.81212695619174,-5.43896184806603,-9.78879112248127,-7.77558332280802,-10.9348637565272,-7.59388948695846,-15.1389259491786,-10.5453591885441,-5.84216405227435,-5.91014236946951
"virus_comp_3571_cycle_1_2",-139.88667474044,-148.389743131408,-156.892811522377,-165.395879913345,-119.80341179407,-84.6051856477196,-99.8889546627601,-101.975212070653,-134.822307374531,-88.3302974492154,-139.642112730277,-143.608612604175,-160.697351272081
"virus_comp_808_cycle_4_50",100.520959081511,62.421819221776,24.3226793620372,-13.7764604976996,-38.4230324834184,-87.5815961688399,-173.166010734341,-219.284711758949,-205.689606830904,-142.52437413751,-252.710673148065,-395.578895340522,-400.999945334441
"virus_comp_301_cycle_1_125",126.77635613947,116.84470204114,106.91304794281,96.9813938444807,108.62591243643,99.9575183316097,72.1926739901576,63.9942306484095,63.0241537019571,55.8606680102694,43.5600106567557,21.9286391101263,16.6326999621668
"virus_comp_2513_cycle_1_7",-0.34456096815634,-0.115070116166984,0.11442073582234,0.343911587811652,0.572766729458548,1.11749065780626,2.20973484359724,2.52141226317322,3.12990101496794,2.74391050207511,3.28452319845398,5.39373309173403,5.01411010532397
"edge_959_20",147.092362600088,132.733058844047,118.373755088007,104.014451331967,-63.9117999492423,-102.054021407258,-87.1642169352766,-121.899529003049,-142.517725208753,-217.906293235139,-200.115443627155,-92.5266448014401,-151.712267853114
"edge_1468_43",12.4360536904758,12.0162285696474,11.5964034488189,11.1765783279905,6.20347609153829,2.72827532534903,2.89297779088168,1.75252049496234,3.40125557584613,2.54282904619388,2.81284623395887,0.172578587656045,1.00925989504598
"virus_comp_6559_cycle_1_3",-11.7230515462936,-11.1067407397932,-10.4904299332927,-9.87411912679214,-18.8186754765335,-21.742875283123,-17.7085005295843,-19.0442325228009,-17.0062413451192,-14.9057859635615,-14.8731734869443,-15.9278210977287,-13.7734577612043
"virus_comp_2650_cycle_1_9",-230.078672122277,-286.973617747639,-343.868563373001,-400.763508998373,164.264218485331,479.046245822617,242.388343966483,285.569640840566,129.258407298654,-18.5837462802832,-103.064715996846,171.61660494701,-72.0681626687959
"virus_comp_250_cycle_1_148",142.855086494669,127.186786367005,111.518486239341,95.8501861116765,121.70143995566,108.928665494745,77.7240672865699,67.6333624436973,36.7788484209057,39.8583069449835,22.8034895023258,5.68692554538267,-3.0121534683507
"virus_comp_597_cycle_1_4",76.7574636522231,70.4919515792442,64.2264395062654,57.9609274332866,45.4716511397955,34.8564807249305,30.8080048340144,25.225891343458,17.5411271101901,14.9727829700528,8.63240811480468,3.08826006695695,-2.71309750362788
"virus_comp_250_cycle_1_165",234.028033502604,211.926678897032,189.825324291461,167.723969685889,69.6333232012507,29.9726462265914,16.5754060087971,-15.8371091125909,-48.9699252576095,-92.9354402976863,-97.8834559173879,-52.5519284867847,-94.833637901051
"virus_comp_250_cycle_1_3",686.106412192503,613.745247826149,541.384083459805,469.022919093452,-275.243740910591,-445.772506939843,-388.555169077215,-549.225457993059,-656.700965594311,-1002.36063390865,-929.903327557081,-439.453537354196,-718.426967542378
"virus_comp_163_cycle_1_25",-129.040183726656,-108.970983050148,-88.9017823736393,-68.8325816971306,-116.421247161739,-130.559329931943,-112.02322650258,-106.143637517689,-46.7908128647129,-40.168730676805,-16.2000083942428,-29.0092960921802,3.55936503198885
"virus_comp_169_cycle_1_4",-902.318363170115,-744.574489052956,-586.830614935796,-429.086740818635,-237.536931375596,-172.221220335646,-14.0144826329113,129.757552932389,292.608447070013,474.029358630481,680.180628060757,743.48013571816,986.241305577172
"virus_comp_155_cycle_2_161",-25.7049872458897,-22.0766038070925,-18.4482203682955,-14.8198369294984,-25.2869537799684,-28.8592520086382,-25.9113188825135,-25.3730772757275,-12.7319860837802,-11.3721983497716,-7.50425838685652,-11.8774740730044,-5.34937704549042
"virus_comp_62_cycle_1_7",-1.7366735355884,0.000258082052204678,1.73718969969275,3.47412131733333,-1.63774973674303,0.369602762495649,6.00251824531006,7.79509245848209,9.29150697930151,12.9198703951398,12.3921821298243,16.0762234209518,15.7893924188008
"edge_72_21",-1.23544062298564,-0.998670690098293,-0.76190075721095,-0.525130824323604,-0.962845003051885,-0.871891532198424,-0.671494698206915,-0.53181244639879,-0.321313626671509,-0.101358883620048,0.0961499400267438,0.320014878985992,0.526945210863909
"virus_comp_2332_cycle_1_2",24826.1215418113,22102.5380135658,19378.9544853202,16655.3709570747,7052.61565281171,4025.68805446926,1978.36402354424,-1608.72509826718,-4991.45518056088,-11346.0780037462,-12441.6362644394,-7685.51491030141,-13476.0932970065
"virus_comp_88_cycle_1_3",1.63748979116997,2.03113656462592,2.42478333808186,2.81843011153776,-2.73583370982872,-4.51949641026135,-2.06750221294764,-3.06365049999111,-1.81095793859336,-4.78395945312278,-1.87448572859802,2.21557616511945,2.38983754376415
"virus_comp_2133_cycle_1_4",234.396689207283,186.786782580874,139.176875954466,91.5669693280569,112.994195953219,52.3698648091447,-16.9468216192681,-53.2018550948027,-111.778459188749,-113.525387116676,-167.151132229752,-256.941020382219,-279.850000391712
"virus_comp_155_cycle_2_73",-16.7206364202387,-14.2726089680151,-11.8245815157914,-9.37655406356777,-17.4240361556709,-20.4767978818757,-18.5901480448578,-18.4555704400621,-9.02848037537737,-8.44732889338244,-5.71920253016235,-9.49648587145154,-4.78816764000923
"virus_comp_2239_cycle_1_9",1744.1783519195,1658.33850744276,1572.49866296602,1486.65881848928,1745.83506385155,1635.07552673126,1199.48783144041,1132.89395059273,1274.06105022648,1218.91860699808,1097.61158670762,716.258149796849,740.510100406156
"virus_comp_17787_cycle_1_1",0.866165181266274,0.840993515195916,0.815821849125555,0.79065018305519,-2.08263993584297,-3.99492513388911,-2.92565405288334,-3.33407855928208,-2.75985142233187,-2.68369497844479,-2.24834591012326,-3.30451409031655,-2.5543858654267
"virus_comp_2957_cycle_1_1",1878.5356402678,1688.75270146606,1498.96976266432,1309.18682386258,364.348556487381,-52.8762205519209,-106.476408788298,-486.12944752332,-462.533540084059,-1210.13465161126,-1092.94249971165,-992.347679253617,-1208.73773045239
"virus_comp_155_cycle_2_164",-135.078688664641,-114.188365080157,-93.2980414956722,-72.407717911188,-121.198924240555,-135.535200355258,-116.206712194265,-109.902084886914,-48.8279551887149,-41.6659589817646,-16.7472187980224,-29.451586033257,4.22692238137394
"virus_comp_155_cycle_2_126",45.3602043964582,43.2212261133894,41.0822478303199,38.9432695472507,27.4631473022719,28.9069522072393,28.9539348992102,22.9572755126786,36.5505484031639,30.099536854893,21.9613022594035,5.96395082439535,7.59754123195183
"virus_comp_17817_cycle_1_54",-35.4658017798357,-33.9531901690226,-32.4405785582096,-30.9279669473964,-10.4182145075406,-3.43839807829744,-10.0097349977565,-6.13563964714262,-9.20462568164871,-8.42224827478701,-5.94203792137485,-6.7110585472416,-4.42899190211698
"virus_comp_155_cycle_2_147",-47.8927189751728,-40.9448027952236,-33.9968866152742,-27.0489704353248,-47.3791423351618,-54.4276492654806,-48.7350596116737,-47.7474102745463,-23.336335811318,-21.0699381758198,-13.4458965964822,-21.9113600098286,-9.34553804850221
"virus_comp_155_cycle_2_152",-106.449799645986,-88.7406869817471,-71.0315743175082,-53.3224616532694,-103.358632271714,-118.035592121281,-101.714874914233,-98.8914557096672,-37.6572387710164,-33.8497306010725,-14.4022204039073,-33.8954117622198,-2.6003081909106
"edge_330_26",-42.2833042928157,-35.157265485205,-28.031226677594,-20.9051878699835,-15.796240235894,-13.3697271410096,3.90570609690841,11.3585597886711,15.5035004845749,23.166648918284,35.3693802748822,53.1884525496829,60.3742100421332
"virus_comp_155_cycle_2_56",1.42940329461343,2.04229399968053,2.65518470474705,3.26807540981382,-12.37554603957,-17.5071602182778,-17.7155973672056,-21.6799820054148,-4.50543266428767,-6.6348067310833,-9.15708338946804,-24.2806741514912,-18.7064342320116
"virus_comp_2477_cycle_1_4",-264.344019357273,-193.056342656774,-121.768665956277,-50.480989255776,-174.555544998105,-184.502500629296,-156.029771916105,-126.325119268053,-71.7165166528795,-16.2832628349491,71.7787000875495,90.1082542880187,189.777287128437
"virus_comp_10609_cycle_1_2",-0.0722890228213081,-0.0641102760479121,-0.0559315292745157,-0.0477527825011191,-0.0940834360083213,-0.0975206989968437,-0.084903614100068,-0.082038740698716,-0.0566222468761015,-0.0319329487492239,-0.0410765901281768,-0.0322265007492698,-0.0304704655157118
"edge_303_7",0.606446580075619,0.526873529672347,0.447300479269132,0.367727428865841,-7.30035202619082,-9.24373366984232,-7.72169221612197,-9.74622886690383,-8.64929420357996,-12.2687108237924,-10.3825612587345,-6.8277012632967,-7.31260248166263
"virus_comp_808_cycle_4_48",326.670436402033,211.596600808331,96.5227652146291,-18.5510703790744,127.538633222965,75.5129945946731,-175.228187717957,-273.601510540534,-400.14081067135,-236.19429925895,-516.147439923661,-788.64497047407,-841.135982693674
"edge_284_12",29.1868231389794,27.8089143791091,26.431005619239,25.0530968593688,29.6482581567873,28.1086141342412,20.9647420009821,19.925974184373,22.361918038522,21.7727111361143,19.5111047899638,12.9054637710704,13.4633255511129
"edge_187_5",10.5377923332374,19.062574319586,27.5873563059345,36.112138292284,32.2260443374038,40.1496210875278,65.9309959182443,75.1533604468131,96.7397690342692,90.0944204495108,106.997019537045,152.740545613109,149.497458369407
