"orf_id","slope","mean_value","variance","range_val","early_late_diff","peak_time","peak_value","monotonicity","pattern_type","cluster"
"virus_comp_17296_cycle_1_1",-8.4593845657995,3.34645733110893,9.2738080643724,8.64748914516568,4.19849728372796,0.6,6.00991222538968,0.75,"decreasing",8
"virus_comp_1390_cycle_1_19",-4.41605807229945,-1.90531185840392,1.89555480018353,4.31734332457237,1.97396041758826,0.72,-3.11498660786307,0.75,"decreasing",8
"virus_comp_15100_cycle_1_1",0.556311166079014,0.822487539501958,8.93341814182546,8.12622434845943,1.52697583624914,0,4.19284066859749,0.666666666666667,"biphasic",7
"edge_329_20",-4.07685514785942,-2.30700673690807,2.99001331857934,5.17471020119787,2.46750586517808,0.72,-3.93283042914602,0.916666666666667,"decreasing",11
"virus_comp_1505_cycle_1_4",5.88272603825571,-1.46845113601783,2.50707950182719,4.57833041987871,-2.27447840126886,0.12,-3.07327899730717,0.833333333333333,"increasing",7
"virus_comp_155_cycle_2_25",-1.07613392742218,3.91663879495129,0.292491427757135,1.81807597993428,0.543059488203937,0.24,4.73629133328379,0.583333333333333,"decreasing",9
"virus_comp_155_cycle_1_82",-5.14255010849012,-0.427956991190521,4.52465385257849,5.23764751292779,2.21917884868362,0.42,-2.96867678319805,0.583333333333333,"biphasic",9
"virus_comp_2384_cycle_1_8",6.28673140304049,5.21517927812709,3.01540698310707,6.24035788518553,-2.43026498192751,0.72,6.85550868203291,0.916666666666667,"increasing",11
"edge_2381_16",1.94589912670708,4.43855239411211,2.96096937302427,5.64827580400574,-0.50081909639236,0.54,6.14803434344815,0.583333333333333,"biphasic",9
"edge_61_9",-4.3972018016893,0.168368792050542,1.73757840618449,3.63652569004335,2.30711987121087,0,2.0833666275306,0.916666666666667,"decreasing",7
"virus_comp_155_cycle_1_61",0.475552799494293,7.27584500130521,0.0904946637817188,0.912195924827661,-0.305541378515071,0.72,7.53134649265767,0.75,"increasing",8
"virus_comp_18259_cycle_1_7",29.2208877602285,1.19392599836993,84.3174344714766,20.7004877818059,-16.2448100345717,0,-10.462497766267,0.833333333333333,"increasing",3
"virus_comp_729_cycle_1_54",1.70001016758057,-4.5907010020436,2.73839595760887,6.52003419941252,-1.63136379568597,0,-6.25613812832765,0.75,"increasing",7
"virus_comp_18120_cycle_1_1",-34.2778346355496,4.21211752179107,107.292255755711,22.7327267253754,13.5271361014289,0.6,11.8111687269368,0.75,"decreasing",1
"virus_comp_62_cycle_1_53",-7.99827282185511,1.60340696191133,7.16283764641247,6.77949845205632,4.21906271244498,0.6,4.33822218805525,0.75,"decreasing",8
"virus_comp_2438_cycle_1_13",-4.10193171870919,-9.93570353670191,2.17478520642007,4.33053345785853,2.05306470005979,0.42,-11.2651257688535,0.75,"decreasing",8
"edge_329_19",-3.49012704940025,-1.5083911709058,1.58020438053281,3.73132862065349,1.96540220167518,0.72,-2.88168863503204,1,"decreasing",11
"virus_comp_155_cycle_1_212",0.807434100854627,6.48575726138103,0.159232630868012,1.2505615281627,-0.477422211551215,0.72,6.89307067917808,0.75,"increasing",8
"virus_comp_18206_cycle_1_9",-22.4812297732028,0.600408253933533,44.648973981681,14.9817066977896,11.5002052457241,0,7.85990809697955,1,"decreasing",10
"virus_comp_155_cycle_1_25",-1.87657817710922,3.53586417512801,0.675615532554079,2.66498991801102,1.01495341903595,0.24,4.60610308646806,0.583333333333333,"decreasing",9
"virus_comp_164_cycle_1_13",-1.60750014302118,2.55073455537865,4.23831274279886,6.06069401076393,1.45147855020971,0.24,4.43116417534492,0.583333333333333,"biphasic",9
"virus_comp_36_cycle_2_16",-8.56236836552844,-2.7186744734751,8.70175618855873,8.59524510680301,4.01626003291707,0.42,-4.97758018920813,0.75,"decreasing",6
"virus_comp_155_cycle_1_177",-7.83136018980623,-3.85188780791816,5.75807271855132,8.12360920959047,2.91666579922794,0.42,-5.69004504099381,0.75,"decreasing",8
"virus_comp_821_cycle_5_15",-18.8705030470578,5.03989484857081,32.3639613396618,15.850286290794,7.12181108178848,0.6,9.5133566275734,0.833333333333333,"decreasing",4
"virus_comp_155_cycle_1_106",-2.27433544067642,0.573989357934033,10.6521028380983,7.59079700447385,1.05656605031194,0.24,3.80100647510671,0.583333333333333,"biphasic",9
"virus_comp_733_cycle_1_32",-2.67645237403105,-5.50506011467988,7.50218661560274,10.5799873872627,-0.178823310292662,0.72,-7.57810908583557,0.666666666666667,"biphasic",8
"virus_comp_155_cycle_1_67",-5.72427375159549,-3.79302805994895,3.21008481412236,6.3110120303135,2.19528722735428,0.42,-5.26470279280386,0.75,"decreasing",8
"virus_comp_73_cycle_1_12",0.422813465928271,-0.845982592977803,1.49577011378909,3.73618212904404,0.184218540219324,0.42,-2.77939552918386,0.75,"increasing",8
"virus_comp_301_cycle_1_22",2.62474022702144,5.75356075951857,0.913944182412593,3.07133035176267,-1.4405449421983,0.72,6.724110405564,0.916666666666667,"increasing",11
"virus_comp_1342_cycle_1_18",2.3163815504246,1.0028532536309,0.637250916787289,2.44008515377732,-0.762996181439458,0.54,2.02134781090435,0.583333333333333,"increasing",9
"virus_comp_18206_cycle_1_6",-24.4267407129345,0.481356578468674,52.8322376447316,16.1815122615708,12.5902828036711,0,8.38780204928158,1,"decreasing",10
"virus_comp_150_cycle_1_19",0.765667920425808,5.91975916792164,0.134874182638379,1.17488789525179,-0.443970832185401,0.72,6.2792457137131,0.75,"increasing",8
"virus_comp_36_cycle_2_13",-9.40326751557487,-3.34526799370235,9.04621142235772,9.26975730269338,3.93900592101569,0.72,-5.56260112602587,0.75,"decreasing",8
"virus_comp_34_cycle_1_7",-6.16348427686538,-1.23995603721849,3.57935776189534,5.07131702190165,3.17224465765906,0.72,-3.29262976227817,1,"decreasing",11
"virus_comp_17787_cycle_1_2",1.69070197280512,-2.60597662068483,0.436373098085082,1.71345363490072,-0.655272375012449,0.42,-3.38616783314235,0.666666666666667,"increasing",9
"virus_comp_2251_cycle_1_4",-3.12135057123961,6.41036065367957,1.44864653539404,3.99507545648654,1.83491562929679,0.6,7.73552753251787,0.75,"decreasing",8
"virus_comp_729_cycle_1_59",1.95274783429563,-5.98155483385266,6.47899743425336,9.99986755737259,-2.19119198762422,0,-7.97137683713296,0.75,"increasing",7
"virus_comp_155_cycle_1_125",0.644209935948766,5.69677651872889,0.125826606072819,1.08418956789397,-0.394720134699834,0.72,6.04701070209085,0.75,"increasing",8
"edge_3739_7",-8.70840299921061,-1.77977263696059,7.49023222398677,7.32453044050916,4.49800289777289,0.72,-4.59576730218646,1,"decreasing",11
"virus_comp_155_cycle_1_176",-5.89051985093147,-3.7361782720839,3.39374852420757,6.10268390499796,2.22626222032982,0.42,-5.40813635562589,0.583333333333333,"biphasic",9
"virus_comp_722_cycle_1_54",-3.85274189332798,-0.917362715591743,1.76144946135282,3.46161407792463,2.20973522563214,0.48,-2.31297388352415,0.833333333333333,"decreasing",8
"virus_comp_17808_cycle_1_3",3.58755435958832,2.9434407306088,40.8300712351877,15.4512361286701,2.38190644632739,0.54,8.30926065686916,0.666666666666667,"biphasic",6
"virus_comp_2591_cycle_1_2",2.08478389885605,14.2836182877033,0.559239903253777,2.50461017623437,-0.91859642922407,0.42,14.9797891557921,0.666666666666667,"increasing",9
"virus_comp_36_cycle_2_6",-9.09948043446991,-3.13741514947003,8.36249209449212,8.80513276753557,3.69436914309074,0.42,-5.23353274249826,0.75,"decreasing",6
"virus_comp_155_cycle_1_192",-1.46932496130102,2.74926474888398,3.42952343897748,5.65895388212986,1.30859068020398,0.24,4.47737529009342,0.583333333333333,"biphasic",9
"virus_comp_155_cycle_1_208",0.461382329623,3.85649959657371,0.113566353422017,1.0822744676524,-0.311682118378696,0.24,4.21103628696609,0.666666666666667,"increasing",9
"virus_comp_155_cycle_1_190",-4.64726827659065,-3.66141283575745,2.21994494955742,4.91658266561593,1.83731622479345,0.42,-5.12026990092881,0.583333333333333,"biphasic",9
"virus_comp_73_cycle_1_11",10.2938922137104,-1.68551673763958,10.7502038039217,7.36662963189959,-3.9703322362606,0.42,-4.19778922743926,0.666666666666667,"biphasic",9
"virus_comp_36_cycle_2_52",1.2682803611394,-0.208352112889298,1.88179704771637,3.79411999624229,-0.436880260123041,0.42,-2.10313272409554,0.583333333333333,"increasing",9
"virus_comp_155_cycle_2_65",-7.96046118951145,-2.37218155078838,6.94195425479361,7.64159019296543,4.17633687477935,0.72,-5.09101789051751,0.916666666666667,"decreasing",11
"edge_329_21",-2.27355878852505,-1.78440012745762,0.575792751505578,2.00418101036429,0.909259118401643,0.72,-2.8933604083659,0.75,"decreasing",8
"virus_comp_73_cycle_1_14",10.8951347447474,-1.91296596691501,15.0075685142955,9.46040551655383,-4.00476335180515,0.42,-5.48370072708147,0.583333333333333,"biphasic",9
"virus_comp_613_cycle_1_18",-0.70969327236391,4.1998630785862,0.0621818255512896,0.733967826515347,0.279250441591756,0.12,4.57936024384871,0.666666666666667,"decreasing",7
"virus_comp_2334_cycle_1_1",14.9297810838289,8.51761736707578,34.2579933685443,21.9472178371821,-5.42705465926756,0.42,12.1154578879534,0.75,"increasing",5
"edge_2104_4",-3.13325765220678,-2.84840807336633,1.87248955776085,4.54484420520316,1.81671117454401,0.48,-4.06943614848652,0.916666666666667,"decreasing",11
"edge_1709_51",7.16255572160276,-5.43161212186459,18.9124044736883,13.7058726917525,-3.31276087543531,0.42,-8.12166758623529,0.666666666666667,"biphasic",6
"virus_comp_5552_cycle_1_2",14.1302009321252,1.27119614521181,44.3425364264778,15.7224854210405,-8.2061570980586,0.42,7.96485922238015,0.666666666666667,"biphasic",5
"edge_48755_8",-1.5443797386532,0.417645129084683,0.372468746440756,1.84148412050248,0.942289885154745,0,1.27858201139189,0.833333333333333,"decreasing",7
"virus_comp_722_cycle_1_2",-4.64658288495256,-0.368290516515053,2.09211369007948,3.77262753486072,2.5281738762004,0.72,-2.00965571751514,0.916666666666667,"decreasing",11
"edge_187_7",-16.4023963131066,3.59493918759858,23.2264301600463,12.9445316717619,6.42412594508156,0,7.61308052107163,0.916666666666667,"decreasing",10
"virus_comp_17955_cycle_1_1",12.2903960933423,-2.42946831514278,14.1276313971416,9.98924558040623,-5.50236598246857,0.6,-5.89285361164093,0.75,"increasing",12
"virus_comp_2931_cycle_1_2",13.6969347969235,-1.5120093192443,17.541316948947,9.55160819191974,-5.18566457803032,0.18,-5.04469630824356,0.666666666666667,"biphasic",3
"virus_comp_8822_cycle_1_4",-10.9655854985892,0.191855781068736,9.40946772988995,7.73569025416542,5.49665270024795,0,3.89260560150443,0.916666666666667,"decreasing",10
"virus_comp_330_cycle_1_36",-4.38125564843476,-1.22618950874084,2.52661241582515,4.56045402781163,2.46605381747344,0.72,-2.7470178224674,0.833333333333333,"decreasing",11
"edge_61_36",-3.05232293610179,-0.0109148353969661,1.3365352501199,3.12241539251286,1.72678202309557,0,1.78110624808388,0.833333333333333,"decreasing",7
"virus_comp_448_cycle_1_73",-1.06281342592976,3.56507038589986,0.0972058331005262,0.855459129654898,0.326620659018761,0.12,3.96044361388468,0.75,"decreasing",7
"virus_comp_8146_cycle_1_2",-12.4035465930912,-3.66771306106801,22.861368966625,12.8890357120453,6.9026595198118,0.72,-7.56883001643283,1,"decreasing",4
"virus_comp_3620_cycle_1_2",0.749550953318206,-4.49406165762404,1.38523424088509,4.11048592129673,-1.09491336180761,0.6,-5.49256526342096,0.583333333333333,"increasing",9
"virus_comp_164_cycle_1_15",-0.526691879218906,-0.395443764278481,18.8657257846139,10.1142647654984,0.495717248506701,0.42,-5.50184522330292,0.583333333333333,"biphasic",6
"virus_comp_18052_cycle_1_1",-4.68101905645265,1.29247431944518,1.95067022921031,4.36725304023982,2.02710665068238,0.12,3.04448827527542,0.75,"decreasing",7
"virus_comp_155_cycle_1_132",0.644088011667492,5.84696625105548,0.12626133963169,1.08487632700884,-0.394834370355412,0.72,6.19788013024089,0.75,"increasing",8
"virus_comp_2640_cycle_1_4",1.9941049147633,12.3151941621461,0.529211689342591,2.4295515817331,-0.842496149476164,0.36,12.988060586101,0.583333333333333,"increasing",9
"virus_comp_164_cycle_1_14",-4.47309469299889,-3.77876253933269,2.12517472491112,4.55976630955212,1.78106295938255,0.42,-5.27322145801625,0.583333333333333,"biphasic",9
"virus_comp_821_cycle_5_26",-25.6022091930483,6.21467227373444,62.4071868949801,20.6730448783428,9.38558820468073,0.6,11.8858510792788,0.833333333333333,"decreasing",4
"virus_comp_155_cycle_1_124",-0.115451873544001,5.6287305089342,0.104103539402658,1.07457590561553,-0.00171046113260864,0.24,6.15808150898738,0.583333333333333,"decreasing",9
"virus_comp_2885_cycle_1_5",-7.62821701215815,-0.344145040703707,5.06504604199884,5.7490671722772,4.03798550915645,0.72,-3.00988338511181,0.916666666666667,"decreasing",11
"virus_comp_155_cycle_1_189",-0.497087932740438,-0.252147324307295,18.939290358867,10.1111797330742,0.4978377295519,0.42,-5.46777553638372,0.583333333333333,"biphasic",6
"virus_comp_18153_cycle_1_2",36.6319551411885,-5.60462611133899,128.81779084281,24.766397911393,-13.9673594651371,0.6,-13.4575820131433,0.833333333333333,"increasing",2
"virus_comp_164_cycle_1_12",-0.615648520529691,2.77202410111413,7.94236125412056,7.6968297228648,0.785631405588163,0.24,5.18265942833657,0.5,"biphasic",9
"virus_comp_17889_cycle_1_15",2.6268920072814,-2.93238212951788,0.644172145780362,2.24026954835362,-1.290586894804,0.6,-3.92319313717006,0.75,"increasing",8
"virus_comp_18040_cycle_1_7",-3.56335950325925,0.0110177971534753,1.00670956319587,2.78294637246049,1.74884437837911,0.72,-1.40034400412016,1,"decreasing",11
"virus_comp_7718_cycle_1_2",-5.18714629105498,3.77505592449448,12.5602796591483,10.6257039973175,4.11246099210103,0.6,6.55445726338225,0.833333333333333,"decreasing",8
"virus_comp_155_cycle_1_193",-0.724099828957468,2.44463751622935,9.5251659234835,8.03945252750588,0.925661292586782,0.24,5.12471696899435,0.583333333333333,"biphasic",9
"virus_comp_155_cycle_1_179",-10.6727046069326,-6.41213579683489,12.4347654204538,13.0575367093245,3.563209572228,0.42,-8.52655625051524,0.75,"decreasing",6
"virus_comp_155_cycle_1_169",-10.5748472804841,0.65860937432607,26.2208833693659,11.3395686378106,6.14406549134205,0.12,5.96543008180596,0.583333333333333,"biphasic",6
"virus_comp_155_cycle_2_13",-0.931321677179414,5.05871040635832,0.106294908159815,0.92589142389816,0.314576153480497,0.24,5.56045639154756,0.583333333333333,"decreasing",9
"virus_comp_6408_cycle_1_1",1.20683529951131,7.58405409004031,0.14093771606613,1.09694854932381,-0.54054368542376,0.72,8.15791165531481,0.916666666666667,"increasing",11
"virus_comp_164_cycle_1_26",-10.5081083131395,-6.42576038624019,12.1106823191534,12.9060742146217,3.50452872608465,0.42,-8.51762857180404,0.75,"decreasing",6
"virus_comp_2216_cycle_1_9",14.1450380809193,-2.24566109567343,57.8344730658622,17.5731931401551,-5.76914391016677,0.36,-9.52625863586022,0.666666666666667,"biphasic",5
"virus_comp_155_cycle_1_191",-2.64456169735179,1.75889049894879,9.93908079745645,8.01372521759335,2.43614645476785,0.24,4.71090926438001,0.583333333333333,"biphasic",9
"virus_comp_2223_cycle_1_6",12.2171207477161,9.51789232100174,30.876112427828,21.344311430173,-3.5692878845319,0.42,12.7448339197828,0.75,"increasing",5
"edge_3739_19",-9.60585203131276,1.49173336075912,7.20314047021809,7.10833676255378,3.96760530551635,0,4.07151856630577,0.833333333333333,"decreasing",7
"virus_comp_3216_cycle_1_8",-12.2592558187412,-2.84486186917533,18.2605809791353,11.2957508498983,6.62300166860883,0.72,-6.65319639079573,1,"decreasing",4
"virus_comp_1173_cycle_1_5",0.380238728838488,3.94949014076855,0.951434340297366,3.14726895448994,-0.328152489628263,0.42,5.3812083462183,0.583333333333333,"increasing",9
"virus_comp_164_cycle_1_7",0.647862911456585,5.94447951703469,0.234662956446937,1.53745268999569,-0.449280517451194,0.24,6.40868104653009,0.666666666666667,"increasing",9
"virus_comp_11_cycle_1_8",-10.2699544116082,-2.6653354333466,12.8882466342786,9.82249878567823,5.53905312870057,0.72,-5.94812562892455,1,"decreasing",4
"virus_comp_2590_cycle_1_4",-9.18221459911538,-0.20022178690393,8.636062541413,7.14569238073108,5.06252695206399,0.48,-3.89153106291346,0.666666666666667,"biphasic",6
"virus_comp_36_cycle_2_101",-6.01110517632552,-2.30137443452279,3.990553267883,6.40233339383925,2.55086846738621,0.42,-4.05302176087283,0.75,"decreasing",8
"edge_2461_23",12.2410459476961,-0.498437846387905,13.9878215959022,8.91525023801069,-5.44865753908425,0.72,4.50015211698101,0.833333333333333,"increasing",12
"virus_comp_36_cycle_2_37",-4.59377071317817,-1.7253603894103,2.0749527544956,4.48426155982782,2.19230219025888,0.72,-3.09896319895181,0.75,"decreasing",8
"edge_1980_3",-14.1659882439036,-4.71080210240172,36.2383869780091,15.9214944094255,8.08062713289398,0.72,-9.0417087270287,1,"decreasing",4
"virus_comp_155_cycle_1_89",-5.10823957776892,1.81317599654251,15.7551652059664,9.67323734431479,3.72073252638384,0.24,5.54547623454207,0.583333333333333,"biphasic",6
"virus_comp_18052_cycle_1_17",11.0984435919369,0.157738041339978,11.0735156803368,8.34097774800361,-5.34241140007646,0.72,4.45078143458775,0.833333333333333,"increasing",12
"virus_comp_2393_cycle_1_4",0.216386734038249,11.4239657728201,0.127819528736496,1.22794526180942,-0.35060421308291,0.48,12.0404711947787,0.666666666666667,"increasing",9
"edge_2381_25",1.93946142678964,5.89636427126578,2.63749782120838,5.35172585322758,-0.526472802749454,0.54,7.55663357921725,0.583333333333333,"biphasic",9
"virus_comp_18042_cycle_1_11",2.6164168108095,2.35024557108004,1.38123893562965,4.3828119919295,-1.29567260885125,0.42,3.59320725176464,0.75,"increasing",8
"virus_comp_155_cycle_1_211",0.433814333837725,7.73133216109718,0.0858527694025044,0.89715578119208,-0.285698558420269,0.24,8.012227008194,0.75,"increasing",7
"virus_comp_155_cycle_1_173",-0.366684820134572,4.81969258653491,0.189484866202143,1.34179965485443,0.141991166687138,0.24,5.4958176352531,0.583333333333333,"decreasing",9
"virus_comp_155_cycle_1_186",-8.73359927545249,-0.841355402307829,19.0875455278697,9.9410937931171,3.13905426304727,0.42,-5.66026309831061,0.583333333333333,"biphasic",6
"virus_comp_17772_cycle_1_5",-6.61106406089149,-1.13244719397938,4.0447826770098,5.47058046594004,3.41298167351364,0.72,-3.37860036425425,1,"decreasing",11
"virus_comp_17896_cycle_1_5",1.95127907541692,5.91222452113057,2.66759787309701,5.39003781553107,-0.532838360963773,0.54,7.57836581845072,0.583333333333333,"biphasic",9
"virus_comp_36_cycle_2_106",-8.20813759760279,-2.37436998048177,8.97534826467786,8.38271886830036,4.23309809852018,0.72,-4.74847304705152,0.75,"decreasing",8
"virus_comp_155_cycle_1_198",0.647704421149128,5.94820228315919,0.235418140631343,1.53976041095743,-0.449183810774688,0.24,6.41346510793834,0.666666666666667,"increasing",9
"edge_2461_18",2.80014992706512,1.78753125902675,1.70605770662403,4.24615164478779,-1.687228197331,0.42,2.96400695449509,0.75,"increasing",8
"virus_comp_155_cycle_1_194",-4.52845287116516,-5.21372471038108,2.89059985875562,5.56959551950893,1.78531136772033,0.42,-7.03481333539071,0.583333333333333,"biphasic",9
"virus_comp_729_cycle_1_49",1.57198244300341,-5.19341378277364,1.97674972986637,5.51191335094003,-1.44116207212506,0,-6.7436169876311,0.75,"increasing",7
"virus_comp_852_cycle_1_1",1.84599874532285,7.70596785093723,0.494642562059914,2.3250077580592,-0.982987870826321,0.72,8.44370348617772,0.833333333333333,"increasing",11
"virus_comp_164_cycle_1_10",-13.6854031535719,-1.92338537627026,21.3408410140134,10.7849748703002,5.14137539125548,0.42,-6.34494811422243,0.583333333333333,"biphasic",6
"edge_1847_10",6.39709216149962,4.30109566901387,4.32907711358558,7.55769927690353,-2.81698453236963,0.72,6.13522496258742,1,"increasing",12
"virus_comp_42_cycle_1_1",-6.3870704841289,-2.61941561857869,4.15279164769031,6.58074007916298,2.79311161537079,0.72,-4.26487616448443,0.75,"decreasing",8
"virus_comp_2136_cycle_1_3",2.36658190479889,-8.94787854858992,0.401534029958825,2.18759701640375,-0.767731104207638,0.12,-9.68163315868371,0.666666666666667,"increasing",7
"virus_comp_155_cycle_2_38",-16.0476317773135,-1.19965277403554,23.0388944486698,10.8126435954329,8.24553165167814,0.72,-5.93133314922495,0.833333333333333,"decreasing",4
"virus_comp_164_cycle_1_18",-8.70600324001774,-0.912175885253873,18.9341904575516,9.9210031802134,3.12451442085697,0.42,-5.68904548653424,0.583333333333333,"biphasic",6
"virus_comp_1044_cycle_1_3",-9.51124181862735,-5.80445319242836,27.7844764484275,15.7135172701124,6.30291248086127,0.72,-9.31704128885264,1,"decreasing",4
"virus_comp_195_cycle_1_29",1.93786002937786,5.86504650568843,0.439581091692635,2.19252481063068,-0.986247833503684,0.72,6.62115752393865,0.916666666666667,"increasing",11
"edge_3739_8",-4.35827109924823,0.214752527094739,1.41599199437391,3.16657270710614,1.95671130308622,0,1.58966955695401,0.75,"decreasing",7
"virus_comp_155_cycle_2_10",-11.1790624096257,-4.20770781492945,11.2678417270778,10.7301953774918,4.39529431579703,0.72,-6.65743067414157,0.75,"decreasing",6
"virus_comp_159_cycle_1_1",-1.20508780370031,4.66166663745379,0.595613346125412,2.41522451084253,0.682125644104514,0.24,5.67881642033608,0.583333333333333,"decreasing",9
"virus_comp_155_cycle_1_78",0.126271492006951,6.37962201536686,0.0752189626865642,0.992079907296808,-0.148129029677317,0.24,6.78323034436824,0.666666666666667,"increasing",9
"edge_2381_36",1.81817481754889,6.54086212916928,2.45520097623349,5.04020084412206,-0.439024492280525,0.54,8.15823172504,0.583333333333333,"biphasic",9
"virus_comp_2393_cycle_1_5",0.754888993736011,10.1622098389333,0.206826503002079,1.53413982854221,-0.62636423459076,0.48,10.865572136892,0.75,"increasing",8
"virus_comp_155_cycle_2_21",-1.33861946793645,4.47459440027051,0.825239264004978,2.77874518410592,0.802069917498417,0.24,5.60203020124268,0.583333333333333,"decreasing",9
"virus_comp_932_cycle_1_7",1.0062375135718,1.16679200978105,1.53984266580036,3.18936089323357,-0.486381358226975,0.54,2.43815018369236,0.5,"increasing",9
"edge_3739_6",-9.97188582908377,-2.6821314353814,12.2448820000896,9.63980557354807,5.37611749052479,0.72,-5.87774425380359,1,"decreasing",4
"virus_comp_155_cycle_1_14",-8.67262883780038,0.627619600971672,16.271035166175,9.15784675252757,4.97046488468417,0.12,4.91861935912849,0.583333333333333,"biphasic",6
"virus_comp_155_cycle_1_152",-2.69946269779208,2.21458715938991,11.2485175555138,8.75990138340343,2.52799362559594,0.24,5.2792095468894,0.583333333333333,"biphasic",9
"virus_comp_17776_cycle_1_3",-4.3480399774597,-1.89826540963492,1.83412412192632,4.38066049075796,2.0468325753172,0.72,-3.18863333485205,0.75,"decreasing",8
"virus_comp_155_cycle_1_174",-3.05395469262284,3.554727660393,10.31638827558,9.3780433277831,2.79429159291839,0.24,6.14474747885728,0.583333333333333,"biphasic",6
"virus_comp_17896_cycle_1_4",1.861213702663,6.03699163076798,2.55502948844503,5.18531569556069,-0.466292892078223,0.54,7.6757229467723,0.583333333333333,"biphasic",9
"virus_comp_155_cycle_1_155",-8.49137421802146,0.770408420916577,21.7094479832877,10.5937302313024,5.09868671747568,0.24,5.51852495930008,0.583333333333333,"biphasic",6
"edge_2194_1",-3.0682907582021,-1.20303530924259,1.28683871712495,3.16434693126446,1.83141097125927,0.48,-2.42263431572085,0.833333333333333,"decreasing",8
"virus_comp_2239_cycle_1_3",0.360697502511068,11.5088118838812,0.143354821000414,1.36033753051152,-0.364763249722348,0.42,12.155086798969,0.666666666666667,"increasing",9
"virus_comp_155_cycle_1_213",0.836563427106913,8.10292566268911,0.157318271694827,1.26974917042608,-0.485556850155684,0.72,8.49832308781784,0.75,"increasing",8
"edge_2044_10",-1.40671672776916,-2.13505468137987,0.357931254560201,1.93884796678014,0.798000245910888,0.72,-2.71681632637271,0.833333333333333,"decreasing",11
"virus_comp_16692_cycle_1_2",-2.12561236725434,-0.17695171147338,0.556113201105893,2.081978282157,1.20007210595432,0,1.05079886204509,0.916666666666667,"decreasing",7
"virus_comp_2650_cycle_1_4",-5.6397017970145,-5.48002193399964,19.0745824654579,12.2438071733172,4.69440223699901,0.72,-7.88191326317315,0.75,"decreasing",6
"virus_comp_159_cycle_1_8",-8.60283977743026,0.650219807622631,15.9640824566068,9.08516149370267,4.92840261351073,0.12,4.90079167469631,0.583333333333333,"biphasic",6
"virus_comp_155_cycle_2_14",-9.11353871962988,0.454532955721637,16.4018806267102,9.16159263992662,5.1511874352431,0.12,4.85823956045034,0.583333333333333,"biphasic",6
"virus_comp_155_cycle_1_21",-1.20143810584262,4.67897962240265,0.601627581635175,2.42183491071362,0.679308261117195,0.24,5.70154948920765,0.583333333333333,"decreasing",9
"virus_comp_155_cycle_1_20",-14.3140532624421,-0.939529286827372,26.5997458859049,11.5596230534852,7.73442107406845,0.42,-5.99500139237078,0.583333333333333,"biphasic",6
"virus_comp_1173_cycle_1_6",-1.38130606940739,5.41752123469124,0.319102415668268,1.6412458521065,0.435953477576922,0.42,6.1509466206283,0.666666666666667,"decreasing",9
"virus_comp_18139_cycle_1_5",1.44369327556234,6.85948594478366,0.304735493772504,1.65752042960586,-0.847652649748735,0.72,7.46030155178871,0.833333333333333,"increasing",11
"virus_comp_73_cycle_1_17",4.65437769481997,-2.80304095029791,6.58671009775478,8.08461176123236,-1.88888105399251,0.42,-5.406089979167,0.666666666666667,"biphasic",9
"virus_comp_2136_cycle_1_9",2.87777458141081,-8.84220135992721,0.633626437581282,2.69017347476488,-0.981492695962666,0.12,-9.66123773828528,0.75,"increasing",7
"edge_3739_11",-4.99678233604046,-0.949946939281442,2.19746679223358,4.15981722822309,2.51586180920715,0.72,-2.71565443664671,1,"decreasing",11
"virus_comp_2590_cycle_1_3",1.78037085102868,10.3699797424079,0.446657157536827,2.21905487793584,-0.775160736689564,0.42,11.0223696918387,0.666666666666667,"increasing",9
"virus_comp_155_cycle_1_79",0.777979962211909,7.6583589702931,0.145623383313776,1.21261569448658,-0.457406077105937,0.72,8.03643051244376,0.75,"increasing",8
"virus_comp_42_cycle_1_4",-9.12561967306817,-3.45488647846581,9.05188209089369,9.39157302153639,3.95849768030339,0.72,-5.66066066318566,0.75,"decreasing",8
"virus_comp_155_cycle_2_20",-14.2155974989057,-0.884071566043427,26.6872024663589,11.5473313995115,7.6952227194372,0.42,-5.96721745506029,0.583333333333333,"biphasic",6
"virus_comp_155_cycle_1_162",0.520975199037299,6.93869871926299,0.101151061109715,0.96094702795553,-0.330679246350303,0.72,7.23370110073422,0.75,"increasing",8
"edge_4_27",11.025819963553,3.25149600528201,20.0165823079004,11.9688327655098,-6.288115741712,0.72,6.74471345067862,0.916666666666667,"increasing",12
"edge_2658_5",-9.79023470818077,-6.30268322958168,31.8318397582974,16.7904132878762,6.59167087053321,0.72,-9.96492289682615,1,"decreasing",4
"edge_48806_8",0.279607839654294,-4.25951936476515,0.185738569704986,1.44677576506559,-0.242675328239588,0,-5.02722352297563,0.75,"increasing",7
"virus_comp_34_cycle_1_5",-10.7612741516006,-1.73428877787631,11.7085491076474,8.80687614270192,5.6905399188616,0.72,-5.14375963020291,1,"decreasing",4
"virus_comp_407_cycle_1_9",17.7601239543739,-1.17348123119355,29.8718355193107,12.4914044435571,-6.28114442064732,0.54,6.68157188077468,0.583333333333333,"biphasic",5
"virus_comp_155_cycle_1_81",0.532564225655895,6.11171378294889,0.101731142914426,0.975477223552343,-0.33701947579911,0.72,6.40242861774851,0.75,"increasing",8
