"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-1.04295130666819,0.352413066618221,0.352413066618221,1.12136131802904,-0.930076051224353,1.03990919230331,23.8940964779649
"CountryUSA","CountryUSA",0.404041291073608,1.49786579416802,1.49786579416802,0.558898255006665,0.722924588606542,1.65018069218902,88.1709385693954
"SexMale","SexMale",0.722825323457087,2.06024585642057,2.06024585642057,0.323834967238352,2.23207928909378,2.98058521086458,48.7440111732314
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.21089965322685,0.297929125925878,0.297929125925878,0.581605881954451,-2.0819934783976,1.09997823958614,2.53828073390422
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.374958631472176,0.687317711524731,0.687317711524731,0.423104658127322,-0.886207760348841,1.34975526951749,4.83116762794609
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.512432331597274,0.59903674933964,0.59903674933964,0.293687955202941,-1.74481902481557,1.40056076964482,2.90149001186619
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.176708596793482,0.838023951812398,0.838023951812398,0.325970179529299,-0.542100498421815,1.55639854514589,4.89166610455427
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0801352614690372,0.922991492757664,0.922991492757664,0.340350607127085,-0.235449150937213,1.60590298190049,6.04043516032438
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7183995561068,366093585.257973,366093585.257973,2384.45281895044,0.00826957002436567,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.406759409793373,0.665804357041308,0.665804357041308,3814.70599150396,-0.0001066292948131,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5865178424689,320860768.005531,320860768.005531,2384.45280631135,0.00821426106259086,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7914660140201,393844222.226049,393844222.226049,2384.45287356819,0.0083002126959227,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0341619325183,502025730.60029,502025730.60029,2384.45286009891,0.00840199538760739,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3666587075815,257533072.723424,257533072.723424,2384.45278559309,0.0081220558547417,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.5052402576467,108823760.734513,108823760.734513,2384.45278078496,0.00776079124181891,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6942557920634,131465601.796073,131465601.796073,2384.45280480396,0.00784006114711101,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.2032085892621,594486514.019714,594486514.019714,2384.45279134215,0.00847289099730517,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.49638855622677,1.64277774534696,1.64277774534696,36751.1425372736,1.35067516805314e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.522902023459104,1.68691602305353,1.68691602305353,36751.1425353955,1.42281841429961e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.739049237933872,2.09394372552287,2.09394372552287,36751.1425362214,2.01095581506201e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.233562948800916,1.2630923355364,1.2630923355364,36751.1425357812,6.35525680796228e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.49102123276,2154923870.06056,2154923870.06056,36673.7105465907,0.000586006185696906,1,Inf
