"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.687540338517036,0.502811294899864,0.502811294899864,0.310279433825534,-2.21587467155052,1.31483678256548,2.51850847459099
"CountryUSA","CountryUSA",0.298991201438876,1.34849775858076,1.34849775858076,0.562010840101617,0.532002552450438,1.56548187898219,57.8166964876183
"SexMale","SexMale",0.723394277171277,2.06141837447535,2.06141837447535,0.323315383148756,2.23742610118383,2.98576077531482,48.6589644771295
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.25052027781875,0.286355773539543,0.286355773539543,0.581248744030311,-2.15143738487552,1.09598431787925,2.44654290222644
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.360852019022727,0.697082145731933,0.697082145731933,0.420842189975154,-0.857452098716697,1.35735239584753,4.90569490087498
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.641787829744185,0.526350557163149,0.526350557163149,0.297337970068115,-2.15844558835578,1.34163244716645,2.56688108293988
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.182437645441917,0.833236598408386,0.833236598408386,0.329063396606915,-0.554414885773058,1.54834843798504,4.89425743009555
"feeding_first_yearFormula","feeding_first_yearFormula",-0.115503527357107,0.890917429647609,0.890917429647609,0.339389570866793,-0.340327273646369,1.58104748502084,5.65597209603052
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6426105729356,339373073.809052,339373073.809052,2286.30160665511,0.00859143453154152,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.491688228797365,0.611593013200934,0.611593013200934,3682.71488015801,-0.000133512434385436,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.4206424227579,271817766.26485,271817766.26485,2286.30159090678,0.00849434847090991,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7358443728532,372536051.202772,372536051.202772,2286.30166195163,0.00863221363186445,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.1036366030123,538143926.116961,538143926.116961,2286.30164710066,0.00879308145034423,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.4428460168132,277920599.295142,277920599.295142,2286.30157142293,0.00850406012042958,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4527019285173,103253937.897093,103253937.897093,2286.30156592563,0.00807098337486663,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7391153972676,137497376.827063,137497376.827063,2286.30159044226,0.00819625699234312,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.35194409059,689821958.147888,689821958.147888,2286.30157917948,0.0089016883319015,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.374946525372223,1.45491361157415,1.45491361157415,33987.4266630764,1.10319186294725e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.446554410480199,1.56291772434642,1.56291772434642,33987.4266611189,1.31388120357771e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.649882438309055,1.91531564803155,1.91531564803155,33987.4266619878,1.91212604817739e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.0646737630370634,1.0668109344481,1.0668109344481,33987.4266616193,1.90287319134099e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.8973285102915,1190130152.92083,1190130152.92083,33910.43814309,0.000616250619414358,1,Inf
