"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.714819254331735,2.04381723775936,2.04381723775936,0.228898667327534,3.12286332933905,3.68760761830857,24.556221139799
"CountryUSA","CountryUSA",0.615472113229512,1.85053005307729,1.85053005307729,0.561559050463385,1.09600604374845,1.85076043304753,260.560126863126
"SexMale","SexMale",0.519076624155526,1.68047522284445,1.68047522284445,0.325660767264535,1.59391820057305,2.42935129447964,24.0834036040542
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.28099993383353,0.277759420503423,0.277759420503423,0.577188806312127,-2.21937764527749,1.09374951601761,2.36538270634293
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.120625011024117,0.886366274863368,0.886366274863368,0.430960040262235,-0.27989836586872,1.46356067555204,7.867593817066
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.387868193946557,0.678501768010909,0.678501768010909,0.294651289241974,-1.3163634713576,1.46351444489931,3.34950170911641
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.171167600140336,0.842680328294314,0.842680328294314,0.328479209636496,-0.521091122722058,1.55682794772403,4.97399564767801
"feeding_first_yearFormula","feeding_first_yearFormula",-0.245252524508688,0.782506911116797,0.782506911116797,0.343673907797164,-0.713619855754182,1.49030558560258,4.63994071128778
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7651361988487,383609704.387668,383609704.387668,2345.92991820298,0.00842528843060628,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.589544928977867,0.554579600424992,0.554579600424992,3724.94988909135,-0.000158269224159061,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.3087606938739,243045856.620556,243045856.620556,2345.92989780401,0.00823074922739531,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.3095732307137,243243420.585948,243243420.585948,2345.92998014421,0.00823109529872953,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.1416342447091,558985585.582515,558985585.582515,2345.92996185525,0.00858577816567905,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3579168970522,255291579.027662,255291579.027662,2345.92988372382,0.00825170310134092,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4841049451606,106547872.074088,106547872.074088,2345.92988029101,0.00787922311764393,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6424162056523,124824112.659844,124824112.659844,2345.92990277076,0.00794670641421718,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.0278849864611,498884411.429453,498884411.429453,2345.929889557,0.00853729051137289,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",-0.159246120151298,0.852786445209268,0.852786445209268,35123.3543042821,-4.53390979607785e-06,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",-0.0967055059019008,0.907823315379339,0.907823315379339,35123.3543021059,-2.75331066247572e-06,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.0794737894297731,1.08271718052283,1.08271718052283,35123.3543030357,2.26270500089748e-06,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",-0.572289745389709,0.564232010808899,0.564232010808899,35123.3543031313,-1.62937098903076e-05,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.5009755885185,800682933.642225,800682933.642225,35044.9173667311,0.000584991408996173,1,Inf
