"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.562038042014195,1.03976629522271,-0.54054266290081,0.588822847403825
"2","CountryUSA",0.394257921535746,0.559312188571921,0.704897782654077,0.480873850162759
"3","SexMale",0.718761929169126,0.323048042370107,2.22493819772373,0.0260853873037391
"4","Delivery.ModeVaginal",-1.21907002850274,0.581578338702283,-2.0961407043167,0.0360697111135846
"5","HLA.CategoryLow/No Risk",-0.384630118425371,0.423314202107141,-0.908616144959909,0.363552781324684
"6","HLA.CategoryStandard Risk",-0.515523097047227,0.293468004930155,-1.75665860804799,0.0789760167637751
"7","feeding_first_yearBreastmilk_and_formula",-0.180165845252435,0.326420358033571,-0.551944267011392,0.580986538327095
"8","feeding_first_yearFormula",-0.0966160672667067,0.341542233381143,-0.282881757580147,0.777267479013624
"9","Age.at.Gluten.Introduction..months.11",19.67358510417,2327.4211260055,0.00845295459611787,0.993255598352013
"10","Age.at.Gluten.Introduction..months.15",-0.401249565659308,3726.13316480114,-0.000107685245779648,0.999914079605132
"11","Age.at.Gluten.Introduction..months.36",19.5294802079541,2327.42111278304,0.00839103851928261,0.99330499848177
"12","Age.at.Gluten.Introduction..months.4",19.7335982158905,2327.42118223884,0.00847873963100566,0.99323502560802
"13","Age.at.Gluten.Introduction..months.5",19.9947390737107,2327.4211675461,0.00859094149031567,0.993145504737396
"14","Age.at.Gluten.Introduction..months.6",19.3175847682424,2327.42109177204,0.00829999557730848,0.993377637709896
"15","Age.at.Gluten.Introduction..months.7",18.4502841013412,2327.42108705993,0.00792735109427413,0.993674955201239
"16","Age.at.Gluten.Introduction..months.8",18.6524665186048,2327.42111156118,0.00801422072952375,0.99360564546227
"17","Age.at.Gluten.Introduction..months.9",20.1753232824684,2327.42109799218,0.00866853157766476,0.993083599109817
"18","Age.at.Solid.Introduction..months.4",0.374718501025645,33737.114696339,1.11070109106369e-05,0.999991137887478
"19","Age.at.Solid.Introduction..months.5",0.426058370420076,33737.1146943251,1.26287732155039e-05,0.99998992369683
"20","Age.at.Solid.Introduction..months.6",0.617957633215411,33737.1146951967,1.83168489302789e-05,0.999985385269037
"21","Age.at.Solid.Introduction..months.7",0.102890302862627,33737.1146947367,3.04976592674294e-06,0.999997566638853
"22","Age.at.Solid.Introduction..months.8",20.9965030280893,33656.7327527796,0.000623842580987166,0.999502245668545
