"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.0476509457113767,1.04880450171519,1.04880450171519,1.04895042849866,0.0454272617816445,1.14364760476978,3623.73508266941
"CountryUSA","CountryUSA",0.406619397408776,1.50173243362336,1.50173243362336,0.559188109394728,0.727160307197707,1.65184456939283,89.4242909660936
"SexMale","SexMale",0.720974809573825,2.05643686824005,2.05643686824005,0.323706555695724,2.22724809519003,2.97538945631687,48.3477926169237
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.20921716459979,0.298430810212627,0.298430810212627,0.58173045348218,-2.07865542771835,1.1001291206729,2.54284453342767
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.373360345355605,0.688417120231533,0.688417120231533,0.423331228555401,-0.88195795672736,1.35022287358966,4.84674992331744
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.511783831335973,0.599425350818577,0.599425350818577,0.293778363081362,-1.74207462376742,1.40078320602014,2.90404420067443
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.177307005309742,0.83752262115803,0.83752262115803,0.32597220187241,-0.543932900692994,1.55598398530211,4.88705338378026
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0811268407092469,0.922076727160795,0.922076727160795,0.340835922775077,-0.238023152162819,1.60442723345134,6.03999653502129
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6700473322291,348813283.334762,348813283.334762,2329.68323519963,0.00844322826169269,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.410995093252544,0.662990184718148,0.662990184718148,3730.772207619,-0.00011016354534142,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5377708356963,305594872.209393,305594872.209393,2329.68322223528,0.00838644956070476,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7466482014376,376582687.060406,376582687.060406,2329.68329121807,0.00847610843751774,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.98620182846,478516776.313972,478516776.313972,2329.68327729445,0.008578935181125,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3177736778852,245246326.544356,245246326.544356,2329.68320107116,0.00829201741636077,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4585534081259,103859897.359932,103859897.359932,2329.68319621409,0.00792320322270532,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6456312991701,125226079.689862,125226079.689862,2329.68322076332,0.00800350499715617,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1533406299669,565567737.637077,565567737.637077,2329.68320720513,0.00865067858481258,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.388756956825599,1.47514598359854,1.47514598359854,33932.7940694831,1.14566739193228e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.414252641932592,1.51323938631801,1.51323938631801,33932.7940674684,1.22080321799889e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.630911213275733,1.87932226268672,1.87932226268672,33932.794068346,1.85929638450927e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.124272747949495,1.13232466811676,1.13232466811676,33932.7940678715,3.66231992864859e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0214513743183,1347411759.92602,1347411759.92602,33852.7294895706,0.000620967694223729,1,Inf
