"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.011761627880182,0.988307269684632,0.988307269684632,0.734694790565875,-0.0160088624980217,1.26385073990315,64.7958429746665
"CountryUSA","CountryUSA",0.40572313582912,1.50038709151946,1.50038709151946,0.558800865857224,0.726060320623741,1.65173077083899,88.7621964237754
"SexMale","SexMale",0.720452452420616,2.05536295423955,2.05536295423955,0.324045321752396,2.22330767969276,2.97154543656096,48.374355915028
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.21015147115487,0.298152114564265,0.298152114564265,0.581476071987767,-2.08117157257734,1.10008338771677,2.5394487229663
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.374439177757541,0.687674834009387,0.687674834009387,0.42345773566767,-0.884242147961139,1.34968541884121,4.84040074790951
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.512740593708712,0.598852117465427,0.598852117465427,0.294954381417019,-1.73837252813606,1.39924667548626,2.90822403974308
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.177365597761561,0.837473550091813,0.837473550091813,0.326074317783462,-0.543942249016206,1.55580603062732,4.88815113592449
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0822643327547863,0.921028468524231,0.921028468524231,0.340610215822655,-0.241520450454189,1.60390024495761,6.02287330517396
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6680649448205,348122485.214884,348122485.214884,2327.28695127013,0.0084510700041035,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.41079969363017,0.663119745407523,0.663119745407523,3726.95775540805,-0.000110223866378435,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5353741322194,304863328.912998,304863328.912998,2327.28693826452,0.00839405481594254,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7436180080486,375443295.851361,375443295.851361,2327.28700724757,0.00848353380849186,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9852958456718,478083444.675943,478083444.675943,2327.28699337626,0.00858737916834169,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.316117483843,244840487.206579,244840487.206579,2327.28691715499,0.00829984362540745,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.455785838705,103572855.271612,103572855.271612,2327.2869122142,0.00793017214243948,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6437491650328,124990609.073551,124990609.073551,2327.28693690696,0.00801093705695393,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1526977993491,565204290.208975,565204290.208975,2327.28692300929,0.008659309516203,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.380238161641409,1.46263289100664,1.46263289100664,33764.498943346,1.12614779884463e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.407269669678128,1.50270928615657,1.50270928615657,33764.4989413042,1.20620676286688e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.622677952920558,1.86391283516702,1.86391283516702,33764.4989421971,1.84417945602139e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.115537068863174,1.1224761226909,1.1224761226909,33764.4989417214,3.42185053782656e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0097200967634,1331697254.42497,1331697254.42497,33684.194529519,0.000623726361583371,1,Inf
