"","term","estimate","std.error","statistic","p.value"
"1","get(i)",1.08291081075968,0.545518936787704,1.98510214354137,0.0471331083687677
"2","CountryUSA",0.413127241044775,0.560087615161583,0.737611812618975,0.460750375091003
"3","SexMale",0.787668182797265,0.328991673835105,2.39418880610351,0.0166571717824086
"4","Delivery.ModeVaginal",-1.12324341447858,0.584600638517795,-1.92138588374872,0.0546830768549735
"5","HLA.CategoryLow/No Risk",-0.358487513421491,0.422351489659913,-0.848789508733954,0.39599842898218
"6","HLA.CategoryStandard Risk",-0.439331226944484,0.29254195666814,-1.50177168413098,0.133156083506948
"7","feeding_first_yearBreastmilk_and_formula",-0.182949924030089,0.327266338825408,-0.559024569061137,0.576144952569446
"8","feeding_first_yearFormula",-0.0824041851892553,0.339936294424737,-0.242410670883806,0.80846196674984
"9","Age.at.Gluten.Introduction..months.11",19.6952953400722,2360.80262563346,0.00834262683640802,0.9933436240641
"10","Age.at.Gluten.Introduction..months.15",-0.400218829355123,3773.21786691888,-0.00010606830654121,0.999915369735979
"11","Age.at.Gluten.Introduction..months.36",19.5159158795367,2360.80261476356,0.00826664446976279,0.993404247130794
"12","Age.at.Gluten.Introduction..months.4",19.7871469028392,2360.80268190899,0.00838153355825525,0.993312582076744
"13","Age.at.Gluten.Introduction..months.5",19.8727052871094,2360.80266656417,0.0084177748392802,0.993283666738219
"14","Age.at.Gluten.Introduction..months.6",19.2580319300792,2360.80259165739,0.00815740883974513,0.993491401614647
"15","Age.at.Gluten.Introduction..months.7",18.4193734216138,2360.80258817901,0.00780216588792438,0.993774835455496
"16","Age.at.Gluten.Introduction..months.8",18.6294752821421,2360.80261069031,0.00789116175904887,0.993703829209939
"17","Age.at.Gluten.Introduction..months.9",20.1518623321628,2360.80259812779,0.00853602175300217,0.99318932274119
"18","Age.at.Solid.Introduction..months.4",0.487714139910839,35511.7086066033,1.37338967638451e-05,0.999989041935813
"19","Age.at.Solid.Introduction..months.5",0.521502266674883,35511.7086046728,1.46853611714493e-05,0.999988282777052
"20","Age.at.Solid.Introduction..months.6",0.725687355144915,35511.7086054548,2.04351574070262e-05,0.999983695103409
"21","Age.at.Solid.Introduction..months.7",0.187806619352753,35511.7086050471,5.28858302599556e-06,0.999995780321255
"22","Age.at.Solid.Introduction..months.8",21.1487873629709,35433.1690054605,0.000596864123547959,0.9995237713592
