"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.114149912186382,1.12092015187992,1.12092015187992,0.324937473277399,0.351298085244026,1.80924226622388,8.32406947507271
"CountryUSA","CountryUSA",0.399881921126667,1.49164855506133,1.49164855506133,0.559273990919047,0.715001819536694,1.64614889063288,86.8316617787161
"SexMale","SexMale",0.713875674609976,2.0418896428216,2.0418896428216,0.323634526501615,2.20580814515294,2.95297898928481,47.0137923785945
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.19877495558741,0.301563414297095,0.301563414297095,0.582309211104087,-2.05865703775229,1.10111128479734,2.57062827361213
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.37326481129007,0.68848289065942,0.68848289065942,0.423884225273939,-0.880581982141101,1.34982243554738,4.85578557962525
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.516643383853648,0.596519478184759,0.596519478184759,0.294270262349807,-1.75567649863138,1.39804448134008,2.89203221100076
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.169427583469214,0.844147882528118,0.844147882528118,0.326490709533601,-0.518935389344601,1.56072870525638,4.9568293592912
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0794780855446792,0.923598259899633,0.923598259899633,0.341137432734498,-0.232979667190425,1.60523022621472,6.06440141980726
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7029727642049,360489275.109909,360489275.109909,2322.46760728616,0.00848363727545296,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.364699649804959,0.694405184292425,0.694405184292425,3724.21449944801,-9.79265962954105e-05,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5516249612298,309858085.287213,309858085.287213,2322.46759090009,0.00841847052584809,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7761986516819,387876928.111656,387876928.111656,2322.4676633247,0.0085151664171597,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0177321320792,493844936.463762,493844936.463762,2322.46764987459,0.00861916510792308,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3453058000899,252092287.857568,252092287.857568,2322.46757216903,0.00832963440777892,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4917837526492,107369181.976739,107369181.976739,2322.46756819298,0.00796212787033102,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6714392633502,128499974.435016,128499974.435016,2322.46759188317,0.00803948323266397,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1771270808603,579181860.796781,579181860.796781,2322.46757749103,0.00868779709840243,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.336626043118838,1.40021534565703,1.40021534565703,33768.6903727974,9.96858449062062e-06,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.36416232981133,1.43930783776525,1.43930783776525,33768.6903707153,1.07840228866897e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.560156440883887,1.75094639847332,1.75094639847332,33768.6903719046,1.65880416064324e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.0556061820072927,1.05718126474174,1.05718126474174,33768.6903714108,1.64667866582028e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9917388774127,1307965714.40943,1307965714.40943,33688.7423574311,0.000623108415704402,1,Inf
