"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.670467343912138,1.95515083499667,1.95515083499667,1.02486884099182,0.654198193071506,1.29992591026827,2133003.57340185
"CountryUSA","CountryUSA",0.402944886330723,1.4962244269729,1.4962244269729,0.559001579406527,0.720829602589881,1.64910811762746,87.8187656834546
"SexMale","SexMale",0.729534389032417,2.07411465228173,2.07411465228173,0.324445549529738,2.248557238926,2.99863272231011,50.271112364696
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.20034125073117,0.301091446702513,0.301091446702513,0.581546756983913,-2.06404942735219,1.10110365812998,2.56322187296907
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.369054316544034,0.691387855631489,0.691387855631489,0.423434414082433,-0.871573741458311,1.35189112510058,4.88143807000056
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.501859581938306,0.605403814308207,0.605403814308207,0.294564707056976,-1.70373289778138,1.40476318726344,2.93996604117884
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.175400603001479,0.839120799117272,0.839120799117272,0.32658019470669,-0.537082792662951,1.55647593043303,4.91117141944385
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0745343797066657,0.928175563106848,0.928175563106848,0.340914660403463,-0.218630608664515,1.6093339313978,6.11397968477123
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6753564980152,350670115.638046,350670115.638046,2329.07573392357,0.0084477100557267,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.406111775640325,0.666235694341483,0.666235694341483,3729.0328445676,-0.000108905389833705,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5325387985443,304000163.908887,304000163.908887,2329.07572092589,0.00838639062828729,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7484980036747,377279935.244206,377279935.244206,2329.07579026602,0.00847911351198199,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9747567117285,473071317.349769,473071317.349769,2329.07577636457,0.00857625883813316,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3065422112064,242507261.25337,242507261.25337,2329.07569994387,0.00828935796791475,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.458576573347,103862303.325283,103862303.325283,2329.07569492849,0.00792527980672337,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6442647835559,125055073.164816,125055073.164816,2329.0757193311,0.00800500586082726,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1567038506534,567473068.980817,567473068.980817,2329.07570581529,0.00865437898833674,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.390827093367806,1.47820290023,1.47820290023,33848.6262569697,1.15463206808085e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.419082931444923,1.52056645233439,1.52056645233439,33848.6262549215,1.23810912823675e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.631787770011702,1.88097031747637,1.88097031747637,33848.6262558136,1.86650933847925e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.119107849813226,1.12649140362463,1.12649140362463,33848.6262553402,3.51883851695266e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0298993044473,1358842816.72969,1358842816.72969,33768.4085729947,0.000622768445216733,1,Inf
