"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",1.28031557461802,3.59777491288556,3.59777491288556,0.455450107232719,2.81109951295681,4.36454358685439,6531.78011307859
"CountryUSA","CountryUSA",0.561027188360108,1.7524716946083,1.7524716946083,0.560431354214989,1.0010631706107,1.79367482460543,191.795929837022
"SexMale","SexMale",0.729072705000772,2.07315728768395,2.07315728768395,0.326416534974474,2.23356548116591,2.98445584700802,50.9465960737366
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.30540053065007,0.271063943882354,0.271063943882354,0.572889835726176,-2.27862400280743,1.09219732681331,2.30052436678523
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.395626056721255,0.673258409328215,0.673258409328215,0.423230636057688,-0.934776509579826,1.34140253826846,4.67977604124239
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.458941569626873,0.631952169021774,0.631952169021774,0.288835815557585,-1.58893580680397,1.43158003467794,3.04383815120773
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.235656767970587,0.790051798482961,0.790051798482961,0.336372994070776,-0.700581711744083,1.50476067267643,4.60657384216432
"feeding_first_yearFormula","feeding_first_yearFormula",-0.107022314018141,0.898505623495832,0.898505623495832,0.3389346167614,-0.315760942451863,1.58788253519668,5.73112860835396
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6630211393598,346371043.8009,346371043.8009,2355.02820554018,0.00834937819135359,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.459536319497653,0.631576427298157,0.631576427298157,3778.59607761105,-0.000121615623913998,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.6619257640767,345991845.241024,345991845.241024,2355.02818916928,0.00834891312745275,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.8072689212453,400117543.736511,400117543.736511,2355.0282639195,0.00841062896131867,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9871492848531,478970364.936714,478970364.936714,2355.02824464845,0.00848701043406667,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3039891304264,241888910.311496,241888910.311496,2355.02816817368,0.00819692494183484,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4606115656024,104073877.511086,104073877.511086,2355.02816726897,0.00783880712009081,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6536999333377,126240570.388432,126240570.388432,2355.02818657808,0.00792079688882283,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.23478671542,613558833.363299,613558833.363299,2355.02817659432,0.00859216331954133,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.468012992102421,1.59681814857722,1.59681814857722,36469.640589295,1.28329477488681e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.433236716259999,1.54224125107559,1.54224125107559,36469.6405873517,1.18793799248532e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.690116879095611,1.99394857052984,1.99394857052984,36469.6405880059,1.89230512823473e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.106422320051626,1.11229152034184,1.11229152034184,36469.6405877685,2.91810718001206e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.2631265829983,1715767918.09173,1715767918.09173,36393.5232290547,0.000584255787744753,1,Inf
