"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.162128664035981,0.375976115680933,0.43122064746679,0.66630794222891
"2","CountryUSA",0.391496068373357,0.559761668884993,0.699397779689328,0.484303475027509
"3","SexMale",0.733278364777937,0.324960354708914,2.25651638469799,0.0240383103571961
"4","Delivery.ModeVaginal",-1.18895862968952,0.583240649822188,-2.03853868905056,0.0414960896658947
"5","HLA.CategoryLow/No Risk",-0.368445082175784,0.423361522106766,-0.870284763580539,0.384144803359909
"6","HLA.CategoryStandard Risk",-0.505946823452533,0.293437077868688,-1.72420890750194,0.0846701366759439
"7","feeding_first_yearBreastmilk_and_formula",-0.191432293590169,0.32776391025888,-0.584055436240581,0.559183015594157
"8","feeding_first_yearFormula",-0.100737229885631,0.342986622039402,-0.293706003128186,0.768982566703345
"9","Age.at.Gluten.Introduction..months.11",19.6671934654691,2329.53217568317,0.00844255068496809,0.993263899175894
"10","Age.at.Gluten.Introduction..months.15",-0.410171968869393,3729.37098092886,-0.000109984222799748,0.999912245286873
"11","Age.at.Gluten.Introduction..months.36",19.5217776083096,2329.53216334714,0.00838012795679118,0.993313703545065
"12","Age.at.Gluten.Introduction..months.4",19.6930208533153,2329.53223487624,0.00845363741204531,0.993255053563192
"13","Age.at.Gluten.Introduction..months.5",19.9651386618735,2329.53221775474,0.0085704496850086,0.99316185423057
"14","Age.at.Gluten.Introduction..months.6",19.2881893712738,2329.53214258366,0.00827985543478335,0.993393706666507
"15","Age.at.Gluten.Introduction..months.7",18.438936105001,2329.53213716427,0.00791529587028861,0.993684573576565
"16","Age.at.Gluten.Introduction..months.8",18.6031684409468,2329.53216333951,0.0079857959180431,0.993628324454753
"17","Age.at.Gluten.Introduction..months.9",20.1443198940891,2329.53214743442,0.00864736720473016,0.993100485203317
"18","Age.at.Solid.Introduction..months.4",0.390091666440714,33799.8867246593,1.15412122418776e-05,0.99999079144494
"19","Age.at.Solid.Introduction..months.5",0.419970115270064,33799.8867226308,1.24251929811608e-05,0.999990086130356
"20","Age.at.Solid.Introduction..months.6",0.631704418613157,33799.8867235141,1.86895424762974e-05,0.999985087902611
"21","Age.at.Solid.Introduction..months.7",0.111576721867321,33799.8867230311,3.30109750904262e-06,0.999997366105264
"22","Age.at.Solid.Introduction..months.8",20.9424376525796,33719.5070337846,0.000621077812068744,0.999504451634552
