"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.840152649704024,0.214180442736455,3.92263942949177,8.75841771219455e-05
"2","CountryUSA",0.612988381540129,0.56086838594759,1.09292731931125,0.27442571230577
"3","SexMale",0.592692155020484,0.322376874919397,1.83850704294057,0.0659877250077694
"4","Delivery.ModeVaginal",-1.34106399614094,0.585002320471333,-2.29240799431437,0.0218821111512668
"5","HLA.CategoryLow/No Risk",-0.0779180640828123,0.430169510307817,-0.181133395593417,0.856262872239257
"6","HLA.CategoryStandard Risk",-0.440426496450097,0.293073129274171,-1.50278702636732,0.132893972505406
"7","feeding_first_yearBreastmilk_and_formula",-0.274375570782464,0.326839075395721,-0.839482153259256,0.401198799924451
"8","feeding_first_yearFormula",-0.172217748461938,0.346362662013769,-0.497217995325062,0.619035332737924
"9","Age.at.Gluten.Introduction..months.11",19.991379232247,2312.13540552746,0.00864628394360255,0.993101349488335
"10","Age.at.Gluten.Introduction..months.15",-0.452671044015131,3694.46734963031,-0.000122526740982141,0.999902237805329
"11","Age.at.Gluten.Introduction..months.36",19.5302024288827,2312.13538369346,0.00844682476926793,0.993260489071613
"12","Age.at.Gluten.Introduction..months.4",19.7918049845475,2312.13546608447,0.00855996773323334,0.993170217311283
"13","Age.at.Gluten.Introduction..months.5",20.4981164594781,2312.13545367225,0.00886544792474073,0.992926488634849
"14","Age.at.Gluten.Introduction..months.6",19.4465489674958,2312.1353694901,0.00841064464654785,0.993289355607529
"15","Age.at.Gluten.Introduction..months.7",18.5738620615408,2312.13536550517,0.00803320702526544,0.993590497077666
"16","Age.at.Gluten.Introduction..months.8",18.8087922925949,2312.13539158995,0.00813481440620175,0.993509428766188
"17","Age.at.Gluten.Introduction..months.9",20.2834235552431,2312.13537761416,0.00877259340072599,0.99300057294492
"18","Age.at.Solid.Introduction..months.4",-0.254115842916023,35361.0402401911,-7.18632260787387e-06,0.999994266144142
"19","Age.at.Solid.Introduction..months.5",-0.114577803345521,35361.0402378263,-3.24022717021075e-06,0.999997414672767
"20","Age.at.Solid.Introduction..months.6",0.05229200320757,35361.0402387099,1.47880274037656e-06,0.999998820086125
"21","Age.at.Solid.Introduction..months.7",-0.537572675511736,35361.0402386611,-1.52023999261197e-05,0.999987870239812
"22","Age.at.Solid.Introduction..months.8",20.3697749751204,35285.3615622769,0.000577286842850366,0.999539391766519
