"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.957703668578213,0.383773145237046,0.383773145237046,0.534454421635533,-1.79192767392111,1.14411491171565,2.98608733858889
"CountryUSA","CountryUSA",0.447582466679651,1.56452531780879,1.56452531780879,0.559776859311567,0.799573007055174,1.68585949294934,108.492644622793
"SexMale","SexMale",0.734954050011306,2.08538616683266,2.08538616683266,0.325495421435003,2.25795510969443,3.00974267603221,51.771120731764
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.24164261268267,0.288909261943663,0.288909261943663,0.581840714234573,-2.13399059623403,1.096762809527,2.46872510426028
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.335545491003325,0.714947982270926,0.714947982270926,0.42590904083228,-0.787833689436662,1.36379350911849,5.193652647454
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.482378514950605,0.617313355202604,0.617313355202604,0.299702896312729,-1.60952236660156,1.40928450974968,3.03661108618281
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.219565603773248,0.802867484828857,0.802867484828857,0.325607163870048,-0.674326698355071,1.52824168398557,4.57154681069445
"feeding_first_yearFormula","feeding_first_yearFormula",-0.126508231151654,0.881166896495308,0.881166896495308,0.339552816971219,-0.372573057352597,1.57291277321077,5.55277032250192
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7010547679293,359798520.66686,359798520.66686,2314.80674060993,0.00851088534619451,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.468440221355228,0.625977894156103,0.625977894156103,3727.05056239651,-0.000125686575353037,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.6962038436254,358057391.735034,358057391.735034,2314.80672691202,0.00850878978993653,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.8034912324005,398608875.588518,398608875.588518,2314.80679632869,0.00855513784727481,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0164560349355,493215144.2744,493215144.2744,2314.80678291318,0.00864713901077518,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3620472471281,256348203.232254,256348203.232254,2314.80670506144,0.00836443371482897,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4721200653806,105278530.284542,105278530.284542,2314.80670031979,0.00797998384177333,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7343914750858,136849381.663121,136849381.663121,2314.80672543589,0.00809328540012687,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.174326401846,577562027.688921,577562027.688921,2314.80671139141,0.00871533951520273,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.329201553007004,1.3898579574096,1.3898579574096,33963.2186502222,9.69288442292114e-06,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.383158182160814,1.46691005071869,1.46691005071869,33963.2186481897,1.1281562743796e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.617625373536235,1.85451901908682,1.85451901908682,33963.2186490471,1.81851249116981e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.0746206634898006,1.07747534761434,1.07747534761434,33963.2186486311,2.19710223173469e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.3411652253397,1855027254.4796,1855027254.4796,33884.2458378107,0.000629825592916858,1,Inf
