"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.702228436220806,0.402091259990902,1.74644043801573,0.0807344483879266
"2","CountryUSA",0.396142557393396,0.560180588518674,0.707169376291572,0.479461226880111
"3","SexMale",0.695479291230181,0.324207333551419,2.14516828972309,0.0319393939819841
"4","Delivery.ModeVaginal",-1.12086369695865,0.584468578243209,-1.91774842768747,0.0551429179236039
"5","HLA.CategoryLow/No Risk",-0.39702840696384,0.425472993600261,-0.933145964457746,0.350744609664832
"6","HLA.CategoryStandard Risk",-0.498767643987478,0.290910376004817,-1.71450620234742,0.0864357989539893
"7","feeding_first_yearBreastmilk_and_formula",-0.156066302251732,0.328838366662277,-0.474598824449261,0.63507294431342
"8","feeding_first_yearFormula",-0.0277558693442222,0.339641748481554,-0.0817210177144334,0.934868564540266
"9","Age.at.Gluten.Introduction..months.11",19.6176303369821,2362.35768499381,0.00830425911435743,0.993374236016744
"10","Age.at.Gluten.Introduction..months.15",-0.371312306713243,3776.19995674975,-9.83296199793506e-05,0.999921544314475
"11","Age.at.Gluten.Introduction..months.36",19.5168851394313,2362.35767219833,0.00826161312028147,0.993408261429783
"12","Age.at.Gluten.Introduction..months.4",19.7720888867622,2362.35773914528,0.00836964214146325,0.993322069721821
"13","Age.at.Gluten.Introduction..months.5",19.956105021927,2362.35772198387,0.00844753732096434,0.9932599205579
"14","Age.at.Gluten.Introduction..months.6",19.2888762355408,2362.35764984796,0.00816509567752463,0.993485268609712
"15","Age.at.Gluten.Introduction..months.7",18.4064053288623,2362.35764622733,0.00779154052234942,0.993783313012958
"16","Age.at.Gluten.Introduction..months.8",18.6154783458011,2362.35766921995,0.00788004229348893,0.993712700983994
"17","Age.at.Gluten.Introduction..months.9",20.1500584078428,2362.35765619094,0.00852963917425304,0.993194415116842
"18","Age.at.Solid.Introduction..months.4",0.382821720643227,34557.6688211077,1.10777646092089e-05,0.99999116122265
"19","Age.at.Solid.Introduction..months.5",0.402698406156071,34557.6688191426,1.16529389833438e-05,0.999990702299897
"20","Age.at.Solid.Introduction..months.6",0.609776585853387,34557.6688199085,1.76451886564205e-05,0.999985921176399
"21","Age.at.Solid.Introduction..months.7",0.0826368992893034,34557.6688195957,2.39127528308405e-06,0.999998092038371
"22","Age.at.Solid.Introduction..months.8",20.639863803573,34476.8393295248,0.00059865881574294,0.999522339402262
