"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.87034875966073,0.430682050323602,-2.02086146614834,0.0432941078181505
"2","CountryUSA",0.323183588269985,0.559674086376195,0.577449619585838,0.563635762844321
"3","SexMale",0.709950588196654,0.323647374552554,2.19359291629715,0.0282646881281879
"4","Delivery.ModeVaginal",-1.19112876980202,0.577240872925272,-2.06348653685204,0.0390664256316179
"5","HLA.CategoryLow/No Risk",-0.465487458076544,0.420790916500765,-1.10622030995219,0.268631174150687
"6","HLA.CategoryStandard Risk",-0.633623955008005,0.294529085726625,-2.15131199502694,0.0314515821278297
"7","feeding_first_yearBreastmilk_and_formula",-0.202779872365685,0.329140319999025,-0.616089430691099,0.537835497394959
"8","feeding_first_yearFormula",-0.0459687472551637,0.336791233693329,-0.136490331862442,0.891433667081748
"9","Age.at.Gluten.Introduction..months.11",19.5884530088302,2309.87673967589,0.00848030229161871,0.993233778830067
"10","Age.at.Gluten.Introduction..months.15",-0.450903934893294,3712.90724984174,-0.000121442283513145,0.999903103077194
"11","Age.at.Gluten.Introduction..months.36",19.5321319121717,2309.87672307302,0.00845591962422416,0.993253232686412
"12","Age.at.Gluten.Introduction..months.4",19.7847375737825,2309.87679502087,0.00856527829381644,0.993165980252315
"13","Age.at.Gluten.Introduction..months.5",20.0971122970989,2309.8767804627,0.00870051271439388,0.993058082816834
"14","Age.at.Gluten.Introduction..months.6",19.4118107241109,2309.87670450701,0.00840382981751139,0.993294792862241
"15","Age.at.Gluten.Introduction..months.7",18.445049078814,2309.87669991272,0.00798529595952502,0.993628723351217
"16","Age.at.Gluten.Introduction..months.8",18.6000375870141,2309.87672231719,0.00805239405519232,0.993575188537857
"17","Age.at.Gluten.Introduction..months.9",20.2191519055919,2309.87671032961,0.00875334679776339,0.99301592892267
"18","Age.at.Solid.Introduction..months.4",0.39171644848305,33918.7692797092,1.15486633743336e-05,0.999990785499796
"19","Age.at.Solid.Introduction..months.5",0.442396262066728,33918.7692777294,1.30428158652914e-05,0.999989593338592
"20","Age.at.Solid.Introduction..months.6",0.71678136350225,33918.7692785891,2.11322927909036e-05,0.999983138869849
"21","Age.at.Solid.Introduction..months.7",0.147708924086936,33918.7692781246,4.35478430469466e-06,0.999996525384838
"22","Age.at.Solid.Introduction..months.8",20.8972059679776,33840.0226997006,0.000617529312950564,0.999507282926669
