"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.97368615748125,0.629880941030304,1.54582571729918,0.122146664298558
"2","CountryUSA",0.353119674916094,0.56015416425188,0.630397303905983,0.528434674348373
"3","SexMale",0.645038422894071,0.32823619988117,1.96516539957382,0.0493950972107819
"4","Delivery.ModeVaginal",-1.176644361857,0.580910992499841,-2.02551574518075,0.0428144333560992
"5","HLA.CategoryLow/No Risk",-0.330842857049826,0.42612151568624,-0.776404956968733,0.43750991875503
"6","HLA.CategoryStandard Risk",-0.525078117412579,0.295084059137783,-1.77941878306414,0.0751711292907523
"7","feeding_first_yearBreastmilk_and_formula",-0.18398564415832,0.325343380324379,-0.56551217970035,0.571725442313103
"8","feeding_first_yearFormula",-0.103803180726016,0.34247539396536,-0.303096755431473,0.761816126717769
"9","Age.at.Gluten.Introduction..months.11",19.9325604583619,2269.74935766186,0.00878183328528179,0.992993200867665
"10","Age.at.Gluten.Introduction..months.15",-0.142596733153304,3689.7696550885,-3.8646513599203e-05,0.999969164543478
"11","Age.at.Gluten.Introduction..months.36",19.746188519996,2269.7493295259,0.00869972215130935,0.993058713571041
"12","Age.at.Gluten.Introduction..months.4",19.8956659503447,2269.74940507816,0.008765578220147,0.993006170033992
"13","Age.at.Gluten.Introduction..months.5",20.3294152647955,2269.74941325814,0.00895667827736691,0.99285370023505
"14","Age.at.Gluten.Introduction..months.6",19.5659664760578,2269.74931962222,0.00862032044988757,0.993122064587111
"15","Age.at.Gluten.Introduction..months.7",18.7016334694281,2269.74931431861,0.0082395149770284,0.993425892597004
"16","Age.at.Gluten.Introduction..months.8",18.9079163403562,2269.74934253913,0.00833039842152978,0.993353380588502
"17","Age.at.Gluten.Introduction..months.9",20.3963737143304,2269.74932469491,0.00898617899889539,0.992830163012045
"18","Age.at.Solid.Introduction..months.4",0.0143057437026885,33922.1490776192,4.21722800343656e-07,0.999999663513889
"19","Age.at.Solid.Introduction..months.5",0.0490654681760168,33922.1490753428,1.44641390694439e-06,0.999998845928675
"20","Age.at.Solid.Introduction..months.6",0.260020381521699,33922.1490763362,7.66520956371503e-06,0.999993884047634
"21","Age.at.Solid.Introduction..months.7",-0.210194558523524,33922.1490756197,-6.19638095614037e-06,0.999995056003302
"22","Age.at.Solid.Introduction..months.8",20.8544010272012,33846.1293809238,0.000616153202999782,0.999508380903344
