"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-2.22329882786132,0.108251416378054,0.108251416378054,1.08818192089441,-2.04313156207734,1.01291100591321,2.49296559911208
"CountryUSA","CountryUSA",0.407076641134062,1.50241924836459,1.50241924836459,0.558564415458354,0.72879086076405,1.65323884844891,89.1174751353906
"SexMale","SexMale",0.678196584553302,1.97032121853802,1.97032121853802,0.322643608472567,2.10199913075596,2.84878618139652,40.7833382106657
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.24820691311568,0.287018985708609,0.287018985708609,0.581763023155485,-2.1455590393927,1.09611553855546,2.45383578060134
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.433190366966271,0.648437039062743,0.648437039062743,0.422035428559384,-1.0264312843236,1.32783609774907,4.40560077307617
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.602687368614008,0.547338756899267,0.547338756899267,0.292098400807815,-2.06330252732381,1.36173605661825,2.63864623358635
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.193995619364825,0.823661512421267,0.823661512421267,0.327488550839678,-0.592373745181083,1.54264875485994,4.78255758749862
"feeding_first_yearFormula","feeding_first_yearFormula",-0.115732886271648,0.890713113224791,0.890713113224791,0.337176789375287,-0.343240964142505,1.584031388258,5.61149905975723
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.7525243162382,378802044.374724,378802044.374724,2314.39038397195,0.00853465536887473,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.466718753814522,0.627056422841807,0.627056422841807,3705.19021822932,-0.00012596350695257,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5262797723402,302103361.178245,302103361.178245,2314.39036392737,0.00843689987509511,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.9117301377849,444175422.365624,444175422.365624,2314.39043880738,0.00860344469278294,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.22481837489,607473052.937091,607473052.937091,2314.39042596186,0.00873872366045784,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.5509013630154,309633953.630396,309633953.630396,2314.39034843303,0.00844753840952217,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.5925279660092,118749639.609754,118749639.609754,2314.39034298556,0.00803344518886337,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.7394142217991,137538470.555885,137538470.555885,2314.39036787024,0.00809691160227372,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.3113736229956,662395669.216665,662395669.216665,2314.39035427627,0.00877612265600166,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.161867207744411,1.17570410655427,1.17570410655427,34083.9551438795,4.74907348813003e-06,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.188721829710949,1.20770495811596,1.20770495811596,34083.9551418441,5.53696978315933e-06,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.445364556024946,1.56105918564346,1.56105918564346,34083.9551427202,1.3066692353046e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",-0.0731843457482803,0.929429477859687,0.929429477859687,34083.9551422797,-2.14717879550012e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.8957407641814,1188242027.7283,1188242027.7283,34005.2930509065,0.000614484948943097,1,Inf
