"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.502547834121477,1.65292729486109,1.65292729486109,22824.2583166088,2.20181452185801e-05,1,Inf
"CountryUSA","CountryUSA",0.40566508846084,1.50030000052512,1.50030000052512,0.558793928990487,0.725965454194735,1.65169392733142,88.7336748012762
"SexMale","SexMale",0.720725023219502,2.05592326252035,2.05592326252035,0.323607527742867,2.22715778043389,2.97520877566525,48.2646498101283
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.21003490973178,0.298186869624547,0.298186869624547,0.581434485359798,-2.08111995452591,1.10010417392931,2.53953168362297
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.374119959569466,0.687894387364732,0.687894387364732,0.42300398800621,-0.884436010480295,1.35017494133594,4.83605211536409
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.51227621903533,0.59913027380126,0.59913027380126,0.293543647983571,-1.74514496414517,1.40076793150071,2.90109839122833
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.177244250103111,0.837575181712385,0.837575181712385,0.32597791013772,-0.543730862095007,1.55601946038586,4.88762677554469
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0820209913028185,0.921252620200656,0.921252620200656,0.340289679865263,-0.241032849821642,1.60456110370885,6.01871308630245
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6681856649577,348164513.145831,348164513.145831,2327.38932028854,0.00845075015748519,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.417896044048531,0.658430672654225,0.658430672654225,3746.94915061681,-0.000111529681148659,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5354093219702,304874057.166332,304874057.166332,2327.3893072782,0.00839370072762611,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7436866101678,375469052.940566,375469052.940566,2327.38937627232,0.008483190140616,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9850625488576,477971922.340748,477971922.340748,2327.38936232392,0.00858690121746638,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3159392864062,244796861.146482,244796861.146482,2327.38928611958,0.00829940199587812,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4559562972041,103590511.649867,103590511.649867,2327.38928123092,0.00792989657812768,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6442243337104,125050014.80873,125050014.80873,2327.38930580645,0.00801078886424205,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1528691199081,565301129.61895,565301129.61895,2327.3892920259,0.00865900225155966,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.380249056425393,1.46264882616284,1.46264882616284,33758.2216799964,1.12638947640631e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.40721112552212,1.50262131388484,1.50262131388484,33758.2216779567,1.20625763230893e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.622511100492127,1.86360186272806,1.86360186272806,33758.2216788532,1.84402811976935e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.115436769434591,1.12236354462305,1.12236354462305,33758.2216783757,3.41951571188762e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0102601133525,1332416587.24236,1332416587.24236,33677.8931280266,0.000623859100493071,1,Inf
