"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-17.6472210943228,2.16725122853399e-08,2.16725122853399e-08,22646.8166150467,-0.000779236278294314,1,Inf
"CountryUSA","CountryUSA",0.378207604414551,1.45966594451632,1.45966594451632,0.561624659154988,0.67341702015648,1.62500267660236,80.5139754114429
"SexMale","SexMale",0.721106135772057,2.05670695000987,2.05670695000987,0.323154540777132,2.23145908467794,2.97933060594398,48.1699546680778
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.1863523967444,0.305332968836303,0.305332968836303,0.582108909884077,-2.03802480360703,1.1024800417034,2.60017053343225
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.361068805117651,0.696931044394645,0.696931044394645,0.424100365653249,-0.851375840153995,1.35462588866724,4.95421352067391
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.513995162266653,0.598101287510306,0.598101287510306,0.293682760729743,-1.75017137876761,1.39982897257088,2.89663613139043
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.182163214068182,0.833465296052203,0.833465296052203,0.325974982904591,-0.558825749279966,1.5526512764099,4.84967656867179
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0869143063945491,0.916755652364368,0.916755652364368,0.340649937505315,-0.255142587229134,1.60033019741827,5.97374264977451
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6651197694418,347098711.778834,347098711.778834,2328.62355438366,0.00844495441627822,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.407630767690544,0.665224455844264,0.665224455844264,3728.59790467438,-0.000109325483227761,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5190670806702,299932222.072495,299932222.072495,2328.62354251602,0.0083822338494355,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7445820825671,375805425.698074,375805425.698074,2328.62361005569,0.00847907836942997,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.988709473309,479718232.22606,479718232.22606,2328.62359624918,0.0085839160547483,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3061524580274,242412761.694311,242412761.694311,2328.62352058899,0.00829080024629494,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4503152496115,103007797.747171,103007797.747171,2328.62351548962,0.00792327103410367,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6341578989718,123797521.642527,123797521.642527,2328.6235402319,0.00800222001411018,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1451122177031,560933107.103686,560933107.103686,2328.62352636252,0.00865108163240592,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.381078500791282,1.46386251526519,1.46386251526519,33774.2538173813,1.12831064411308e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.414160529089177,1.51310000395492,1.51310000395492,33774.2538153606,1.22626107849292e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.630229978364602,1.87804243873199,1.87804243873199,33774.2538162551,1.86600711238002e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.127670013304387,1.13617801720083,1.13617801720083,33774.2538157865,3.78009871071416e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9814909347522,1294630204.24619,1294630204.24619,33693.8771085454,0.000622709309087821,1,Inf
