"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.87034875966073,0.418805461323729,0.418805461323729,0.430682050323602,-2.02086146614834,1.19728813834291,2.64881799299408
"CountryUSA","CountryUSA",0.323183588269985,1.38151895830075,1.38151895830075,0.559674086376195,0.577449619585838,1.58609746992155,62.654538807164
"SexMale","SexMale",0.709950588196654,2.03389075795365,2.03389075795365,0.323647374552554,2.19359291629715,2.94039967936667,46.3144451946625
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.19112876980202,0.303878062025184,0.303878062025184,0.577240872925272,-2.06348653685204,1.10299388860706,2.56508851737009
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.465487458076544,0.62782899027461,0.62782899027461,0.420790916500765,-1.10622030995219,1.31680657264895,4.18811754276512
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.633623955008005,0.530665205338932,0.530665205338932,0.294529085726625,-2.15131199502694,1.34707004392789,2.573330860627
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.202779872365685,0.816457946602149,0.816457946602149,0.329140319999025,-0.616089430691099,1.53467818616164,4.74133536241143
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0459687472551637,0.955071810339883,0.955071810339883,0.336791233693329,-0.136490331862442,1.63817272169243,6.34741719521809
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.5884530088302,321482288.148938,321482288.148938,2309.87673967589,0.00848030229161871,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.450903934893294,0.637052037710538,0.637052037710538,3712.90724984174,-0.000121442283513145,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5321319121717,303876495.546116,303876495.546116,2309.87672307302,0.00845591962422416,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7847375737825,391203159.992402,391203159.992402,2309.87679502087,0.00856527829381644,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.0971122970989,534644339.119385,534644339.119385,2309.8767804627,0.00870051271439388,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.4118107241109,269427723.271066,269427723.271066,2309.87670450701,0.00840382981751139,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.445049078814,102466766.921473,102466766.921473,2309.87669991272,0.00798529595952502,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6000375870141,119644761.202998,119644761.202998,2309.87672231719,0.00805239405519232,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.2191519055919,604040559.776231,604040559.776231,2309.87671032961,0.00875334679776339,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.39171644848305,1.47951813230818,1.47951813230818,33918.7692797092,1.15486633743336e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.442396262066728,1.55643237336091,1.55643237336091,33918.7692777294,1.30428158652914e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.71678136350225,2.0478313670966,2.0478313670966,33918.7692785891,2.11322927909036e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.147708924086936,1.15917543920316,1.15917543920316,33918.7692781246,4.35478430469466e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.8972059679776,1189984320.55353,1189984320.55353,33840.0226997006,0.000617529312950564,1,Inf
