"","term","estimate","std.error","statistic","p.value"
"1","get(i)",0.489870378624628,0.575678587001039,0.850944241606375,0.394800327147926
"2","CountryUSA",0.386541455642175,0.55910853543228,0.691353165165537,0.489343628816008
"3","SexMale",0.686551853223553,0.325531326915427,2.10901930615703,0.0349429152225141
"4","Delivery.ModeVaginal",-1.197116166648,0.581172378577757,-2.05982976957298,0.0394148175565156
"5","HLA.CategoryLow/No Risk",-0.382720829494049,0.422662693773187,-0.905499432839529,0.365200860210617
"6","HLA.CategoryStandard Risk",-0.518879646738465,0.29418221510934,-1.76380358868945,0.0777650531071618
"7","feeding_first_yearBreastmilk_and_formula",-0.168779925027731,0.325839100657386,-0.517985486355735,0.604468395667136
"8","feeding_first_yearFormula",-0.0860128098098296,0.340933301200199,-0.252286325527708,0.800819757011284
"9","Age.at.Gluten.Introduction..months.11",19.7555035748839,2308.09283160197,0.00855923267227179,0.99317080378359
"10","Age.at.Gluten.Introduction..months.15",-0.298303495522584,3715.08141803028,-8.02952780724638e-05,0.99993593363739
"11","Age.at.Gluten.Introduction..months.36",19.6271838072555,2308.09281532225,0.00850363714880121,0.993215160979105
"12","Age.at.Gluten.Introduction..months.4",19.6551864742795,2308.09288564045,0.00851576927278888,0.993205481295169
"13","Age.at.Gluten.Introduction..months.5",20.0959589726472,2308.09287646046,0.0087067375743844,0.993053116285273
"14","Age.at.Gluten.Introduction..months.6",19.4096904505539,2308.09279753182,0.0084094064464435,0.993290343513338
"15","Age.at.Gluten.Introduction..months.7",18.5408465025024,2308.09279162314,0.00803297275126612,0.993590683995242
"16","Age.at.Gluten.Introduction..months.8",18.7429405933245,2308.09281831054,0.00812053156815585,0.993520824445749
"17","Age.at.Gluten.Introduction..months.9",20.2430392400497,2308.0928029116,0.00877046157525105,0.993002273830119
"18","Age.at.Solid.Introduction..months.4",0.253743869704398,33824.6289851451,7.50174879422433e-06,0.999994014470458
"19","Age.at.Solid.Introduction..months.5",0.272547997926592,33824.6289831378,8.05767886064507e-06,0.999993570902441
"20","Age.at.Solid.Introduction..months.6",0.485870408245205,33824.6289840759,1.43643972702242e-05,0.999988538869193
"21","Age.at.Solid.Introduction..months.7",-0.0157294447548174,33824.6289836155,-4.65029335944429e-07,0.999999628960273
"22","Age.at.Solid.Introduction..months.8",20.9520077525561,33745.7816813805,0.000620877831498465,0.99950461119593
