"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",1.67516622169865,5.33968264643023,5.33968264643023,1.08882213516667,1.53851227633449,1.88134570197479,39198208525640712192
"CountryUSA","CountryUSA",0.349254568846016,1.41801012559991,1.41801012559991,0.561187965672993,0.622348642895753,1.60329021078407,70.777899784297
"SexMale","SexMale",0.717457533515465,2.04921651750496,2.04921651750496,0.323281312428841,2.21929788680065,2.96670675044009,47.5405594858068
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.18849912639458,0.30467820455133,0.30467820455133,0.582525989722324,-2.04025081689678,1.10216173013314,2.59687203775057
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.332005696274473,0.717483235861362,0.717483235861362,0.42394246798647,-0.783138565596757,1.36693754113244,5.19096183501813
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.542719175026719,0.58116581032276,0.58116581032276,0.296122342006015,-1.83275321730265,1.38440049947088,2.82466128004312
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.177278380245456,0.837546595640036,0.837546595640036,0.327588176144598,-0.541162328664771,1.55382976029284,4.91193617487576
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0692944240629973,0.933051926693938,0.933051926693938,0.340529948971864,-0.203489955207208,1.61394421642891,6.16395292673879
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6949688500734,357615466.108826,357615466.108826,2334.42525384979,0.00843675282281741,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.419730212166166,0.657224106967185,0.657224106967185,3740.25042081772,-0.000112219815504867,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5213155615523,300607372.686919,300607372.686919,2334.42523974168,0.00836236484648037,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.8402656578338,413540353.534235,413540353.534235,2334.42531159132,0.00849899354642846,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",20.1116321471542,542463926.997467,542463926.997467,2334.42529820129,0.00861523911801784,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3141225846264,244352541.973068,244352541.973068,2334.42521863882,0.0082736094651549,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4755763299282,105643030.27774,105643030.27774,2334.42521390084,0.00791440060701514,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.659750382277,127006697.884086,127006697.884086,2334.42523899071,0.00799329533908935,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1976968773896,591218889.018402,591218889.018402,2334.42522566645,0.00865210701774499,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.312953378223087,1.36745777623006,1.36745777623006,34200.5332784548,9.15054088996436e-06,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.406535469428375,1.50160640154199,1.50160640154199,34200.5332763096,1.18868166804281e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.641978518475079,1.90023681613226,1.90023681613226,34200.5332771679,1.87710090153378e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.124749955960943,1.13286515147118,1.13286515147118,34200.5332767337,3.6476026543659e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",20.9908264258403,1306772803.35626,1306772803.35626,34120.7626468774,0.000615192182047001,1,Inf
