"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.565616072573596,1.76053206420917,1.76053206420917,1.0685313120494,0.529339726590478,1.24212614186509,1614998.65589199
"CountryUSA","CountryUSA",0.408619878089364,1.50473962725774,1.50473962725774,0.559047616777252,0.730921420334353,1.65373458124992,90.1207725848445
"SexMale","SexMale",0.740942586922014,2.09791204728035,2.09791204728035,0.327310549294291,2.26372962472352,3.01782507781761,53.7686095811963
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.1884042092392,0.304707125112318,0.304707125112318,0.582833350461077,-2.03901202341812,1.10210733577977,2.59860135732142
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.365384576057219,0.693929730795876,0.693929730795876,0.423304132745252,-0.863172711514987,1.35349508999301,4.90797989773428
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.489349818963406,0.613024841765926,0.613024841765926,0.295363548673892,-1.65677119319721,1.41002679973434,2.98525243602096
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.184793466204999,0.83127595270101,0.83127595270101,0.327004293161679,-0.565110214359274,1.5494870035307,4.8449876199121
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0998959858466392,0.904931538828788,0.904931538828788,0.342507371840481,-0.291660834363485,1.58797348400427,5.87528875793359
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6529154480141,342888352.084062,342888352.084062,2331.48707722165,0.00842934779266879,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.459815315999136,0.631400244262889,0.631400244262889,3728.455661734,-0.000123325944497162,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5203280347889,300310661.3904,300310661.3904,2331.48706483175,0.00837247966297319,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7361576173416,372652764.346445,372652764.346445,2331.4871328046,0.00846505105674784,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9354210478637,454823981.337112,454823981.337112,2331.48712038507,0.00855051733872376,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.2780137436377,235686654.037736,235686654.037736,2331.48704406737,0.00826854851829092,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4360245110762,101546208.710207,101546208.710207,2331.48703851056,0.00790741025215124,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6128603359682,121188814.285692,121188814.285692,2331.48706322504,0.00798325696485824,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1347412279363,555145737.836569,555145737.836569,2331.48704905046,0.00863600818033132,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.391036677143156,1.47851274004213,1.47851274004213,33761.8985322601,1.15821886251306e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.412670089538187,1.51084649963757,1.51084649963757,33761.8985302159,1.22229527219525e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.643613660831288,1.9033465155449,1.9033465155449,33761.8985311176,1.90633136415028e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.110190272030707,1.11649048716201,1.11649048716201,33761.8985306214,3.26374631837622e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.0082843926004,1329786702.95449,1329786702.95449,33681.295101054,0.000623737428432287,1,Inf
