"","term","estimate","std.error","statistic","p.value"
"1","get(i)",1.34058394048607,0.554204351776565,2.41893434468474,0.0155660494840855
"2","CountryUSA",0.442343153183023,0.560847998417482,0.788704166603362,0.430284932105672
"3","SexMale",0.72793180120218,0.324240297737191,2.24503803593283,0.0247656908879396
"4","Delivery.ModeVaginal",-1.16355217988011,0.579650127344318,-2.00733533038448,0.0447139696499937
"5","HLA.CategoryLow/No Risk",-0.277835855995812,0.424665369970257,-0.654246556565869,0.51295297132438
"6","HLA.CategoryStandard Risk",-0.410961675787576,0.289937596738074,-1.4174142312383,0.156361854310203
"7","feeding_first_yearBreastmilk_and_formula",-0.214344975533892,0.327477962154523,-0.654532519146287,0.512768783360993
"8","feeding_first_yearFormula",-0.131428719661679,0.338420670378747,-0.388359019307506,0.697750366735841
"9","Age.at.Gluten.Introduction..months.11",19.6719908188929,2277.80194493057,0.00863639214229073,0.993109241709208
"10","Age.at.Gluten.Introduction..months.15",-0.549188644063004,3759.92484442621,-0.000146063729139994,0.99988345800604
"11","Age.at.Gluten.Introduction..months.36",19.453344264686,2277.80192862025,0.00854040205175768,0.993185827895832
"12","Age.at.Gluten.Introduction..months.4",19.7668587292477,2277.8020039627,0.00867804080199209,0.993076012131915
"13","Age.at.Gluten.Introduction..months.5",19.8864242145851,2277.8019838765,0.00873053248497974,0.993034131415061
"14","Age.at.Gluten.Introduction..months.6",19.232032956297,2277.80190692697,0.00844324210011893,0.993263347526082
"15","Age.at.Gluten.Introduction..months.7",18.4295948315452,2277.80190307518,0.0080909559372411,0.993544421609815
"16","Age.at.Gluten.Introduction..months.8",18.5864567568066,2277.80192702005,0.008159821333158,0.993489476787462
"17","Age.at.Gluten.Introduction..months.9",20.1018258816854,2277.80191448199,0.0088250983344427,0.992958681690582
"18","Age.at.Solid.Introduction..months.4",0.812796417535855,43624.0934954543,1.86318236646121e-05,0.999985133955559
"19","Age.at.Solid.Introduction..months.5",0.855109389932767,43624.0934937913,1.96017686890037e-05,0.9999843600514
"20","Age.at.Solid.Introduction..months.6",1.09962018875504,43624.09349438,2.52067172214525e-05,0.999979887949503
"21","Age.at.Solid.Introduction..months.7",0.468152768040376,43624.0934943066,1.07315185380637e-05,0.999991437487045
"22","Age.at.Solid.Introduction..months.8",21.4908931624023,43564.5950863521,0.00049331098153911,0.99960639480012
