"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",0.836274188126752,2.30775268677326,2.30775268677326,0.766940875652992,1.09040242171827,1.67078930383813,32065.4862393787
"CountryUSA","CountryUSA",0.406926508050666,1.50219370246166,1.50219370246166,0.559212476381306,0.727677806267681,1.65205962685992,89.5670229838817
"SexMale","SexMale",0.759114228783956,2.1363830355569,2.1363830355569,0.327516641698004,2.31778826519576,3.07817492016789,57.9395066808422
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.16945400846061,0.310536445259186,0.310536445259186,0.582219786724504,-2.00861261524588,1.10429079850983,2.6434190503249
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.350225937463899,0.704528892263894,0.704528892263894,0.423955690882399,-0.82609089816664,1.35923403111845,5.03908930509923
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.459532972245356,0.631578541347341,0.631578541347341,0.296291125254314,-1.55095084893591,1.42385118442691,3.09205507382275
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.182127259720267,0.833495263292156,0.833495263292156,0.326981980464908,-0.556994790542635,1.55132944077597,4.86510471943995
"feeding_first_yearFormula","feeding_first_yearFormula",-0.105737865711441,0.899660449020566,0.899660449020566,0.341224399981735,-0.309877798062215,1.585535940145,5.78934767465622
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.664076621587,346736825.285609,346736825.285609,2351.51149636986,0.00836231362336239,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.450407715761883,0.637368233564081,0.637368233564081,3760.13270067719,-0.000119785058564759,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5176468557584,299506553.203158,299506553.203158,2351.51148467508,0.00830004317774158,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.7393373416935,373839583.294626,373839583.294626,2351.51155210803,0.00839431867727716,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.90530954536,441332688.796006,441332688.796006,2351.51153866357,0.00846489979661029,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.2573710118353,230871309.573798,230871309.573798,2351.51146348002,0.00818935876388887,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4437909930014,102337935.992922,102337935.992922,2351.5114579291,0.00784337704620171,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6154953748057,121508572.620801,121508572.620801,2351.51148175817,0.00791639569664671,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1351959073423,555398208.563152,555398208.563152,2351.51146859582,0.00856266115485536,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.473578206873388,1.60572955847919,1.60572955847919,35138.8460744692,1.34773408856324e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.491092545901325,1.63410057491852,1.63410057491852,35138.8460724915,1.39757732763392e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.73022864045759,2.07555510929686,2.07555510929686,35138.8460733383,2.07812356425572e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.180272182740199,1.19754326937534,1.19754326937534,35138.8460728799,5.13028180738505e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.109789425925,1471855116.21575,1471855116.21575,35060.0900302318,0.000602103115186594,1,Inf
