"","term","coef","exp_coef","se","z_value","p_value","ci_lower","ci_upper"
"get(i)","get(i)",-0.288638993308001,0.749282652634902,0.749282652634902,0.342903560382145,-0.841749770653681,1.46611817724295,4.3376077008607
"CountryUSA","CountryUSA",0.36787617056016,1.44466313607049,1.44466313607049,0.56190386830239,0.65469592097947,1.61648879889587,77.1462436566682
"SexMale","SexMale",0.747285232984431,2.11126064884368,2.11126064884368,0.325473217447267,2.29599608485607,3.05132042117692,54.3600230824803
"Delivery.ModeVaginal","Delivery.ModeVaginal",-1.27500500409361,0.279429569926183,0.279429569926183,0.586079858278808,-2.17547998977141,1.09263605786755,2.41413718520941
"HLA.CategoryLow/No Risk","HLA.CategoryLow/No Risk",-0.404650442454577,0.667209998389188,0.667209998389188,0.424353401181742,-0.953569457267702,1.33701193276684,4.63091865402983
"HLA.CategoryStandard Risk","HLA.CategoryStandard Risk",-0.526449959532255,0.590698254564823,0.590698254564823,0.292747068039133,-1.79830993033851,1.39486360866278,2.85325769946882
"feeding_first_yearBreastmilk_and_formula","feeding_first_yearBreastmilk_and_formula",-0.169437820548308,0.84413924096371,0.84413924096371,0.327195966974732,-0.517848132771738,1.55976220943064,4.96773558916989
"feeding_first_yearFormula","feeding_first_yearFormula",-0.0872233631861759,0.916472366581695,0.916472366581695,0.341341762274424,-0.255530886713042,1.59907882515609,5.9849369994199
"Age.at.Gluten.Introduction..months.11","Age.at.Gluten.Introduction..months.11",19.6359132460764,337107775.595175,337107775.595175,2323.86328610551,0.00844968521318811,1,Inf
"Age.at.Gluten.Introduction..months.15","Age.at.Gluten.Introduction..months.15",-0.456638110892808,0.633409522597547,0.633409522597547,3722.45082279227,-0.000122671361592435,1,Inf
"Age.at.Gluten.Introduction..months.36","Age.at.Gluten.Introduction..months.36",19.5363090255639,305148476.880878,305148476.880878,2323.86327351066,0.00840682377842757,1,Inf
"Age.at.Gluten.Introduction..months.4","Age.at.Gluten.Introduction..months.4",19.6608017865621,345603176.655022,345603176.655022,2323.86334437924,0.00846039498583938,1,Inf
"Age.at.Gluten.Introduction..months.5","Age.at.Gluten.Introduction..months.5",19.9764786679577,473886627.21403,473886627.21403,2323.86332708677,0.00859623646326935,1,Inf
"Age.at.Gluten.Introduction..months.6","Age.at.Gluten.Introduction..months.6",19.3222218966535,246339665.76017,246339665.76017,2323.86325158731,0.00831469832979865,1,Inf
"Age.at.Gluten.Introduction..months.7","Age.at.Gluten.Introduction..months.7",18.4065870533592,98600516.0526783,98600516.0526783,2323.86324787848,0.00792068426150421,1,Inf
"Age.at.Gluten.Introduction..months.8","Age.at.Gluten.Introduction..months.8",18.6356883431781,123987131.899234,123987131.899234,2323.8632712136,0.00801927057156249,1,Inf
"Age.at.Gluten.Introduction..months.9","Age.at.Gluten.Introduction..months.9",20.1922525918973,588008870.655141,588008870.655141,2323.86325881387,0.00868908810159669,1,Inf
"Age.at.Solid.Introduction..months.4","Age.at.Solid.Introduction..months.4",0.465819430058884,1.59331926780507,1.59331926780507,33759.5112319102,1.37981686659783e-05,1,Inf
"Age.at.Solid.Introduction..months.5","Age.at.Solid.Introduction..months.5",0.546946481274175,1.72796856950776,1.72796856950776,33759.5112301479,1.6201255922975e-05,1,Inf
"Age.at.Solid.Introduction..months.6","Age.at.Solid.Introduction..months.6",0.739945854632857,2.09582203236872,2.09582203236872,33759.5112308979,2.19181447732464e-05,1,Inf
"Age.at.Solid.Introduction..months.7","Age.at.Solid.Introduction..months.7",0.205727038576126,1.22841784754293,1.22841784754293,33759.5112303155,6.09389861045697e-06,1,Inf
"Age.at.Solid.Introduction..months.8","Age.at.Solid.Introduction..months.8",21.1837627323981,1584861299.74316,1584861299.74316,33679.4227901412,0.000628982357102603,1,Inf
