"","term","estimate","std.error","statistic","p.value"
"1","get(i)",-0.011761627880182,0.734694790565875,-0.0160088624980217,0.987227321350654
"2","CountryUSA",0.40572313582912,0.558800865857224,0.726060320623741,0.467801792565004
"3","SexMale",0.720452452420616,0.324045321752396,2.22330767969276,0.026195060029978
"4","Delivery.ModeVaginal",-1.21015147115487,0.581476071987767,-2.08117157257734,0.0374182045615222
"5","HLA.CategoryLow/No Risk",-0.374439177757541,0.42345773566767,-0.884242147961139,0.376565510491486
"6","HLA.CategoryStandard Risk",-0.512740593708712,0.294954381417019,-1.73837252813606,0.0821451941064592
"7","feeding_first_yearBreastmilk_and_formula",-0.177365597761561,0.326074317783462,-0.543942249016206,0.586481214377845
"8","feeding_first_yearFormula",-0.0822643327547863,0.340610215822655,-0.241520450454189,0.809151768374512
"9","Age.at.Gluten.Introduction..months.11",19.6680649448205,2327.28695127013,0.0084510700041035,0.993257101985176
"10","Age.at.Gluten.Introduction..months.15",-0.41079969363017,3726.95775540805,-0.000110223866378435,0.999912054078963
"11","Age.at.Gluten.Introduction..months.36",19.5353741322194,2327.28693826452,0.00839405481594254,0.993302591909989
"12","Age.at.Gluten.Introduction..months.4",19.7436180080486,2327.28700724757,0.00848353380849186,0.993231200545392
"13","Age.at.Gluten.Introduction..months.5",19.9852958456718,2327.28699337626,0.00858737916834169,0.993148346954258
"14","Age.at.Gluten.Introduction..months.6",19.316117483843,2327.28691715499,0.00829984362540745,0.993377758945796
"15","Age.at.Gluten.Introduction..months.7",18.455785838705,2327.2869122142,0.00793017214243948,0.993672704401212
"16","Age.at.Gluten.Introduction..months.8",18.6437491650328,2327.28693690696,0.00801093705695393,0.993608265369814
"17","Age.at.Gluten.Introduction..months.9",20.1526977993491,2327.28692300929,0.008659309516203,0.993090956974117
"18","Age.at.Solid.Introduction..months.4",0.380238161641409,33764.498943346,1.12614779884463e-05,0.999991014640581
"19","Age.at.Solid.Introduction..months.5",0.407269669678128,33764.4989413042,1.20620676286688e-05,0.999990375862468
"20","Age.at.Solid.Introduction..months.6",0.622677952920558,33764.4989421971,1.84417945602139e-05,0.999985285576848
"21","Age.at.Solid.Introduction..months.7",0.115537068863174,33764.4989417214,3.42185053782656e-06,0.999997269758287
"22","Age.at.Solid.Introduction..months.8",21.0097200967634,33684.194529519,0.000623726361583371,0.999502338398195
